"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"16831","sp|Q71UI9|H2AV_HUMAN;sp|P0C0S5|H2AZ_HUMAN","conditionC-conditionB",4.31820550583983,0.11542864260144,-0.236173610480016,0.484053521316355,"HUMAN","0","0"
"16832","sp|P29323|EPHB2_HUMAN;sp|P54762|EPHB1_HUMAN","conditionC-conditionB",4.31597512168753,0.115557439512328,0.596567783199429,0.484323515993978,"HUMAN","0","0"
"16833","sp|Q9BQ48|RM34_HUMAN","conditionC-conditionB",4.31251915771003,0.115757293308623,-0.514608656434138,0.484890857040411,"HUMAN","0","0"
"16834","sp|P08473|NEP_HUMAN","conditionC-conditionB",5.91189130340331,0.115976482910851,0.260047689055938,0.485538516150718,"HUMAN","0","0"
"16835","sp|Q96IK1|BOD1_HUMAN","conditionC-conditionB",2.46550085787525,0.1163706026459,0.438617133037393,0.48691739637981,"HUMAN","0","0"
"16836","sp|P62266|RS23_HUMAN","conditionC-conditionB",5.89377842319249,0.116894064163787,-2.62621516235551,0.488835633174367,"HUMAN","0","0"
"16837","sp|Q15526|SURF1_HUMAN","conditionC-conditionB",4.29100019960003,0.117009505979119,0.438977660797217,0.488983293339741,"HUMAN","0","0"
"16838","sp|Q9UBI1|COMD3_HUMAN","conditionC-conditionB",5.88947510074524,0.1171130828274,0.270917537778509,0.488983293339741,"HUMAN","0","0"
"16839","sp|P10599|THIO_HUMAN","conditionC-conditionB",5.88925151759809,0.117124472842781,-0.268249621779319,0.488983293339741,"HUMAN","0","0"
"16840","sp|Q9NV06|DCA13_HUMAN","conditionC-conditionB",5.88568411739471,0.117306350275468,0.256653555723581,0.489470836693254,"HUMAN","0","0"
"16841","sp|P78364|PHC1_HUMAN","conditionC-conditionB",5.88259328663966,0.11746414856245,-0.786791913593522,0.489857422651727,"HUMAN","0","0"
"16842","sp|Q8IY47|KBTB2_HUMAN","conditionC-conditionB",5.87865340142725,0.117665587873136,-0.323823629175095,0.490373787169712,"HUMAN","0","0"
"16843","sp|Q8N5Y2|MS3L1_HUMAN;sp|P0C860|MS3L2_HUMAN","conditionC-conditionB",2.44741742969568,0.117718404819967,0.563814782251548,0.490373787169712,"HUMAN","0","0"
"16844","sp|Q8N142|PURA1_HUMAN","conditionC-conditionB",4.27169729014108,0.118144285255637,0.261390726000002,0.491875349300741,"HUMAN","0","0"
"16845","sp|Q8NBK3|SUMF1_HUMAN","conditionC-conditionB",4.27052265607093,0.118213693787376,-0.554813326343677,0.491891955499325,"HUMAN","0","0"
"16846","sp|Q6YN16|HSDL2_HUMAN","conditionC-conditionB",5.8664201118003,0.118293156852493,-0.422077070807156,0.491950357507684,"HUMAN","0","0"
"16847","sp|Q9BST9|RTKN_HUMAN","conditionC-conditionB",4.26698752597204,0.118422828956438,-1.25879567098536,0.492055003990544,"HUMAN","0","0"
"16848","sp|O94964|SOGA1_HUMAN;sp|Q9Y4B5|MTCL1_HUMAN","conditionC-conditionB",4.26636382704252,0.118459764811178,-1.13133233151193,0.492055003990544,"HUMAN","0","0"
"16849","sp|Q70CQ3|UBP30_HUMAN","conditionC-conditionB",5.86211739958114,0.118514644530772,-0.660958642033513,0.492055003990544,"HUMAN","0","0"
"16850","sp|P39925|AFG3_YEAST;sp|P40341|YTA12_YEAST","conditionC-conditionB",4.2643125218388,0.11858132570614,0.409018400528979,0.492060147894295,"YEAST","1","-0.599462070416271"
"16851","sp|Q15070|OXA1L_HUMAN","conditionC-conditionB",5.85637678764217,0.118810766013814,-1.57670882808533,0.492662898963337,"HUMAN","0","0"
"16852","sp|Q9Y5E6|PCDB3_HUMAN","conditionC-conditionB",2.43174981890326,0.118900108840464,-0.239842504282553,0.492662898963337,"HUMAN","0","0"
"16853","sp|P09624|DLDH_YEAST","conditionC-conditionB",5.85420169169696,0.118923149570216,-1.4203962034617,0.492662898963337,"YEAST","1","-0.599462070416271"
"16854","sp|P21283|VATC1_HUMAN;sp|Q8NEY4|VATC2_HUMAN","conditionC-conditionB",4.252494307777,0.119284109819921,-0.203673140806075,0.493242668767364,"HUMAN","0","0"
"16855","sp|P0CX30|RS23B_YEAST","conditionC-conditionB",2.42497510271897,0.119415139036404,-0.271081157773608,0.493242668767364,"YEAST","1","-0.599462070416271"
"16856","sp|Q96JH7|VCIP1_HUMAN","conditionC-conditionB",5.84406333796002,0.119448320334166,-0.266960900693398,0.493242668767364,"HUMAN","0","0"
"16857","sp|Q13433|S39A6_HUMAN","conditionC-conditionB",4.24966794335285,0.119452799168421,-0.23855888976702,0.493242668767364,"HUMAN","0","0"
"16858","sp|Q96BP2|CHCH1_HUMAN","conditionC-conditionB",4.24923482246754,0.119478670720762,-0.26693781573146,0.493242668767364,"HUMAN","0","0"
"16859","sp|O43439|MTG8R_HUMAN","conditionC-conditionB",2.42327570176937,0.11954471852716,-0.530127670762447,0.493242668767364,"HUMAN","0","0"
"16860","sp|Q03111|ENL_HUMAN","conditionC-conditionB",5.84059757726805,0.119628354856665,0.29673259394928,0.493242668767364,"HUMAN","0","0"
"16861","sp|P34741|SDC2_HUMAN","conditionC-conditionB",4.24521030704403,0.11971933465503,-0.452358337041133,0.493242668767364,"HUMAN","0","0"
"16862","sp|Q9BXJ8|TACAN_HUMAN","conditionC-conditionB",4.24431106709538,0.119773174962136,-0.774418200458094,0.493242668767364,"HUMAN","0","0"
"16863","sp|Q13889|TF2H3_HUMAN","conditionC-conditionB",5.83724423575313,0.119802795875521,-0.324363036273851,0.493242668767364,"HUMAN","0","0"
"16864","sp|Q9Y2D5|AKAP2_HUMAN","conditionC-conditionB",5.83570870472209,0.119882755229569,0.617073508703118,0.493242668767364,"HUMAN","0","0"
"16865","sp|Q6XZF7|DNMBP_HUMAN","conditionC-conditionB",5.83568264759331,0.119884112535441,0.363343025840447,0.493242668767364,"HUMAN","0","0"
"16866","sp|Q9GZT9|EGLN1_HUMAN;sp|Q9H6Z9|EGLN3_HUMAN","conditionC-conditionB",4.24101057005132,0.119970993647199,-0.411816232425018,0.493242668767364,"HUMAN","0","0"
"16867","sp|Q6ZS17|RIPR1_HUMAN","conditionC-conditionB",5.83381391391693,0.119981492376049,-0.237279565823219,0.493242668767364,"HUMAN","0","0"
"16868","sp|Q8IXU6|S35F2_HUMAN","conditionC-conditionB",4.23763978965442,0.120173362070966,0.245848954508034,0.493761480552783,"HUMAN","0","0"
"16869","sp|Q9BXS5|AP1M1_HUMAN;sp|Q9Y6Q5|AP1M2_HUMAN","conditionC-conditionB",4.23376162598029,0.120406614128985,-0.21512175477379,0.494337041270855,"HUMAN","0","0"
"16870","sp|Q99470|SDF2_HUMAN","conditionC-conditionB",5.82494016934809,0.12044493411467,-0.418771840702671,0.494337041270855,"HUMAN","0","0"
"16871","sp|P34897|GLYM_HUMAN","conditionC-conditionB",5.82342281487095,0.120524350411288,-0.212641680584582,0.494393120972435,"HUMAN","0","0"
"16872","sp|P23368|MAOM_HUMAN","conditionC-conditionB",5.8199064516697,0.120708584082492,-0.2333918571161,0.494878867893269,"HUMAN","0","0"
"16873","sp|O14556|G3PT_HUMAN","conditionC-conditionB",4.22709584272897,0.120808585816829,-0.38920212109965,0.495018941011845,"HUMAN","0","0"
"16874","sp|Q12117|MRH1_YEAST;sp|P38079|YRO2_YEAST","conditionC-conditionB",2.40542579665884,0.120915220197964,0.63477308333951,0.495186024329244,"YEAST","1","-0.599462070416271"
"16875","sp|Q8ND30|LIPB2_HUMAN","conditionC-conditionB",5.8126079386181,0.121091834118746,-0.536766001206114,0.495639358050546,"HUMAN","0","0"
"16876","sp|P51965|UB2E1_HUMAN","conditionC-conditionB",2.40143576450724,0.121223945666332,0.571596301963993,0.495910145519666,"HUMAN","0","0"
"16877","sp|Q6KCM7|SCMC2_HUMAN","conditionC-conditionB",2.39764776981347,0.121517846995008,-0.251663267476204,0.496196928405367,"HUMAN","0","0"
"16878","sp|P23246|SFPQ_HUMAN","conditionC-conditionB",5.80257501489652,0.121620563476257,0.14716142854331,0.496196928405367,"HUMAN","0","0"
"16879","sp|P23443|KS6B1_HUMAN","conditionC-conditionB",5.8023008656765,0.121635041821995,0.690267983303372,0.496196928405367,"HUMAN","0","0"
"16880","sp|P23229|ITA6_HUMAN","conditionC-conditionB",5.80052903066538,0.121728655448325,-0.759425055743584,0.496196928405367,"HUMAN","0","0"
"16881","sp|Q02218|ODO1_HUMAN","conditionC-conditionB",5.80032521826206,0.121739428132235,-0.165876721816424,0.496196928405367,"HUMAN","0","0"
"16882","sp|Q9BVJ7|DUS23_HUMAN","conditionC-conditionB",5.79944597498156,0.121785911724641,-0.749414202017757,0.496196928405367,"HUMAN","0","0"
"16883","sp|Q9UKZ1|CNO11_HUMAN","conditionC-conditionB",5.79698676250349,0.121916014529227,0.269230754113398,0.496196928405367,"HUMAN","0","0"
"16884","sp|O43808|PM34_HUMAN","conditionC-conditionB",4.2088169445179,0.121917770686951,-0.866444713262034,0.496196928405367,"HUMAN","0","0"
"16885","sp|Q9NPE2|NGRN_HUMAN","conditionC-conditionB",4.20881248696115,0.121918042414945,-0.286238765209959,0.496196928405367,"HUMAN","0","0"
"16886","sp|O14613|BORG1_HUMAN","conditionC-conditionB",4.20762617085957,0.121990380535188,-0.397370990810412,0.496196928405367,"HUMAN","0","0"
"16887","sp|P38203|LSM2_YEAST","conditionC-conditionB",4.2071411919391,0.122019965503594,-0.244579776015886,0.496196928405367,"YEAST","1","-0.599462070416271"
"16888","sp|P51401|RL9B_YEAST","conditionC-conditionB",5.79302399792428,0.122125940357217,0.603158946164946,0.49635943002482,"YEAST","1","-0.599462070416271"
"16889","sp|Q149N8|SHPRH_HUMAN","conditionC-conditionB",5.78917379688186,0.12233023306188,0.872791739915574,0.496489973150717,"HUMAN","0","0"
"16890","sp|Q9UIV1|CNOT7_HUMAN","conditionC-conditionB",5.78907156481834,0.122335661958251,0.272448992461271,0.496489973150717,"HUMAN","0","0"
"16891","sp|Q86YS7|C2CD5_HUMAN","conditionC-conditionB",5.78868572038433,0.122356153776869,0.808887993697635,0.496489973150717,"HUMAN","0","0"
"16892","sp|Q7Z478|DHX29_HUMAN","conditionC-conditionB",5.78577265817791,0.122510969240719,-0.923878081695023,0.496600215593579,"HUMAN","0","0"
"16893","sp|P13500|CCL2_HUMAN","conditionC-conditionB",4.1990368522107,0.122515414273984,-0.380629702843489,0.496600215593579,"HUMAN","0","0"
"16894","sp|Q9H446|RWDD1_HUMAN","conditionC-conditionB",5.78231145234189,0.122695158573271,-0.274102947285122,0.496944573111352,"HUMAN","0","0"
"16895","sp|P31350|RIR2_HUMAN","conditionC-conditionB",5.78160934150879,0.122732553832661,0.13867340301346,0.496944573111352,"HUMAN","0","0"
"16896","sp|P00358|G3P2_YEAST","conditionC-conditionB",4.19213755086283,0.122938779466573,0.44948224995176,0.497511669972638,"YEAST","1","-0.599462070416271"
"16897","sp|A7E2V4|ZSWM8_HUMAN","conditionC-conditionB",5.77235230213608,0.123226611262721,1.01447750232878,0.49840822489747,"HUMAN","0","0"
"16898","sp|Q9Y3C6|PPIL1_HUMAN","conditionC-conditionB",5.76802216373874,0.123458364927931,0.146759579167082,0.499011244473028,"HUMAN","0","0"
"16899","sp|Q96AX1|VP33A_HUMAN","conditionC-conditionB",5.76708765233524,0.123508435425496,-0.264405780466191,0.499011244473028,"HUMAN","0","0"
"16900","sp|Q16718|NDUA5_HUMAN","conditionC-conditionB",5.76532108379815,0.123603139837504,-0.411702439461195,0.49912567585295,"HUMAN","0","0"
"16901","sp|P01303|NPY_HUMAN","conditionC-conditionB",5.75831880614028,0.123979207567799,-1.54649592148481,0.499919033959455,"HUMAN","0","0"
"16902","sp|A0AVF1|IFT56_HUMAN","conditionC-conditionB",4.17449642992598,0.124027964956258,0.20414343061951,0.499919033959455,"HUMAN","0","0"
"16903","sp|Q9NQG5|RPR1B_HUMAN","conditionC-conditionB",5.75740628457466,0.124028296081875,-0.273915162395838,0.499919033959455,"HUMAN","0","0"
"16904","sp|Q92889|XPF_HUMAN","conditionC-conditionB",5.75557951002973,0.124126621876056,-0.87653968314434,0.499919033959455,"HUMAN","0","0"
"16905","sp|O95336|6PGL_HUMAN","conditionC-conditionB",5.75547881962236,0.124132043676327,-0.184976867410995,0.499919033959455,"HUMAN","0","0"
"16906","sp|Q8TBQ9|KISHA_HUMAN","conditionC-conditionB",4.17000763055132,0.124306645900754,-0.255459467283185,0.500354213344632,"HUMAN","0","0"
"16907","sp|P54920|SNAA_HUMAN","conditionC-conditionB",5.74712253682438,0.124582784977348,0.171134607241417,0.501053289203212,"HUMAN","0","0"
"16908","sp|Q9BRD0|BUD13_HUMAN","conditionC-conditionB",5.74655232839339,0.124613598990558,-0.379643402096086,0.501053289203212,"HUMAN","0","0"
"16909","sp|P28062|PSB8_HUMAN","conditionC-conditionB",5.74522795543597,0.124685195993489,0.176078049632174,0.501073216822577,"HUMAN","0","0"
"16910","sp|Q9NRY5|F1142_HUMAN","conditionC-conditionB",5.74097824442928,0.124915204462934,-0.378459802865287,0.501729392284614,"HUMAN","0","0"
"16911","sp|Q7L592|NDUF7_HUMAN","conditionC-conditionB",5.73805033413111,0.125073907681865,-0.798576333919566,0.501958983414581,"HUMAN","0","0"
"16912","sp|P53261|PESC_YEAST","conditionC-conditionB",5.73516749718654,0.125230355312971,0.354299134343318,0.501958983414581,"YEAST","1","-0.599462070416271"
"16913","sp|P21281|VATB2_HUMAN;sp|P15313|VATB1_HUMAN","conditionC-conditionB",4.15449819653737,0.125274356071576,-0.203180252931691,0.501958983414581,"HUMAN","0","0"
"16914","sp|Q6KCM7|SCMC2_HUMAN;sp|Q9BV35|SCMC3_HUMAN","conditionC-conditionB",2.34993368101598,0.125288337397792,0.721835652355345,0.501958983414581,"HUMAN","0","0"
"16915","sp|Q9UI36|DACH1_HUMAN","conditionC-conditionB",5.73312751091379,0.125341175133643,-0.992579055358433,0.501958983414581,"HUMAN","0","0"
"16916","sp|Q9BX68|HINT2_HUMAN","conditionC-conditionB",5.73152880432911,0.125428088208575,-0.637264187747135,0.501958983414581,"HUMAN","0","0"
"16917","sp|P33302|PDR5_YEAST","conditionC-conditionB",2.34805193912766,0.125439676796914,-0.463589054866645,0.501958983414581,"YEAST","1","-0.599462070416271"
"16918","sp|Q9HCD6|TANC2_HUMAN","conditionC-conditionB",4.1505682561581,0.125520758454169,0.532847100433528,0.502016267455795,"HUMAN","0","0"
"16919","sp|P10155|RO60_HUMAN","conditionC-conditionB",5.7282067875681,0.12560887189336,0.152292367257218,0.50210159902508,"HUMAN","0","0"
"16920","sp|Q6P2P2|ANM9_HUMAN","conditionC-conditionB",4.14796170560369,0.125684453201927,-0.235572061711068,0.502136771320558,"HUMAN","0","0"
"16921","sp|P05387|RLA2_HUMAN","conditionC-conditionB",5.72215957827047,0.125938597085364,-0.192869079551382,0.502544778622755,"HUMAN","0","0"
"16922","sp|Q9UI10|EI2BD_HUMAN","conditionC-conditionB",5.71971242058655,0.126072262827368,-0.389166992156905,0.502544778622755,"HUMAN","0","0"
"16923","sp|O95292|VAPB_HUMAN","conditionC-conditionB",5.71948064853437,0.126084929403053,0.151253937704755,0.502544778622755,"HUMAN","0","0"
"16924","sp|P04066|FUCO_HUMAN","conditionC-conditionB",5.71806795416107,0.126162160766879,0.286540742884227,0.502544778622755,"HUMAN","0","0"
"16925","sp|Q15031|SYLM_HUMAN","conditionC-conditionB",5.71750687215513,0.126192847358144,0.349799753940864,0.502544778622755,"HUMAN","0","0"
"16926","sp|O75592|MYCB2_HUMAN","conditionC-conditionB",4.13966285201633,0.126207055138997,1.32215626857359,0.502544778622755,"HUMAN","0","0"
"16927","sp|Q15418|KS6A1_HUMAN","conditionC-conditionB",5.71518617933971,0.126319845725018,0.367118038907375,0.502544778622755,"HUMAN","0","0"
"16928","sp|P16550|APA1_YEAST","conditionC-conditionB",5.71407618127508,0.126380632625625,0.237698956199875,0.502544778622755,"YEAST","1","-0.599462070416271"
"16929","sp|Q15428|SF3A2_HUMAN","conditionC-conditionB",5.71393973106552,0.12638810697907,-0.303020072851616,0.502544778622755,"HUMAN","0","0"
"16930","sp|O95834|EMAL2_HUMAN","conditionC-conditionB",4.13410914031532,0.126558000975925,-0.559135828668897,0.50283148976001,"HUMAN","0","0"
"16931","sp|O75970|MPDZ_HUMAN","conditionC-conditionB",2.33378213442581,0.126593963308379,0.222613314601571,0.50283148976001,"HUMAN","0","0"
"16932","sp|Q9H2M9|RBGPR_HUMAN","conditionC-conditionB",5.70321300283999,0.12697700482421,-0.128964723151242,0.504010833228298,"HUMAN","0","0"
"16933","sp|Q9UJX6|ANC2_HUMAN","conditionC-conditionB",5.7023419397895,0.127024940679296,0.527514845938427,0.504010833228298,"HUMAN","0","0"
"16934","sp|P24783|DBP2_YEAST","conditionC-conditionB",5.69822427605163,0.127251774837634,0.70896166118909,0.504644564875618,"YEAST","1","-0.599462070416271"
"16935","sp|Q13895|BYST_HUMAN","conditionC-conditionB",5.69382498230452,0.127494549287107,0.181279967981169,0.505099516838322,"HUMAN","0","0"
"16936","sp|Q00403|TF2B_HUMAN","conditionC-conditionB",5.69301545172459,0.127539271105569,-0.337190625434154,0.505099516838322,"HUMAN","0","0"
"16937","sp|Q9UBM7|DHCR7_HUMAN","conditionC-conditionB",5.69249510062631,0.127568025332621,-0.838288763406741,0.505099516838322,"HUMAN","0","0"
"16938","sp|O15031|PLXB2_HUMAN","conditionC-conditionB",2.32017307082958,0.127705816542889,-0.174928542350347,0.505245658021482,"HUMAN","0","0"
"16939","sp|O43374|RASL2_HUMAN;sp|C9J798|RAS4B_HUMAN","conditionC-conditionB",4.11519616202242,0.12776047195451,0.444002318872222,0.505245658021482,"HUMAN","0","0"
"16940","sp|O14737|PDCD5_HUMAN","conditionC-conditionB",5.68818343346836,0.127806522350959,-0.340184786636542,0.505245658021482,"HUMAN","0","0"
"16941","sp|Q13015|AF1Q_HUMAN","conditionC-conditionB",4.10978948754038,0.128106318856057,1.17780525524417,0.50616469336768,"HUMAN","0","0"
"16942","sp|P08865|RSSA_HUMAN;sp|A0A8I5KQE6|RPSA2_HUMAN","conditionC-conditionB",4.10701817317068,0.128283953339032,-0.357396279339486,0.50649349818897,"HUMAN","0","0"
"16943","sp|Q5T2E6|ARMD3_HUMAN","conditionC-conditionB",5.67884979081334,0.128324260413617,0.888313064293534,0.50649349818897,"HUMAN","0","0"
"16944","sp|P10321|HLAC_HUMAN","conditionC-conditionB",4.10429534109853,0.128458720108426,0.519210138393522,0.506758193334343,"HUMAN","0","0"
"16945","sp|P38999|LYS9_YEAST","conditionC-conditionB",4.09988697390357,0.128742178995194,-0.705471434658321,0.507375298377206,"YEAST","1","-0.599462070416271"
"16946","sp|Q86WC4|OSTM1_HUMAN","conditionC-conditionB",4.09786989961709,0.1288720857615,-0.285839071693054,0.507375298377206,"HUMAN","0","0"
"16947","sp|P29992|GNA11_HUMAN","conditionC-conditionB",2.30535530536769,0.128928795972305,0.257503280178106,0.507375298377206,"HUMAN","0","0"
"16948","sp|Q9H0P0|5NT3A_HUMAN","conditionC-conditionB",5.66758792936636,0.128951612787485,0.423773854004526,0.507375298377206,"HUMAN","0","0"
"16949","sp|Q8IWB9|TEX2_HUMAN","conditionC-conditionB",5.66757121138362,0.128952546242697,-0.700059269684168,0.507375298377206,"HUMAN","0","0"
"16950","sp|Q99961|SH3G1_HUMAN","conditionC-conditionB",2.29982615583381,0.129388479707702,0.173927653774861,0.508824256758479,"HUMAN","0","0"
"16951","sp|Q5JSZ5|PRC2B_HUMAN","conditionC-conditionB",5.65660826679724,0.129566052262874,0.187644526866737,0.509256219009173,"HUMAN","0","0"
"16952","sp|Q5TGY3|AHDC1_HUMAN","conditionC-conditionB",5.6542869563442,0.129696312527028,-0.651860039258537,0.509501867236532,"HUMAN","0","0"
"16953","sp|Q9BY11|PACN1_HUMAN","conditionC-conditionB",4.08319904869677,0.129820893038543,-0.528587359548968,0.509724958097547,"HUMAN","0","0"
"16954","sp|P0DPB6|RPAC2_HUMAN","conditionC-conditionB",5.65034916560345,0.129917566341347,-0.216009526215299,0.509838299227865,"HUMAN","0","0"
"16955","sp|Q8IX12|CCAR1_HUMAN","conditionC-conditionB",5.64866390417663,0.130012366236087,-0.119258495022557,0.509944174089275,"HUMAN","0","0"
"16956","sp|Q9NWU1|OXSM_HUMAN","conditionC-conditionB",5.64594373657105,0.130165520779111,-0.794507286665404,0.510278702157528,"HUMAN","0","0"
"16957","sp|P39939|RS26B_YEAST;sp|P39938|RS26A_YEAST","conditionC-conditionB",2.28911688228257,0.13028403385454,0.32201621556743,0.51047714984486,"YEAST","1","-0.599462070416271"
"16958","sp|Q7KZI7|MARK2_HUMAN","conditionC-conditionB",2.27787315115837,0.131231725915832,0.183766948086294,0.513922576646427,"HUMAN","0","0"
"16959","sp|Q07020|RL18_HUMAN","conditionC-conditionB",5.62322848851438,0.131451177912494,0.216354957246068,0.514514006623657,"HUMAN","0","0"
"16960","sp|Q6PHR2|ULK3_HUMAN","conditionC-conditionB",4.05560145307998,0.131624681729557,0.512604730117758,0.514925068639197,"HUMAN","0","0"
"16961","sp|Q9H9Q2|CSN7B_HUMAN","conditionC-conditionB",5.61677937988011,0.131818383968505,0.204849962776287,0.515414679697967,"HUMAN","0","0"
"16962","sp|Q96CN7|ISOC1_HUMAN","conditionC-conditionB",5.61390543462146,0.131982337430425,0.256954699875646,0.515787523461207,"HUMAN","0","0"
"16963","sp|Q9ULV4|COR1C_HUMAN;sp|Q6QEF8|CORO6_HUMAN","conditionC-conditionB",4.04864442547232,0.132083337259193,-0.387876916193196,0.515914084598375,"HUMAN","0","0"
"16964","sp|P22307|SCP2_HUMAN","conditionC-conditionB",5.61040466167766,0.13218231205471,0.283811774405844,0.51603260869126,"HUMAN","0","0"
"16965","sp|P40093|YEY6_YEAST","conditionC-conditionB",4.04387577797586,0.132398642442408,0.57059358376225,0.516523539983951,"YEAST","1","-0.599462070416271"
"16966","sp|O15091|MRPP3_HUMAN","conditionC-conditionB",4.0431687394147,0.132445456189528,-0.984775812354318,0.516523539983951,"HUMAN","0","0"
"16967","sp|P33401|PGM1_YEAST","conditionC-conditionB",4.0354661708373,0.132956524797613,-0.260204508052279,0.518115223556281,"YEAST","1","-0.599462070416271"
"16968","sp|Q9H467|CUED2_HUMAN","conditionC-conditionB",5.59533152755686,0.133046627170793,-0.43545467449044,0.518115223556281,"HUMAN","0","0"
"16969","sp|Q05655|KPCD_HUMAN","conditionC-conditionB",4.03390553822056,0.133060313430932,-0.289181748384628,0.518115223556281,"HUMAN","0","0"
"16970","sp|Q09328|MGT5A_HUMAN;sp|Q96EE4|CC126_HUMAN","conditionC-conditionB",4.03165228231021,0.133210307377589,0.777191546447206,0.518430797708123,"HUMAN","0","0"
"16971","sp|Q9BQ61|TRIR_HUMAN","conditionC-conditionB",5.58824688829787,0.133454722611796,0.715668597652783,0.518808559130343,"HUMAN","0","0"
"16972","sp|Q9HC07|TM165_HUMAN","conditionC-conditionB",5.58625362168443,0.133569754580869,-0.195055254712052,0.518808559130343,"HUMAN","0","0"
"16973","sp|Q9HAS0|NJMU_HUMAN","conditionC-conditionB",5.58608972842139,0.133579217094982,0.42889165537899,0.518808559130343,"HUMAN","0","0"
"16974","sp|Q96R06|SPAG5_HUMAN","conditionC-conditionB",4.02605898055847,0.133583371522323,-0.598530507161868,0.518808559130343,"HUMAN","0","0"
"16975","sp|P32499|NUP2_YEAST","conditionC-conditionB",5.58122767648963,0.133860221465644,0.641990474459703,0.51950816567757,"YEAST","1","-0.599462070416271"
"16976","sp|Q8WUD1|RAB2B_HUMAN","conditionC-conditionB",5.579782339983,0.13394386348885,-0.370757944978774,0.51950816567757,"HUMAN","0","0"
"16977","sp|Q16342|PDCD2_HUMAN","conditionC-conditionB",5.57881278149621,0.133999999916367,-0.188644244281882,0.51950816567757,"HUMAN","0","0"
"16978","sp|Q5T1M5|FKB15_HUMAN","conditionC-conditionB",5.57744205217711,0.134079401837455,1.08473592955973,0.51950816567757,"HUMAN","0","0"
"16979","sp|Q9H6S0|YTDC2_HUMAN","conditionC-conditionB",5.57693179921994,0.134108970551957,-0.534476577310731,0.51950816567757,"HUMAN","0","0"
"16980","sp|Q8TD57|DYH3_HUMAN","conditionC-conditionB",4.01524223136346,0.134307797653637,-0.481149167515227,0.520010468876261,"HUMAN","0","0"
"16981","sp|Q8IWT0|ARCH_HUMAN","conditionC-conditionB",4.01327730896707,0.134439814693638,0.296912263290324,0.520043135440733,"HUMAN","0","0"
"16982","sp|P46109|CRKL_HUMAN","conditionC-conditionB",5.57097599446716,0.134454562481285,-0.226183457992597,0.520043135440733,"HUMAN","0","0"
"16983","sp|Q99569|PKP4_HUMAN","conditionC-conditionB",4.01095014222093,0.134596337672802,-0.256083446671855,0.520323836998353,"HUMAN","0","0"
"16984","sp|P40429|RL13A_HUMAN","conditionC-conditionB",2.23599685689022,0.134829643486956,0.226993448013644,0.520722301720443,"HUMAN","0","0"
"16985","sp|P53145|LSG1_YEAST","conditionC-conditionB",4.007363626937,0.134837920128967,0.425378171528564,0.520722301720443,"YEAST","1","-0.599462070416271"
"16986","sp|Q16352|AINX_HUMAN","conditionC-conditionB",5.55952273954516,0.135121527602554,0.533195316261466,0.52154967456037,"HUMAN","0","0"
"16987","sp|O60333|KIF1B_HUMAN","conditionC-conditionB",2.22928029028873,0.135416912901334,0.195654321882301,0.522421635764562,"HUMAN","0","0"
"16988","sp|Q03973|HMO1_YEAST","conditionC-conditionB",5.54908708477093,0.135731967541602,0.538282502895516,0.523368545612978,"YEAST","1","-0.599462070416271"
"16989","sp|Q5HY98|ZN766_HUMAN;sp|Q8N782|ZN525_HUMAN;sp|A2RRD8|ZN320_HUMAN;sp|Q5VIY5|ZN468_HUMAN;sp|Q7L2R6|ZN765_HUMAN;sp|Q9NV72|ZN701_HUMAN;sp|Q6ZN06|ZN813_HUMAN;sp|P17035|ZNF28_HUMAN;sp|P0CJ79|ZN888_HUMAN;sp|Q86XN6|ZN761_HUMAN;sp|Q08AN1|ZN616_HUMAN;sp|Q9HCG1|ZN160_HUMAN;sp|Q6ZNA1|ZN836_HUMAN;sp|Q96IR2|ZN845_HUMAN","conditionC-conditionB",2.22425882379116,0.135857839621288,-0.564681806251198,0.523585390114027,"HUMAN","0","0"
"16990","sp|P61160|ARP2_HUMAN","conditionC-conditionB",5.54339769839136,0.136065873195924,0.216167554547788,0.524069617326005,"HUMAN","0","0"
"16991","sp|Q8TF68|ZN384_HUMAN","conditionC-conditionB",3.98809740534469,0.13614310515601,0.83539035707939,0.524069617326005,"HUMAN","0","0"
"16992","sp|P49746|TSP3_HUMAN","conditionC-conditionB",5.54055347879001,0.136233090342725,0.368892650678141,0.524069617326005,"HUMAN","0","0"
"16993","sp|Q15172|2A5A_HUMAN","conditionC-conditionB",3.98634740590411,0.136262282467394,-0.233427108070693,0.524069617326005,"HUMAN","0","0"
"16994","sp|A6NKT7|RGPD3_HUMAN;sp|Q7Z3J3|RGPD4_HUMAN;sp|Q99666|RGPD5_HUMAN","conditionC-conditionB",2.2131414854277,0.136839764739637,1.18480091190055,0.525937843467669,"HUMAN","0","0"
"16995","sp|Q9HD34|LYRM4_HUMAN","conditionC-conditionB",3.97632541227334,0.136946805971074,-0.302688419446277,0.525937843467669,"HUMAN","0","0"
"16996","sp|Q12314|SFM1_YEAST","conditionC-conditionB",5.52690907146955,0.137037986411098,0.392688182837833,0.525937843467669,"YEAST","1","-0.599462070416271"
"16997","sp|Q13797|ITA9_HUMAN","conditionC-conditionB",5.52648486953698,0.137063082644036,-0.352201620574444,0.525937843467669,"HUMAN","0","0"
