"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"5247","sp|P41236|IPP2_HUMAN;sp|Q6NXS1|IPP2B_HUMAN","conditionB-conditionA",2.52430132752881,0.283044637593555,-0.161819034559237,0.340549036997925,"HUMAN","0","0"
"5248","sp|O60678|ANM3_HUMAN","conditionB-conditionA",3.80610066212077,0.283177318441239,-0.209157539186883,0.340643752156925,"HUMAN","0","0"
"5249","sp|Q8NBS9|TXND5_HUMAN","conditionB-conditionA",3.7997434021104,0.283915978809373,-0.227063371875268,0.341467245994203,"HUMAN","0","0"
"5250","sp|Q96NA2|RILP_HUMAN","conditionB-conditionA",3.79245208516835,0.284765301411007,-0.300198875092057,0.342362385888831,"HUMAN","0","0"
"5251","sp|P34087|RPB7_YEAST","conditionB-conditionA",2.51215591955076,0.284768713496317,-0.202079889811685,0.342362385888831,"YEAST","1","-1"
"5252","sp|Q9H0P0|5NT3A_HUMAN","conditionB-conditionA",3.79128676194823,0.284901254528901,-0.350241648076715,0.342423294912606,"HUMAN","0","0"
"5253","sp|P09972|ALDOC_HUMAN","conditionB-conditionA",1.14336165207653,0.284943112551183,0.0274311431175569,0.342423294912606,"HUMAN","0","0"
"5254","sp|Q15435|PP1R7_HUMAN","conditionB-conditionA",3.79059403921629,0.284982099076641,-0.247242151584754,0.342423294912606,"HUMAN","0","0"
"5255","sp|Q16864|VATF_HUMAN","conditionB-conditionA",3.78701334070155,0.285400315062588,-0.183343733181033,0.342860549760251,"HUMAN","0","0"
"5256","sp|Q9H7B2|RPF2_HUMAN","conditionB-conditionA",3.78584496172064,0.28553689788345,0.223430529389791,0.342959367644258,"HUMAN","0","0"
"5257","sp|P48730|KC1D_HUMAN","conditionB-conditionA",1.13860914954767,0.285946413132015,0.107721621967883,0.343385905669091,"HUMAN","0","0"
"5258","sp|A0JLT2|MED19_HUMAN","conditionB-conditionA",2.50179168847213,0.28624824812033,-0.287450382430173,0.343682995508491,"HUMAN","0","0"
"5259","sp|Q9UQR0|SCML2_HUMAN","conditionB-conditionA",3.77485521489942,0.286824469489936,0.142159936048383,0.344304756312046,"HUMAN","0","0"
"5260","sp|O60927|PP1RB_HUMAN","conditionB-conditionA",2.49741613385584,0.286875181086863,-0.312915221827069,0.344304756312046,"HUMAN","0","0"
"5261","sp|Q9NZ01|TECR_HUMAN","conditionB-conditionA",3.77277510544799,0.287068763615311,0.0860925520683899,0.34447160325099,"HUMAN","0","0"
"5262","sp|Q9HD42|CHM1A_HUMAN","conditionB-conditionA",3.76801833083831,0.287628115312473,-0.109369811382038,0.345077212460593,"HUMAN","0","0"
"5263","sp|Q9H2U1|DHX36_HUMAN","conditionB-conditionA",3.76708443056149,0.287738047982448,-0.263313426278234,0.345143510718828,"HUMAN","0","0"
"5264","sp|A6NKT7|RGPD3_HUMAN;sp|Q7Z3J3|RGPD4_HUMAN","conditionB-conditionA",1.12841960800975,0.2881126905292,-0.156132824380279,0.345527244549932,"HUMAN","0","0"
"5265","sp|Q86X83|COMD2_HUMAN","conditionB-conditionA",3.76290948301693,0.288229956943185,0.0903449296294667,0.345602225675655,"HUMAN","0","0"
"5266","sp|Q13492|PICAL_HUMAN","conditionB-conditionA",1.12305771574098,0.289261000097186,0.0343604755382287,0.346772634563907,"HUMAN","0","0"
"5267","sp|O75348|VATG1_HUMAN;sp|O95670|VATG2_HUMAN","conditionB-conditionA",2.47955925092434,0.289447997879813,-0.173447330940526,0.34693093043768,"HUMAN","0","0"
"5268","sp|O95319|CELF2_HUMAN","conditionB-conditionA",3.75158628194344,0.289567902459128,-0.14405739299896,0.347002274941387,"HUMAN","0","0"
"5269","sp|O43251|RFOX2_HUMAN;sp|A6NFN3|RFOX3_HUMAN;sp|Q9NWB1|RFOX1_HUMAN","conditionB-conditionA",1.12136003285251,0.289625792087686,-0.220860254840602,0.347002274941387,"HUMAN","0","0"
"5270","sp|Q5T3I0|GPTC4_HUMAN","conditionB-conditionA",3.75070371236964,0.289672420234612,-0.217020000354612,0.347002274941387,"HUMAN","0","0"
"5271","sp|O15027|SC16A_HUMAN","conditionB-conditionA",3.74747729496463,0.290054794749981,-0.338296006350923,0.347394406992342,"HUMAN","0","0"
"5272","sp|Q9Y4Y9|LSM5_HUMAN","conditionB-conditionA",2.47190665063385,0.290557634343413,-0.222306102528947,0.34793064218702,"HUMAN","0","0"
"5273","sp|P62306|RUXF_HUMAN","conditionB-conditionA",1.11655780189045,0.290660857359729,0.0344506546016845,0.347988240567413,"HUMAN","0","0"
"5274","sp|Q6PIW4|FIGL1_HUMAN","conditionB-conditionA",2.46403520434162,0.291703442062122,-0.275251088304564,0.349170236962111,"HUMAN","0","0"
"5275","sp|P82664|RT10_HUMAN","conditionB-conditionA",3.72991857593725,0.292143685331237,-0.200731537652626,0.349630916681725,"HUMAN","0","0"
"5276","sp|P61081|UBC12_HUMAN","conditionB-conditionA",3.728333923828,0.292332866572362,-0.162249125255144,0.349791013394867,"HUMAN","0","0"
"5277","sp|Q9BYE7|PCGF6_HUMAN","conditionB-conditionA",2.45792423483015,0.292596100540235,-0.391618054116837,0.350039640460585,"HUMAN","0","0"
"5278","sp|Q5SRD1|TI23B_HUMAN","conditionB-conditionA",1.10656876386168,0.292829041161557,-0.0910237774262939,0.350251939532571,"HUMAN","0","0"
"5279","sp|Q03103|ERO1_YEAST","conditionB-conditionA",3.72351894850322,0.292908368344264,-0.169186768262009,0.350280456404118,"YEAST","1","-1"
"5280","sp|P13796|PLSL_HUMAN","conditionB-conditionA",1.10518772003383,0.293130428849375,-0.0363107900214175,0.350479620705701,"HUMAN","0","0"
"5281","sp|Q6ZT12|UBR3_HUMAN","conditionB-conditionA",2.45128913455254,0.293568414732955,-0.448069296957748,0.350936830564125,"HUMAN","0","0"
"5282","sp|Q16385|SSX2_HUMAN;sp|Q99909|SSX3_HUMAN","conditionB-conditionA",2.4375839435542,0.295587028804122,0.0607272398241037,0.353266206619666,"HUMAN","0","0"
"5283","sp|Q01433|AMPD2_HUMAN","conditionB-conditionA",3.70087128112977,0.295628919621685,-0.257375290270261,0.353266206619666,"HUMAN","0","0"
"5284","sp|O75150|BRE1B_HUMAN","conditionB-conditionA",3.68900441994001,0.297063431612975,0.129683034803932,0.354913217973639,"HUMAN","0","0"
"5285","sp|P27361|MK03_HUMAN","conditionB-conditionA",1.08520115395206,0.297536929231385,0.307199845904737,0.355411662107423,"HUMAN","0","0"
"5286","sp|O95298|NDUC2_HUMAN","conditionB-conditionA",1.0845745944435,0.297676437376482,-0.0904076981762572,0.355511038433169,"HUMAN","0","0"
"5287","sp|Q7L5Y9|MAEA_HUMAN","conditionB-conditionA",3.68113146605834,0.298018574386107,0.120155647854563,0.355852328371382,"HUMAN","0","0"
"5288","sp|Q96C36|P5CR2_HUMAN","conditionB-conditionA",3.67964957324102,0.298198663378156,-0.0734691573532515,0.356000030617682,"HUMAN","0","0"
"5289","sp|O96019|ACL6A_HUMAN","conditionB-conditionA",1.08194959782295,0.298261826749131,0.0513646975616915,0.356008113493527,"HUMAN","0","0"
"5290","sp|P50402|EMD_HUMAN","conditionB-conditionA",3.67459387268332,0.298813795802533,-0.298334862029417,0.356599526068315,"HUMAN","0","0"
"5291","sp|Q8WU76|SCFD2_HUMAN","conditionB-conditionA",3.67284451034644,0.299026906296258,-0.177590359420194,0.356786403222128,"HUMAN","0","0"
"5292","sp|Q8WUZ0|BCL7C_HUMAN","conditionB-conditionA",2.41268552705771,0.299289854079944,-0.255127040030526,0.357032662283955,"HUMAN","0","0"
"5293","sp|P49902|5NTC_HUMAN","conditionB-conditionA",3.66910143828466,0.299483349998038,-0.458896482395357,0.35719599254442,"HUMAN","0","0"
"5294","sp|Q7LGA3|HS2ST_HUMAN","conditionB-conditionA",2.40378859531067,0.300624200478887,-0.132996449543693,0.358488964416928,"HUMAN","0","0"
"5295","sp|Q49AR2|CE022_HUMAN","conditionB-conditionA",3.65547635656906,0.301150097721257,-0.295171343418513,0.359048265706193,"HUMAN","0","0"
"5296","sp|P49903|SPS1_HUMAN","conditionB-conditionA",3.65233837553937,0.301535135425875,0.127994782604524,0.359439446741607,"HUMAN","0","0"
"5297","sp|Q86UP2|KTN1_HUMAN","conditionB-conditionA",3.6466337798778,0.302236227425952,0.0516956211274646,0.360207155699459,"HUMAN","0","0"
"5298","sp|P53611|PGTB2_HUMAN","conditionB-conditionA",3.64487902811638,0.302452177639301,-0.123148072527137,0.360396488757438,"HUMAN","0","0"
"5299","sp|Q9NZ45|CISD1_HUMAN","conditionB-conditionA",3.64363632132652,0.302605195730044,-0.218272034060487,0.36051077573953,"HUMAN","0","0"
"5300","sp|O75940|SPF30_HUMAN","conditionB-conditionA",3.64296383816939,0.302688029302016,-0.138087149329948,0.360541420562948,"HUMAN","0","0"
"5301","sp|Q9HAN9|NMNA1_HUMAN","conditionB-conditionA",3.64158465857036,0.302857973918399,-0.213093602858581,0.360675795009781,"HUMAN","0","0"
"5302","sp|Q07800|PSR1_YEAST","conditionB-conditionA",2.38751743218,0.303079929027451,-0.124312178626457,0.360872046765427,"YEAST","1","-1"
"5303","sp|P49585|PCY1A_HUMAN","conditionB-conditionA",1.05943534962345,0.303344003927737,-0.0903648206534911,0.361118366357874,"HUMAN","0","0"
"5304","sp|Q9NV96|CC50A_HUMAN","conditionB-conditionA",3.63462452634535,0.303716910014182,-0.305278366986919,0.361426397520737,"HUMAN","0","0"
"5305","sp|P23497|SP100_HUMAN;sp|Q9H930|SP14L_HUMAN","conditionB-conditionA",2.38331617683655,0.303717256272376,-0.157417661940432,0.361426397520737,"HUMAN","0","0"
"5306","sp|Q9H000|MKRN2_HUMAN","conditionB-conditionA",2.38264536262931,0.303819142283313,-0.298820631400623,0.361479503436591,"HUMAN","0","0"
"5307","sp|P62861|RS30_HUMAN","conditionB-conditionA",2.37840532560954,0.304463927725648,-0.240335080854841,0.36213291386928,"HUMAN","0","0"
"5308","sp|P48681|NEST_HUMAN","conditionB-conditionA",3.62843110467433,0.304483051927473,-0.163883308369787,0.36213291386928,"HUMAN","0","0"
"5309","sp|Q9Y3L3|3BP1_HUMAN","conditionB-conditionA",3.62615864686586,0.30476459202711,-0.158992711220296,0.362399485678498,"HUMAN","0","0"
"5310","sp|Q8IYB3|SRRM1_HUMAN","conditionB-conditionA",3.62567845510696,0.304824113762041,-0.273637390743957,0.362402001917093,"HUMAN","0","0"
"5311","sp|Q9BRJ7|TIRR_HUMAN;sp|Q96DE0|NUD16_HUMAN","conditionB-conditionA",1.05267000521099,0.30489296112348,-0.188548355621933,0.362415602254289,"HUMAN","0","0"
"5312","sp|P31380|FUN30_YEAST","conditionB-conditionA",2.37503156542581,0.304977955293564,-0.212343630197726,0.362448387004568,"YEAST","1","-1"
"5313","sp|P16333|NCK1_HUMAN","conditionB-conditionA",2.3739133108278,0.305148524474463,-0.222986072770336,0.362533331747604,"HUMAN","0","0"
"5314","sp|O00567|NOP56_HUMAN","conditionB-conditionA",3.62293573159521,0.30516428400234,-0.173532654927243,0.362533331747604,"HUMAN","0","0"
"5315","sp|P53136|NSA1_YEAST","conditionB-conditionA",2.37325566095816,0.305248881417161,-0.24798399859176,0.362565604588248,"YEAST","1","-1"
"5316","sp|P29353|SHC1_HUMAN","conditionB-conditionA",1.04978600521831,0.305556376922827,0.0702993433137422,0.362862567252409,"HUMAN","0","0"
"5317","sp|P54105|ICLN_HUMAN","conditionB-conditionA",3.61392942449903,0.306283682049363,-0.114272114728948,0.363657868116913,"HUMAN","0","0"
"5318","sp|O00461|GOLI4_HUMAN","conditionB-conditionA",3.61016151807525,0.306753079897426,-0.177087288078994,0.364146708046718,"HUMAN","0","0"
"5319","sp|P53007|TXTP_HUMAN","conditionB-conditionA",3.60961024054144,0.306821810529496,-0.364792643542611,0.364159821371068,"HUMAN","0","0"
"5320","sp|Q9UM00|TMCO1_HUMAN","conditionB-conditionA",2.35923647851232,0.307396067955392,-0.191355819393941,0.364760440819697,"HUMAN","0","0"
"5321","sp|P57772|SELB_HUMAN","conditionB-conditionA",2.35892842233764,0.307443419230415,-0.405133302811588,0.364760440819697,"HUMAN","0","0"
"5322","sp|Q92538|GBF1_HUMAN","conditionB-conditionA",3.60286046608135,0.30766445112725,-0.349022299390718,0.364954092440122,"HUMAN","0","0"
"5323","sp|Q9H910|JUPI2_HUMAN","conditionB-conditionA",3.59813900423363,0.308255100022048,-0.161558898431451,0.365586031643657,"HUMAN","0","0"
"5324","sp|O00471|EXOC5_HUMAN","conditionB-conditionA",3.59309210006105,0.308887575650402,0.261350671440187,0.366224463488916,"HUMAN","0","0"
"5325","sp|P48634|PRC2A_HUMAN","conditionB-conditionA",1.03530997179539,0.308914762682286,-0.030540964808722,0.366224463488916,"HUMAN","0","0"
"5326","sp|Q8WW12|PCNP_HUMAN","conditionB-conditionA",3.59245541213791,0.308967446941544,-0.200945902546373,0.366224463488916,"HUMAN","0","0"
"5327","sp|Q8NDC0|MISSL_HUMAN","conditionB-conditionA",2.34686792331337,0.309302980934693,-0.166240857980881,0.36655335435343,"HUMAN","0","0"
"5328","sp|P06400|RB_HUMAN","conditionB-conditionA",3.58842050027285,0.309474045748583,0.101732966875357,0.366678874658682,"HUMAN","0","0"
"5329","sp|P42330|AK1C3_HUMAN","conditionB-conditionA",2.3454324219304,0.3095250630534,-0.257609754531934,0.366678874658682,"HUMAN","0","0"
"5330","sp|Q8TC07|TBC15_HUMAN","conditionB-conditionA",3.58176801949741,0.310310901738903,-0.439330186037424,0.3675408485324,"HUMAN","0","0"
"5331","sp|Q96G74|OTUD5_HUMAN","conditionB-conditionA",3.57945999775175,0.310601711025658,0.214936943079373,0.367816282443252,"HUMAN","0","0"
"5332","sp|Q86WJ1|CHD1L_HUMAN","conditionB-conditionA",2.3371836433142,0.310804301138605,0.45970422602656,0.367987162994752,"HUMAN","0","0"
"5333","sp|P31150|GDIA_HUMAN","conditionB-conditionA",3.57549938724528,0.311101309347122,-0.348795998789431,0.368269747967069,"HUMAN","0","0"
"5334","sp|Q96ST3|SIN3A_HUMAN","conditionB-conditionA",3.57351570097235,0.31135180299558,-0.188709202991145,0.368487059698042,"HUMAN","0","0"
"5335","sp|P40469|MET18_YEAST","conditionB-conditionA",2.33334359750592,0.311401625770482,0.229622782778268,0.368487059698042,"YEAST","1","-1"
"5336","sp|Q13428|TCOF_HUMAN","conditionB-conditionA",3.56648164358733,0.312241484821685,-0.201762141744766,0.369411636746495,"HUMAN","0","0"
"5337","sp|Q96MF7|NSE2_HUMAN","conditionB-conditionA",3.5587481164188,0.31322223913257,0.228750257616213,0.370502528694756,"HUMAN","0","0"
"5338","sp|O60220|TIM8A_HUMAN","conditionB-conditionA",3.55311170708748,0.313938760043531,0.131137106121606,0.371280515577897,"HUMAN","0","0"
"5339","sp|Q8TEA1|NSUN6_HUMAN","conditionB-conditionA",3.54983209883426,0.314356344111189,0.08230557417928,0.371704738785154,"HUMAN","0","0"
"5340","sp|P12277|KCRB_HUMAN","conditionB-conditionA",1.01176595947708,0.314480141208524,0.0450910055338625,0.371781485290152,"HUMAN","0","0"
"5341","sp|P00338|LDHA_HUMAN","conditionB-conditionA",1.01149254710783,0.314545536282473,0.0329929119449019,0.371789172542829,"HUMAN","0","0"
"5342","sp|P62310|LSM3_HUMAN","conditionB-conditionA",3.54152484627502,0.315416288228717,0.108327636037224,0.372748601195786,"HUMAN","0","0"
"5343","sp|Q9HCE5|MET14_HUMAN","conditionB-conditionA",3.53898666981547,0.315740771593529,-0.292671260543202,0.373062229285036,"HUMAN","0","0"
"5344","sp|Q9NZI7|UBIP1_HUMAN","conditionB-conditionA",3.53656677883528,0.31605040843692,0.498392512088561,0.373358201433809,"HUMAN","0","0"
"5345","sp|P49770|EI2BB_HUMAN","conditionB-conditionA",3.53603518116903,0.316118464957476,0.0702641515389359,0.373368731389438,"HUMAN","0","0"
"5346","sp|P36969|GPX4_HUMAN","conditionB-conditionA",3.53470406382777,0.316288934997707,-0.178287414044036,0.373500195780121,"HUMAN","0","0"
"5347","sp|Q53HC9|EIPR1_HUMAN","conditionB-conditionA",2.29971032411933,0.316682633717932,-0.293242095430294,0.373895168629382,"HUMAN","0","0"
"5348","sp|Q9UNW1|MINP1_HUMAN","conditionB-conditionA",3.53008635485819,0.316880934617673,-0.404884088729407,0.374059338115439,"HUMAN","0","0"
"5349","sp|Q8TB52|FBX30_HUMAN","conditionB-conditionA",3.5290791040188,0.317010196428862,0.238670987149458,0.374141964863602,"HUMAN","0","0"
"5350","sp|Q9NY27|PP4R2_HUMAN","conditionB-conditionA",3.52505789106279,0.317526709027119,-0.15311466216901,0.374681516652001,"HUMAN","0","0"
"5351","sp|Q9H0C8|ILKAP_HUMAN","conditionB-conditionA",3.51996015316644,0.318182568130561,-0.218724485464556,0.375385264923982,"HUMAN","0","0"
"5352","sp|P51692|STA5B_HUMAN","conditionB-conditionA",3.51871513390386,0.318342930382814,0.0878672334111066,0.37550428241904,"HUMAN","0","0"
"5353","sp|P09429|HMGB1_HUMAN","conditionB-conditionA",0.993675601250026,0.318845681744609,0.0340405982387075,0.376027048169945,"HUMAN","0","0"
"5354","sp|P43034|LIS1_HUMAN","conditionB-conditionA",3.51278112369509,0.319108231384626,-0.147543077564759,0.376266392366669,"HUMAN","0","0"
"5355","sp|A6NNY8|UBP27_HUMAN","conditionB-conditionA",0.989623767077775,0.319834346488775,0.192853991186983,0.377052143675749,"HUMAN","0","0"
"5356","sp|O14530|TXND9_HUMAN","conditionB-conditionA",3.50629756151266,0.319946266245599,0.104715795373487,0.377054976204345,"HUMAN","0","0"
"5357","sp|Q3MHD2|LSM12_HUMAN","conditionB-conditionA",3.50601563106302,0.319982751339916,-0.210118832089019,0.377054976204345,"HUMAN","0","0"
"5358","sp|P10176|COX8A_HUMAN","conditionB-conditionA",2.27876900990596,0.320015929431789,0.307546888815363,0.377054976204345,"HUMAN","0","0"
"5359","sp|O60573|IF4E2_HUMAN","conditionB-conditionA",3.50416859659549,0.320221870131425,-0.135312922276988,0.37716901440122,"HUMAN","0","0"
"5360","sp|P68036|UB2L3_HUMAN","conditionB-conditionA",0.987997866915586,0.320232206112868,0.0782657605603454,0.37716901440122,"HUMAN","0","0"
"5361","sp|Q9BYN8|RT26_HUMAN","conditionB-conditionA",3.50178785065004,0.320530316591586,-0.205520122203389,0.377386995569603,"HUMAN","0","0"
"5362","sp|Q9H4E7|DEFI6_HUMAN","conditionB-conditionA",3.50173752236552,0.320536839892953,0.0985344966288473,0.377386995569603,"HUMAN","0","0"
"5363","sp|P78318|IGBP1_HUMAN;sp|A0A1W2PR95|IGB1C_HUMAN","conditionB-conditionA",2.26598307193062,0.322068334836102,-0.264290131001353,0.379119410371119,"HUMAN","0","0"
"5364","sp|Q96C57|CSTOS_HUMAN","conditionB-conditionA",3.48630791991292,0.322542284373507,-0.125743522352664,0.379606532671504,"HUMAN","0","0"
"5365","sp|P50583|AP4A_HUMAN","conditionB-conditionA",2.26257536051371,0.322617560574758,-0.386860797128389,0.379614063612345,"HUMAN","0","0"
"5366","sp|P23786|CPT2_HUMAN","conditionB-conditionA",3.48533623814556,0.322668947464572,-0.294656233312441,0.379614063612345,"HUMAN","0","0"
"5367","sp|P56181|NDUV3_HUMAN","conditionB-conditionA",2.25985716364489,0.323056327692561,-0.271618770170743,0.379998993240756,"HUMAN","0","0"
"5368","sp|Q99570|PI3R4_HUMAN","conditionB-conditionA",3.47764193838337,0.32367348467557,-0.415933258032602,0.380654006847406,"HUMAN","0","0"
"5369","sp|P53597|SUCA_HUMAN","conditionB-conditionA",3.47164274025142,0.324458628796668,0.131529005913084,0.381506299793885,"HUMAN","0","0"
"5370","sp|O14880|MGST3_HUMAN","conditionB-conditionA",3.47066313223787,0.324586994199434,-0.110131246815648,0.381586162827007,"HUMAN","0","0"
"5371","sp|Q07866|KLC1_HUMAN","conditionB-conditionA",0.966560563595951,0.325539464924336,0.0375198134012926,0.382634638254949,"HUMAN","0","0"
"5372","sp|Q9NNW7|TRXR2_HUMAN","conditionB-conditionA",3.45933537906465,0.326074609322812,-0.320967662098148,0.383192294984161,"HUMAN","0","0"
"5373","sp|Q9H0E9|BRD8_HUMAN","conditionB-conditionA",3.45445311445968,0.326717621821154,-0.119433090439642,0.383876483632411,"HUMAN","0","0"
"5374","sp|P53621|COPA_HUMAN","conditionB-conditionA",0.960953945481839,0.326946648895061,0.0290791776369552,0.384074096478325,"HUMAN","0","0"
"5375","sp|Q6PCB5|RSBNL_HUMAN","conditionB-conditionA",2.2258484717138,0.328596660626721,-0.25092584612592,0.38589179239278,"HUMAN","0","0"
"5376","sp|P49736|MCM2_HUMAN","conditionB-conditionA",0.954317546313865,0.328622732580297,0.0320496580860059,0.38589179239278,"HUMAN","0","0"
"5377","sp|Q8WXI9|P66B_HUMAN","conditionB-conditionA",3.43962522364049,0.328677359052111,-0.177896894729184,0.38589179239278,"HUMAN","0","0"
"5378","sp|Q9NUD5|ZCHC3_HUMAN","conditionB-conditionA",3.43646874770316,0.329095869255242,-0.316799522287774,0.386311309521819,"HUMAN","0","0"
"5379","sp|P33991|MCM4_HUMAN","conditionB-conditionA",0.951144785597222,0.329428073093314,0.0259711134665324,0.386629378218645,"HUMAN","0","0"
"5380","sp|Q86VM9|ZCH18_HUMAN","conditionB-conditionA",3.42804748330383,0.330214719769157,-0.0956311234295448,0.387480581022804,"HUMAN","0","0"
"5381","sp|P40023|EDC2_YEAST","conditionB-conditionA",2.21273174763925,0.330758798783917,-0.204549533431077,0.388046886586669,"YEAST","1","-1"
"5382","sp|Q92783|STAM1_HUMAN;sp|O75886|STAM2_HUMAN","conditionB-conditionA",2.20900148450429,0.331376283126515,-0.176936246632593,0.388699084982848,"HUMAN","0","0"
"5383","sp|P18085|ARF4_HUMAN","conditionB-conditionA",3.4171631242533,0.331665769221103,-0.173134663186158,0.388966375829987,"HUMAN","0","0"
"5384","sp|Q9BUL8|PDC10_HUMAN","conditionB-conditionA",3.41553429817102,0.331883397428447,-0.267453422313938,0.389149310543422,"HUMAN","0","0"
"5385","sp|Q6NZY4|ZCHC8_HUMAN","conditionB-conditionA",3.41412751663704,0.332071459068683,-0.169800250900032,0.389297515524716,"HUMAN","0","0"
"5386","sp|P14317|HCLS1_HUMAN","conditionB-conditionA",3.40742966246702,0.332968126558013,0.122217442104247,0.390276231518889,"HUMAN","0","0"
"5387","sp|Q9H7L9|SDS3_HUMAN","conditionB-conditionA",2.19868903668394,0.333089346113622,-0.187361146910206,0.390345840359253,"HUMAN","0","0"
"5388","sp|Q9HBU6|EKI1_HUMAN","conditionB-conditionA",2.19529220202196,0.333655551522261,-0.277431740154942,0.390936803407579,"HUMAN","0","0"
"5389","sp|Q9GZZ1|NAA50_HUMAN","conditionB-conditionA",3.39739813705577,0.334315059494437,-0.116238483404942,0.391636847390682,"HUMAN","0","0"
"5390","sp|P60520|GBRL2_HUMAN;sp|Q9H0R8|GBRL1_HUMAN;sp|O95166|GBRAP_HUMAN","conditionB-conditionA",2.18629919492741,0.335159212969278,-0.186559953698318,0.392552896377561,"HUMAN","0","0"
"5391","sp|Q93045|STMN2_HUMAN","conditionB-conditionA",2.18252571052519,0.33579216892507,-0.159761423159409,0.393221287780368,"HUMAN","0","0"
"5392","sp|P43304|GPDM_HUMAN","conditionB-conditionA",3.38595734483335,0.335857044613862,-0.234799258119718,0.393224317998388,"HUMAN","0","0"
"5393","sp|P51610|HCFC1_HUMAN","conditionB-conditionA",0.924907391635802,0.33618974198059,0.0264119792237132,0.393506022507916,"HUMAN","0","0"
"5394","sp|Q9BQC3|DPH2_HUMAN","conditionB-conditionA",3.3832539457386,0.336222316712767,-0.631257901349073,0.393506022507916,"HUMAN","0","0"
"5395","sp|Q9UEU0|VTI1B_HUMAN","conditionB-conditionA",2.17885255254157,0.336409444432239,-0.140252582083306,0.393652052400505,"HUMAN","0","0"
"5396","sp|Q9NPH2|INO1_HUMAN","conditionB-conditionA",0.92270714173092,0.336765167789412,0.0501348376227391,0.393995275065708,"HUMAN","0","0"
"5397","sp|O75131|CPNE3_HUMAN","conditionB-conditionA",0.9218941813771,0.336978113133213,0.0334221111730173,0.394171359683153,"HUMAN","0","0"
"5398","sp|P61956|SUMO2_HUMAN","conditionB-conditionA",0.919417390484449,0.337627993006238,-0.136946863273053,0.394858377148644,"HUMAN","0","0"
"5399","sp|P48449|LSS_HUMAN","conditionB-conditionA",3.37224010456617,0.337714060246032,-0.273394669790793,0.394885879298611,"HUMAN","0","0"
"5400","sp|Q92769|HDAC2_HUMAN","conditionB-conditionA",3.37054354972204,0.33794436036108,-0.316991715230895,0.395081990177685,"HUMAN","0","0"
"5401","sp|P31947|1433S_HUMAN","conditionB-conditionA",2.16803650095293,0.338233683705618,-0.210097420868763,0.395276005664649,"HUMAN","0","0"
"5402","sp|P35613|BASI_HUMAN","conditionB-conditionA",3.36839993908311,0.338235542943202,-0.270088705149295,0.395276005664649,"HUMAN","0","0"
"5403","sp|Q14691|PSF1_HUMAN","conditionB-conditionA",3.36464758730418,0.338745781328714,-0.240317090706018,0.395799022307639,"HUMAN","0","0"
"5404","sp|O75832|PSD10_HUMAN","conditionB-conditionA",3.36131932305436,0.339198916391592,-0.232112809627285,0.396255136783886,"HUMAN","0","0"
"5405","sp|Q96CW5|GCP3_HUMAN","conditionB-conditionA",2.16132450755821,0.339370701678192,-0.281209808207489,0.396382468028571,"HUMAN","0","0"
"5406","sp|Q9UKD2|MRT4_HUMAN","conditionB-conditionA",3.35464020276879,0.340109861883471,-0.187067379183109,0.397172319287894,"HUMAN","0","0"
"5407","sp|O95347|SMC2_HUMAN","conditionB-conditionA",3.35147040505172,0.340542929070171,-0.315825359692376,0.397604496249304,"HUMAN","0","0"
"5408","sp|Q9BQY4|RHXF2_HUMAN","conditionB-conditionA",0.904398502451804,0.341605042453772,0.0523992051897793,0.39877082710996,"HUMAN","0","0"
"5409","sp|Q9UJV9|DDX41_HUMAN","conditionB-conditionA",3.34310922750612,0.341687570656381,-0.0739993169592879,0.398793424580095,"HUMAN","0","0"
"5410","sp|Q96IY1|NSL1_HUMAN","conditionB-conditionA",3.34231781330346,0.341796088827842,-0.166847073712326,0.398846341732009,"HUMAN","0","0"
"5411","sp|P61019|RAB2A_HUMAN","conditionB-conditionA",0.903261009379451,0.341908817021234,0.0635389681535763,0.398904151146747,"HUMAN","0","0"
"5412","sp|O75608|LYPA1_HUMAN","conditionB-conditionA",3.33870176841795,0.342292301426864,-0.242680359561209,0.399277771416813,"HUMAN","0","0"
"5413","sp|Q12849|GRSF1_HUMAN","conditionB-conditionA",3.33573136441273,0.342700386233211,-0.0811597743839521,0.39967994426201,"HUMAN","0","0"
"5414","sp|Q9NQX3|GEPH_HUMAN","conditionB-conditionA",2.13688888271987,0.343542502496468,-0.349700591800303,0.4005880713447,"HUMAN","0","0"
"5415","sp|Q9NWZ3|IRAK4_HUMAN","conditionB-conditionA",2.13527970366011,0.343819024425452,-0.202395685681886,0.400836472982064,"HUMAN","0","0"
"5416","sp|Q9BTT4|MED10_HUMAN","conditionB-conditionA",2.13436232563977,0.343976766607979,-0.252105430496769,0.40094633079693,"HUMAN","0","0"
"5417","sp|O00244|ATOX1_HUMAN","conditionB-conditionA",3.32351437276338,0.344383268193842,-0.31209100753626,0.401346053555054,"HUMAN","0","0"
"5418","sp|P12081|HARS1_HUMAN","conditionB-conditionA",0.893392930797016,0.344559509109499,-0.0259017631516656,0.40147733130459,"HUMAN","0","0"
"5419","sp|O43159|RRP8_HUMAN","conditionB-conditionA",3.31568808884463,0.345465116725521,-0.272422923119109,0.402458254638903,"HUMAN","0","0"
