"Protein"	"Organism"	"DEP"
"sp|P27694|RFA1_HUMAN"	"HUMAN"	"0"
"sp|P50552|VASP_HUMAN"	"HUMAN"	"0"
"sp|O75165|DJC13_HUMAN"	"HUMAN"	"0"
"sp|O95793|STAU1_HUMAN"	"HUMAN"	"0"
"sp|Q9H1E3|NUCKS_HUMAN"	"HUMAN"	"0"
"sp|P61981|1433G_HUMAN"	"HUMAN"	"0"
"sp|O95361|TRI16_HUMAN"	"HUMAN"	"0"
"sp|P12694|ODBA_HUMAN"	"HUMAN"	"0"
"sp|Q96IU4|ABHEB_HUMAN"	"HUMAN"	"0"
"sp|P50454|SERPH_HUMAN"	"HUMAN"	"0"
"sp|Q9UPN9|TRI33_HUMAN"	"HUMAN"	"0"
"sp|Q8NB90|AFG2A_HUMAN"	"HUMAN"	"0"
"sp|P68366|TBA4A_HUMAN"	"HUMAN"	"0"
"sp|O75054|IGSF3_HUMAN"	"HUMAN"	"0"
"sp|P62906|RL10A_HUMAN"	"HUMAN"	"0"
"sp|O94973|AP2A2_HUMAN"	"HUMAN"	"0"
"sp|O60231|DHX16_HUMAN"	"HUMAN"	"0"
"sp|Q99848|EBP2_HUMAN"	"HUMAN"	"0"
"sp|Q96S55|WRIP1_HUMAN"	"HUMAN"	"0"
"sp|P45974|UBP5_HUMAN"	"HUMAN"	"0"
"sp|Q15046|SYK_HUMAN"	"HUMAN"	"0"
"sp|Q9BTE3|MCMBP_HUMAN"	"HUMAN"	"0"
"sp|Q8NC56|LEMD2_HUMAN"	"HUMAN"	"0"
"sp|P51148|RAB5C_HUMAN"	"HUMAN"	"0"
"sp|A5YKK6|CNOT1_HUMAN"	"HUMAN"	"0"
"sp|O75439|MPPB_HUMAN"	"HUMAN"	"0"
"sp|P29401|TKT_HUMAN"	"HUMAN"	"0"
"sp|P25788|PSA3_HUMAN"	"HUMAN"	"0"
"sp|O14737|PDCD5_HUMAN"	"HUMAN"	"0"
"sp|Q86V21|AACS_HUMAN"	"HUMAN"	"0"
"sp|O00194|RB27B_HUMAN"	"HUMAN"	"0"
"sp|O75843|AP1G2_HUMAN"	"HUMAN"	"0"
"sp|P54727|RD23B_HUMAN"	"HUMAN"	"0"
"sp|Q9UNX4|WDR3_HUMAN"	"HUMAN"	"0"
"sp|Q8N6R0|EFNMT_HUMAN"	"HUMAN"	"0"
"sp|O00139|KIF2A_HUMAN"	"HUMAN"	"0"
"sp|Q6L8Q7|PDE12_HUMAN"	"HUMAN"	"0"
"sp|O94874|UFL1_HUMAN"	"HUMAN"	"0"
"sp|Q14376|GALE_HUMAN"	"HUMAN"	"0"
"sp|P61513|RL37A_HUMAN"	"HUMAN"	"0"
"sp|Q92538|GBF1_HUMAN"	"HUMAN"	"0"
"sp|Q9BSH5|HDHD3_HUMAN"	"HUMAN"	"0"
"sp|O95218|ZRAB2_HUMAN"	"HUMAN"	"0"
"sp|P30153|2AAA_HUMAN"	"HUMAN"	"0"
"sp|O75153|CLU_HUMAN"	"HUMAN"	"0"
"sp|Q13596|SNX1_HUMAN"	"HUMAN"	"0"
"sp|Q03154|ACY1_HUMAN"	"HUMAN"	"0"
"sp|Q13724|MOGS_HUMAN"	"HUMAN"	"0"
"sp|Q01081|U2AF1_HUMAN"	"HUMAN"	"0"
"sp|P60981|DEST_HUMAN"	"HUMAN"	"0"
"sp|Q02978|M2OM_HUMAN"	"HUMAN"	"0"
"sp|Q96IJ6|GMPPA_HUMAN"	"HUMAN"	"0"
"sp|P18074|ERCC2_HUMAN"	"HUMAN"	"0"
"sp|Q9H0B6|KLC2_HUMAN"	"HUMAN"	"0"
"sp|P53992|SC24C_HUMAN"	"HUMAN"	"0"
"sp|Q96FQ6|S10AG_HUMAN"	"HUMAN"	"0"
"sp|Q96RE7|NACC1_HUMAN"	"HUMAN"	"0"
"sp|P21399|ACOHC_HUMAN"	"HUMAN"	"0"
"sp|Q9Y320|TMX2_HUMAN"	"HUMAN"	"0"
"sp|P63000|RAC1_HUMAN"	"HUMAN"	"0"
"sp|Q9NZL9|MAT2B_HUMAN"	"HUMAN"	"0"
"sp|P23528|COF1_HUMAN"	"HUMAN"	"0"
"sp|Q8NI60|COQ8A_HUMAN"	"HUMAN"	"0"
"sp|P06744|G6PI_HUMAN"	"HUMAN"	"0"
"sp|P23258|TBG1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5M8|SRPRB_HUMAN"	"HUMAN"	"0"
"sp|Q32P41|TRM5_HUMAN"	"HUMAN"	"0"
"sp|Q9Y394|DHRS7_HUMAN"	"HUMAN"	"0"
"sp|P48651|PTSS1_HUMAN"	"HUMAN"	"0"
"sp|Q02338|BDH_HUMAN"	"HUMAN"	"0"
"sp|P49757|NUMB_HUMAN"	"HUMAN"	"0"
"sp|Q15393|SF3B3_HUMAN"	"HUMAN"	"0"
"sp|O43752|STX6_HUMAN"	"HUMAN"	"0"
"sp|O60749|SNX2_HUMAN"	"HUMAN"	"0"
"sp|Q8NE01|CNNM3_HUMAN"	"HUMAN"	"0"
"sp|P43490|NAMPT_HUMAN"	"HUMAN"	"0"
"sp|Q08209|PP2BA_HUMAN"	"HUMAN"	"0"
"sp|Q96GD0|PLPP_HUMAN"	"HUMAN"	"0"
"sp|Q86W42|THOC6_HUMAN"	"HUMAN"	"0"
"sp|O00170|AIP_HUMAN"	"HUMAN"	"0"
"sp|P42126|ECI1_HUMAN"	"HUMAN"	"0"
"sp|Q06210|GFPT1_HUMAN"	"HUMAN"	"0"
"sp|Q15057|ACAP2_HUMAN"	"HUMAN"	"0"
"sp|Q12824|SNF5_HUMAN"	"HUMAN"	"0"
"sp|P19525|E2AK2_HUMAN"	"HUMAN"	"0"
"sp|Q9BYG5|PAR6B_HUMAN"	"HUMAN"	"0"
"sp|Q9UGM6|SYWM_HUMAN"	"HUMAN"	"0"
"sp|Q04917|1433F_HUMAN"	"HUMAN"	"0"
"sp|P27348|1433T_HUMAN"	"HUMAN"	"0"
"sp|P31946|1433B_HUMAN"	"HUMAN"	"0"
"sp|P61916|NPC2_HUMAN"	"HUMAN"	"0"
"sp|Q13011|ECH1_HUMAN"	"HUMAN"	"0"
"sp|Q13085|ACACA_HUMAN"	"HUMAN"	"0"
"sp|P20645|MPRD_HUMAN"	"HUMAN"	"0"
"sp|Q9BTZ2|DHRS4_HUMAN"	"HUMAN"	"0"
"sp|Q9NPA0|EMC7_HUMAN"	"HUMAN"	"0"
"sp|P36551|HEM6_HUMAN"	"HUMAN"	"0"
"sp|Q00839|HNRPU_HUMAN"	"HUMAN"	"0"
"sp|Q8TCT8|SPP2A_HUMAN"	"HUMAN"	"0"
"sp|O43278|SPIT1_HUMAN"	"HUMAN"	"0"
"sp|Q9BW83|IFT27_HUMAN"	"HUMAN"	"0"
"sp|O75915|PRAF3_HUMAN"	"HUMAN"	"0"
"sp|Q9NUQ9|CYRIB_HUMAN"	"HUMAN"	"0"
"sp|Q14126|DSG2_HUMAN"	"HUMAN"	"0"
"sp|Q14151|SAFB2_HUMAN"	"HUMAN"	"0"
"sp|P14550|AK1A1_HUMAN"	"HUMAN"	"0"
"sp|Q00688|FKBP3_HUMAN"	"HUMAN"	"0"
"sp|O43252|PAPS1_HUMAN"	"HUMAN"	"0"
"sp|P43487|RANG_HUMAN"	"HUMAN"	"0"
"sp|Q3SXM5|HSDL1_HUMAN"	"HUMAN"	"0"
"sp|Q9NR50|EI2BG_HUMAN"	"HUMAN"	"0"
"sp|P51153|RAB13_HUMAN"	"HUMAN"	"0"
"sp|Q02880|TOP2B_HUMAN"	"HUMAN"	"0"
"sp|Q96EY7|PTCD3_HUMAN"	"HUMAN"	"0"
"sp|P53701|CCHL_HUMAN"	"HUMAN"	"0"
"sp|P47813|IF1AX_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6A4|CFA20_HUMAN"	"HUMAN"	"0"
"sp|Q15637|SF01_HUMAN"	"HUMAN"	"0"
"sp|Q9C005|DPY30_HUMAN"	"HUMAN"	"0"
"sp|P61421|VA0D1_HUMAN"	"HUMAN"	"0"
"sp|Q2NL82|TSR1_HUMAN"	"HUMAN"	"0"
"sp|Q9HCH5|SYTL2_HUMAN"	"HUMAN"	"0"
"sp|P51398|RT29_HUMAN"	"HUMAN"	"0"
"sp|O14773|TPP1_HUMAN"	"HUMAN"	"0"
"sp|O14949|QCR8_HUMAN"	"HUMAN"	"0"
"sp|P55769|NH2L1_HUMAN"	"HUMAN"	"0"
"sp|Q8NCW5|NNRE_HUMAN"	"HUMAN"	"0"
"sp|Q9BTC0|DIDO1_HUMAN"	"HUMAN"	"0"
"sp|Q9BYD6|RM01_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4C8|RBM19_HUMAN"	"HUMAN"	"0"
"sp|O43414|ERI3_HUMAN"	"HUMAN"	"0"
"sp|Q8WXD5|GEMI6_HUMAN"	"HUMAN"	"0"
"sp|Q15056|IF4H_HUMAN"	"HUMAN"	"0"
"sp|Q8N5N7|RM50_HUMAN"	"HUMAN"	"0"
"sp|P07814|SYEP_HUMAN"	"HUMAN"	"0"
"sp|O00303|EIF3F_HUMAN"	"HUMAN"	"0"
"sp|O75531|BAF_HUMAN"	"HUMAN"	"0"
"sp|Q14696|MESD_HUMAN"	"HUMAN"	"0"
"sp|Q15050|RRS1_HUMAN"	"HUMAN"	"0"
"sp|P62979|RS27A_HUMAN"	"HUMAN"	"0"
"sp|Q04760|LGUL_HUMAN"	"HUMAN"	"0"
"sp|P28799|GRN_HUMAN"	"HUMAN"	"0"
"sp|P40429|RL13A_HUMAN"	"HUMAN"	"0"
"sp|Q8WUY1|THEM6_HUMAN"	"HUMAN"	"0"
"sp|P61160|ARP2_HUMAN"	"HUMAN"	"0"
"sp|Q13838|DX39B_HUMAN"	"HUMAN"	"0"
"sp|Q16543|CDC37_HUMAN"	"HUMAN"	"0"
"sp|P31949|S10AB_HUMAN"	"HUMAN"	"0"
"sp|Q9GZT3|SLIRP_HUMAN"	"HUMAN"	"0"
"sp|Q05048|CSTF1_HUMAN"	"HUMAN"	"0"
"sp|P16615|AT2A2_HUMAN"	"HUMAN"	"0"
"sp|O00148|DX39A_HUMAN"	"HUMAN"	"0"
"sp|P10599|THIO_HUMAN"	"HUMAN"	"0"
"sp|P62306|RUXF_HUMAN"	"HUMAN"	"0"
"sp|Q9H832|UBE2Z_HUMAN"	"HUMAN"	"0"
"sp|P62280|RS11_HUMAN"	"HUMAN"	"0"
"sp|P50897|PPT1_HUMAN"	"HUMAN"	"0"
"sp|P39687|AN32A_HUMAN"	"HUMAN"	"0"
"sp|Q9BTT0|AN32E_HUMAN"	"HUMAN"	"0"
"sp|Q13185|CBX3_HUMAN"	"HUMAN"	"0"
"sp|P83916|CBX1_HUMAN"	"HUMAN"	"0"
"sp|Q14498|RBM39_HUMAN"	"HUMAN"	"0"
"sp|P30050|RL12_HUMAN"	"HUMAN"	"0"
"sp|Q9BSR8|YIPF4_HUMAN"	"HUMAN"	"0"
"sp|P31689|DNJA1_HUMAN"	"HUMAN"	"0"
"sp|P35520|CBS_HUMAN"	"HUMAN"	"0"
"sp|P07737|PROF1_HUMAN"	"HUMAN"	"0"
"sp|Q14728|MFS10_HUMAN"	"HUMAN"	"0"
"sp|O95716|RAB3D_HUMAN"	"HUMAN"	"0"
"sp|Q14008|CKAP5_HUMAN"	"HUMAN"	"0"
"sp|P08240|SRPRA_HUMAN"	"HUMAN"	"0"
"sp|Q8NBU5|ATAD1_HUMAN"	"HUMAN"	"0"
"sp|Q9H078|CLPB_HUMAN"	"HUMAN"	"0"
"sp|Q07866|KLC1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBB6|NCDN_HUMAN"	"HUMAN"	"0"
"sp|Q13243|SRSF5_HUMAN"	"HUMAN"	"0"
"sp|Q13630|FCL_HUMAN"	"HUMAN"	"0"
"sp|Q13242|SRSF9_HUMAN"	"HUMAN"	"0"
"sp|O75494|SRS10_HUMAN"	"HUMAN"	"0"
"sp|Q01130|SRSF2_HUMAN"	"HUMAN"	"0"
"sp|Q07955|SRSF1_HUMAN"	"HUMAN"	"0"
"sp|Q53T59|H1BP3_HUMAN"	"HUMAN"	"0"
"sp|Q16795|NDUA9_HUMAN"	"HUMAN"	"0"
"sp|Q9HD45|TM9S3_HUMAN"	"HUMAN"	"0"
"sp|P31146|COR1A_HUMAN"	"HUMAN"	"0"
"sp|B5ME19|EIF3C_HUMAN;sp|Q99613|EIFCL_HUMAN"	"HUMAN"	"0"
"sp|Q9NRL2|BAZ1A_HUMAN"	"HUMAN"	"0"
"sp|Q8NFW8|NEUA_HUMAN"	"HUMAN"	"0"
"sp|P62330|ARF6_HUMAN"	"HUMAN"	"0"
"sp|Q9ULZ3|ASC_HUMAN"	"HUMAN"	"0"
"sp|P11177|ODPB_HUMAN"	"HUMAN"	"0"
"sp|Q9UHB9|SRP68_HUMAN"	"HUMAN"	"0"
"sp|Q10570|CPSF1_HUMAN"	"HUMAN"	"0"
"sp|P50151|GBG10_HUMAN"	"HUMAN"	"0"
"sp|P09012|SNRPA_HUMAN"	"HUMAN"	"0"
"sp|O00268|TAF4B_HUMAN;sp|Q92750|TAF4_HUMAN"	"HUMAN"	"0"
"sp|Q15717|ELAV1_HUMAN"	"HUMAN"	"0"
"sp|P05455|LA_HUMAN"	"HUMAN"	"0"
"sp|Q96IZ0|PAWR_HUMAN"	"HUMAN"	"0"
"sp|Q8TAT6|NPL4_HUMAN"	"HUMAN"	"0"
"sp|Q9NPF5|DMAP1_HUMAN"	"HUMAN"	"0"
"sp|P50995|ANX11_HUMAN"	"HUMAN"	"0"
"sp|O00629|IMA3_HUMAN"	"HUMAN"	"0"
"sp|P20042|IF2B_HUMAN"	"HUMAN"	"0"
"sp|P30101|PDIA3_HUMAN"	"HUMAN"	"0"
"sp|Q8IVS2|FABD_HUMAN"	"HUMAN"	"0"
"sp|P51151|RAB9A_HUMAN"	"HUMAN"	"0"
"sp|Q92620|PRP16_HUMAN"	"HUMAN"	"0"
"sp|Q9H6S3|ES8L2_HUMAN"	"HUMAN"	"0"
"sp|Q86WA6|BPHL_HUMAN"	"HUMAN"	"0"
"sp|O43237|DC1L2_HUMAN"	"HUMAN"	"0"
"sp|Q9BY42|RTF2_HUMAN"	"HUMAN"	"0"
"sp|P18085|ARF4_HUMAN"	"HUMAN"	"0"
"sp|P84077|ARF1_HUMAN"	"HUMAN"	"0"
"sp|Q6P4A7|SFXN4_HUMAN"	"HUMAN"	"0"
"sp|P49720|PSB3_HUMAN"	"HUMAN"	"0"
"sp|P62805|H4_HUMAN"	"HUMAN"	"0"
"sp|Q9BZZ5|API5_HUMAN"	"HUMAN"	"0"
"sp|Q6UXV4|MIC27_HUMAN"	"HUMAN"	"0"
"sp|Q8N6M0|OTU6B_HUMAN"	"HUMAN"	"0"
"sp|Q9UJ83|HACL1_HUMAN"	"HUMAN"	"0"
"sp|P60174|TPIS_HUMAN"	"HUMAN"	"0"
"sp|Q8NDH3|PEPL1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y508|RN114_HUMAN"	"HUMAN"	"0"
"sp|Q9H0V9|LMA2L_HUMAN"	"HUMAN"	"0"
"sp|Q99471|PFD5_HUMAN"	"HUMAN"	"0"
"sp|Q9H269|VPS16_HUMAN"	"HUMAN"	"0"
"sp|Q8N4Q0|PTGR3_HUMAN"	"HUMAN"	"0"
"sp|Q9NXF1|TEX10_HUMAN"	"HUMAN"	"0"
"sp|P56545|CTBP2_HUMAN"	"HUMAN"	"0"
"sp|Q9HDC9|APMAP_HUMAN"	"HUMAN"	"0"
"sp|O15144|ARPC2_HUMAN"	"HUMAN"	"0"
"sp|P61254|RL26L_HUMAN;sp|Q9UNX3|RL26_HUMAN"	"HUMAN"	"0"
"sp|Q9NXE4|NSMA3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3B9|RRP15_HUMAN"	"HUMAN"	"0"
"sp|O75822|EIF3J_HUMAN"	"HUMAN"	"0"
"sp|P37802|TAGL2_HUMAN"	"HUMAN"	"0"
"sp|O96019|ACL6A_HUMAN"	"HUMAN"	"0"
"sp|Q9UBB4|ATX10_HUMAN"	"HUMAN"	"0"
"sp|Q15006|EMC2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y617|SERC_HUMAN"	"HUMAN"	"0"
"sp|P53999|TCP4_HUMAN"	"HUMAN"	"0"
"sp|P23921|RIR1_HUMAN"	"HUMAN"	"0"
"sp|P00338|LDHA_HUMAN"	"HUMAN"	"0"
"sp|P47736|RPGP1_HUMAN"	"HUMAN"	"0"
"sp|P63279|UBC9_HUMAN"	"HUMAN"	"0"
"sp|P07384|CAN1_HUMAN"	"HUMAN"	"0"
"sp|O75607|NPM3_HUMAN"	"HUMAN"	"0"
"sp|P62745|RHOB_HUMAN"	"HUMAN"	"0"
"sp|P06748|NPM_HUMAN"	"HUMAN"	"0"
"sp|P32969|RL9_HUMAN"	"HUMAN"	"0"
"sp|P38919|IF4A3_HUMAN"	"HUMAN"	"0"
"sp|P49915|GUAA_HUMAN"	"HUMAN"	"0"
"sp|Q9P2I0|CPSF2_HUMAN"	"HUMAN"	"0"
"sp|P46937|YAP1_HUMAN"	"HUMAN"	"0"
"sp|P63244|RACK1_HUMAN"	"HUMAN"	"0"
"sp|P31749|AKT1_HUMAN"	"HUMAN"	"0"
"sp|Q14108|SCRB2_HUMAN"	"HUMAN"	"0"
"sp|P49591|SYSC_HUMAN"	"HUMAN"	"0"
"sp|O95833|CLIC3_HUMAN"	"HUMAN"	"0"
"sp|Q96P16|RPR1A_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4H8|PLGT3_HUMAN"	"HUMAN"	"0"
"sp|O95865|DDAH2_HUMAN"	"HUMAN"	"0"
"sp|O75663|TIPRL_HUMAN"	"HUMAN"	"0"
"sp|Q7Z739|YTHD3_HUMAN"	"HUMAN"	"0"
"sp|O00151|PDLI1_HUMAN"	"HUMAN"	"0"
"sp|P05166|PCCB_HUMAN"	"HUMAN"	"0"
"sp|Q13283|G3BP1_HUMAN"	"HUMAN"	"0"
"sp|Q96GX2|A7L3B_HUMAN"	"HUMAN"	"0"
"sp|Q96A49|SYAP1_HUMAN"	"HUMAN"	"0"
"sp|Q3YEC7|RABL6_HUMAN"	"HUMAN"	"0"
"sp|Q8TE77|SSH3_HUMAN"	"HUMAN"	"0"
"sp|P60510|PP4C_HUMAN"	"HUMAN"	"0"
"sp|Q6UB35|C1TM_HUMAN"	"HUMAN"	"0"
"sp|Q8N465|D2HDH_HUMAN"	"HUMAN"	"0"
"sp|Q9H3N1|TMX1_HUMAN"	"HUMAN"	"0"
"sp|O75475|PSIP1_HUMAN"	"HUMAN"	"0"
"sp|P12236|ADT3_HUMAN"	"HUMAN"	"0"
"sp|O00571|DDX3X_HUMAN"	"HUMAN"	"0"
"sp|Q14147|DHX34_HUMAN"	"HUMAN"	"0"
"sp|Q9H9J2|RM44_HUMAN"	"HUMAN"	"0"
"sp|Q16594|TAF9B_HUMAN;sp|Q9HBM6|TAF9_HUMAN"	"HUMAN"	"0"
"sp|Q86UP2|KTN1_HUMAN"	"HUMAN"	"0"
"sp|P63173|RL38_HUMAN"	"HUMAN"	"0"
"sp|P23284|PPIB_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3C6|PPIL1_HUMAN"	"HUMAN"	"0"
"sp|Q96RT1|ERBIN_HUMAN"	"HUMAN"	"0"
"sp|Q96HC4|PDLI5_HUMAN"	"HUMAN"	"0"
"sp|P38606|VATA_HUMAN"	"HUMAN"	"0"
"sp|Q96KG9|SCYL1_HUMAN"	"HUMAN"	"0"
"sp|O75489|NDUS3_HUMAN"	"HUMAN"	"0"
"sp|P15170|ERF3A_HUMAN"	"HUMAN"	"0"
"sp|Q12955|ANK3_HUMAN"	"HUMAN"	"0"
"sp|Q9H307|PININ_HUMAN"	"HUMAN"	"0"
"sp|Q9UKL0|RCOR1_HUMAN"	"HUMAN"	"0"
"sp|O43708|MAAI_HUMAN"	"HUMAN"	"0"
"sp|Q9UL03|INT6_HUMAN"	"HUMAN"	"0"
"sp|O15173|PGRC2_HUMAN"	"HUMAN"	"0"
"sp|O95758|PTBP3_HUMAN"	"HUMAN"	"0"
"sp|O15372|EIF3H_HUMAN"	"HUMAN"	"0"
"sp|P56134|ATPK_HUMAN"	"HUMAN"	"0"
"sp|Q86Y82|STX12_HUMAN"	"HUMAN"	"0"
"sp|P31937|3HIDH_HUMAN"	"HUMAN"	"0"
"sp|P55884|EIF3B_HUMAN"	"HUMAN"	"0"
"sp|O00264|PGRC1_HUMAN"	"HUMAN"	"0"
"sp|Q99798|ACON_HUMAN"	"HUMAN"	"0"
"sp|P30041|PRDX6_HUMAN"	"HUMAN"	"0"
"sp|P52888|THOP1_HUMAN"	"HUMAN"	"0"
"sp|Q9BQI0|AIF1L_HUMAN"	"HUMAN"	"0"
"sp|Q9UN81|LORF1_HUMAN"	"HUMAN"	"0"
"sp|Q05655|KPCD_HUMAN"	"HUMAN"	"0"
"sp|Q9NY12|GAR1_HUMAN"	"HUMAN"	"0"
"sp|O15551|CLD3_HUMAN"	"HUMAN"	"0"
"sp|P42694|HELZ_HUMAN"	"HUMAN"	"0"
"sp|Q96EY1|DNJA3_HUMAN"	"HUMAN"	"0"
"sp|Q13268|DHRS2_HUMAN"	"HUMAN"	"0"
"sp|P30876|RPB2_HUMAN"	"HUMAN"	"0"
"sp|P13667|PDIA4_HUMAN"	"HUMAN"	"0"
"sp|P30040|ERP29_HUMAN"	"HUMAN"	"0"
"sp|P61604|CH10_HUMAN"	"HUMAN"	"0"
"sp|O75534|CSDE1_HUMAN"	"HUMAN"	"0"
"sp|O14950|ML12A_HUMAN;sp|P19105|ML12B_HUMAN"	"HUMAN"	"0"
"sp|Q96C19|EFHD2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5R8|TPPC1_HUMAN"	"HUMAN"	"0"
"sp|Q04206|TF65_HUMAN"	"HUMAN"	"0"
"sp|P09382|LEG1_HUMAN"	"HUMAN"	"0"
"sp|P07602|SAP_HUMAN"	"HUMAN"	"0"
"sp|P48444|COPD_HUMAN"	"HUMAN"	"0"
"sp|P08754|GNAI3_HUMAN"	"HUMAN"	"0"
"sp|Q13547|HDAC1_HUMAN"	"HUMAN"	"0"
"sp|Q92769|HDAC2_HUMAN"	"HUMAN"	"0"
"sp|P06730|IF4E_HUMAN"	"HUMAN"	"0"
"sp|P13693|TCTP_HUMAN"	"HUMAN"	"0"
"sp|Q13228|SBP1_HUMAN"	"HUMAN"	"0"
"sp|P04066|FUCO_HUMAN"	"HUMAN"	"0"
"sp|P11413|G6PD_HUMAN"	"HUMAN"	"0"
"sp|P24752|THIL_HUMAN"	"HUMAN"	"0"
"sp|Q9UBS4|DJB11_HUMAN"	"HUMAN"	"0"
"sp|P68104|EF1A1_HUMAN;sp|Q5VTE0|EF1A3_HUMAN"	"HUMAN"	"0"
"sp|P0DP23|CALM1_HUMAN;sp|P0DP24|CALM2_HUMAN;sp|P0DP25|CALM3_HUMAN"	"HUMAN"	"0"
"sp|Q9Y619|ORNT1_HUMAN"	"HUMAN"	"0"
"sp|Q08J23|NSUN2_HUMAN"	"HUMAN"	"0"
"sp|P25685|DNJB1_HUMAN"	"HUMAN"	"0"
"sp|P61964|WDR5_HUMAN"	"HUMAN"	"0"
"sp|Q9NP81|SYSM_HUMAN"	"HUMAN"	"0"
"sp|O00159|MYO1C_HUMAN"	"HUMAN"	"0"
"sp|P00441|SODC_HUMAN"	"HUMAN"	"0"
"sp|Q96DE0|NUD16_HUMAN"	"HUMAN"	"0"
"sp|Q658Y4|F91A1_HUMAN"	"HUMAN"	"0"
"sp|O95274|LYPD3_HUMAN"	"HUMAN"	"0"
"sp|Q92747|ARC1A_HUMAN"	"HUMAN"	"0"
"sp|P63220|RS21_HUMAN"	"HUMAN"	"0"
"sp|Q12907|LMAN2_HUMAN"	"HUMAN"	"0"
"sp|Q9BRJ7|TIRR_HUMAN"	"HUMAN"	"0"
"sp|Q96HY7|DHTK1_HUMAN"	"HUMAN"	"0"
"sp|O60499|STX10_HUMAN"	"HUMAN"	"0"
"sp|Q9H910|JUPI2_HUMAN"	"HUMAN"	"0"
"sp|Q8NCL4|GALT6_HUMAN"	"HUMAN"	"0"
"sp|Q96FJ2|DYL2_HUMAN"	"HUMAN"	"0"
"sp|Q9NYY8|FAKD2_HUMAN"	"HUMAN"	"0"
"sp|Q99567|NUP88_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3A5|SBDS_HUMAN"	"HUMAN"	"0"
"sp|O75083|WDR1_HUMAN"	"HUMAN"	"0"
"sp|P63104|1433Z_HUMAN"	"HUMAN"	"0"
"sp|P51553|IDH3G_HUMAN"	"HUMAN"	"0"
"sp|P49257|LMAN1_HUMAN"	"HUMAN"	"0"
"sp|Q9NP97|DLRB1_HUMAN"	"HUMAN"	"0"
"sp|Q8NBT2|SPC24_HUMAN"	"HUMAN"	"0"
"sp|E9PAV3|NACAM_HUMAN"	"HUMAN"	"0"
"sp|P18858|DNLI1_HUMAN"	"HUMAN"	"0"
"sp|Q9UBL3|ASH2L_HUMAN"	"HUMAN"	"0"
"sp|O75717|WDHD1_HUMAN"	"HUMAN"	"0"
"sp|Q9NTI5|PDS5B_HUMAN"	"HUMAN"	"0"
"sp|Q8TAQ2|SMRC2_HUMAN"	"HUMAN"	"0"
"sp|Q8IYD1|ERF3B_HUMAN"	"HUMAN"	"0"
"sp|P46777|RL5_HUMAN"	"HUMAN"	"0"
"sp|P37198|NUP62_HUMAN"	"HUMAN"	"0"
"sp|Q68E01|INT3_HUMAN"	"HUMAN"	"0"
"sp|Q96CW1|AP2M1_HUMAN"	"HUMAN"	"0"
"sp|Q16651|PRSS8_HUMAN"	"HUMAN"	"0"
"sp|P51665|PSMD7_HUMAN"	"HUMAN"	"0"
"sp|Q0VDF9|HSP7E_HUMAN"	"HUMAN"	"0"
"sp|P48556|PSMD8_HUMAN"	"HUMAN"	"0"
"sp|Q86XP3|DDX42_HUMAN"	"HUMAN"	"0"
"sp|Q13868|EXOS2_HUMAN"	"HUMAN"	"0"
"sp|Q13671|RIN1_HUMAN"	"HUMAN"	"0"
"sp|Q99986|VRK1_HUMAN"	"HUMAN"	"0"
"sp|Q96TA1|NIBA2_HUMAN"	"HUMAN"	"0"
"sp|P07858|CATB_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4Q2|HEAT3_HUMAN"	"HUMAN"	"0"
"sp|P61081|UBC12_HUMAN"	"HUMAN"	"0"
"sp|P62753|RS6_HUMAN"	"HUMAN"	"0"
"sp|Q8NF37|PCAT1_HUMAN"	"HUMAN"	"0"
"sp|O94905|ERLN2_HUMAN"	"HUMAN"	"0"
"sp|Q12830|BPTF_HUMAN"	"HUMAN"	"0"
"sp|O75844|FACE1_HUMAN"	"HUMAN"	"0"
"sp|Q14CX7|NAA25_HUMAN"	"HUMAN"	"0"
"sp|Q14694|UBP10_HUMAN"	"HUMAN"	"0"
"sp|P62854|RS26_HUMAN"	"HUMAN"	"0"
"sp|Q13573|SNW1_HUMAN"	"HUMAN"	"0"
"sp|Q9BTC8|MTA3_HUMAN"	"HUMAN"	"0"
"sp|Q5T6V5|QNG1_HUMAN"	"HUMAN"	"0"
"sp|Q92688|AN32B_HUMAN"	"HUMAN"	"0"
"sp|P14625|ENPL_HUMAN"	"HUMAN"	"0"
"sp|Q5TFE4|NT5D1_HUMAN"	"HUMAN"	"0"
"sp|Q13155|AIMP2_HUMAN"	"HUMAN"	"0"
"sp|Q93084|AT2A3_HUMAN"	"HUMAN"	"0"
"sp|O75131|CPNE3_HUMAN"	"HUMAN"	"0"
"sp|Q99829|CPNE1_HUMAN"	"HUMAN"	"0"
"sp|Q8NFF5|FAD1_HUMAN"	"HUMAN"	"0"
