"Protein"	"Organism"	"DEP"
"sp|P32911|SUI1_YEAST"	"YEAST"	"0"
"sp|P41338|ERG10_YEAST"	"YEAST"	"0"
"sp|Q04371|ARMT1_YEAST"	"YEAST"	"0"
"sp|Q02725|VTC3_YEAST"	"YEAST"	"0"
"sp|P35844|KES1_YEAST"	"YEAST"	"0"
"sp|P35845|OSH1_YEAST"	"YEAST"	"0"
"sp|P32629|ANP1_YEAST"	"YEAST"	"0"
"sp|P27801|PEP3_YEAST"	"YEAST"	"0"
"sp|P25586|KRR1_YEAST"	"YEAST"	"0"
"sp|P06701|SIR3_YEAST"	"YEAST"	"0"
"sp|P53280|CF130_YEAST"	"YEAST"	"0"
"sp|P36060|MCR1_YEAST"	"YEAST"	"0"
"sp|P40991|NOP2_YEAST"	"YEAST"	"0"
"sp|P53210|YG1B_YEAST"	"YEAST"	"0"
"sp|P39531|RCY1_YEAST"	"YEAST"	"0"
"sp|P53691|PPID_YEAST"	"YEAST"	"0"
"sp|P04806|HXKA_YEAST"	"YEAST"	"0"
"sp|P21825|SEC62_YEAST"	"YEAST"	"0"
"sp|Q03660|TR130_YEAST"	"YEAST"	"0"
"sp|P39007|STT3_YEAST"	"YEAST"	"0"
"sp|P38912|IF1A_YEAST"	"YEAST"	"0"
"sp|Q03796|TPP1_YEAST"	"YEAST"	"0"
"sp|P27810|KTR1_YEAST"	"YEAST"	"0"
"sp|P47166|SGM1_YEAST"	"YEAST"	"0"
"sp|P28625|YIM1_YEAST"	"YEAST"	"0"
"sp|P04840|VDAC1_YEAST"	"YEAST"	"0"
"sp|Q03529|SCS7_YEAST"	"YEAST"	"0"
"sp|P39107|MNN9_YEAST"	"YEAST"	"0"
"sp|P40517|YRB2_YEAST"	"YEAST"	"0"
"sp|P25294|SIS1_YEAST"	"YEAST"	"0"
"sp|P21957|OPI1_YEAST"	"YEAST"	"0"
"sp|P35178|RRP1_YEAST"	"YEAST"	"0"
"sp|P40557|EPS1_YEAST"	"YEAST"	"0"
"sp|P53604|MSO1_YEAST"	"YEAST"	"0"
"sp|P39929|SNF7_YEAST"	"YEAST"	"0"
"sp|Q03102|YMN1_YEAST"	"YEAST"	"0"
"sp|O43137|YB085_YEAST"	"YEAST"	"0"
"sp|P24521|ERG8_YEAST"	"YEAST"	"0"
"sp|Q3E6R5|YD381_YEAST"	"YEAST"	"0"
"sp|P40483|YIK8_YEAST"	"YEAST"	"0"
"sp|P23180|AIM17_YEAST"	"YEAST"	"0"
"sp|P20051|PYRC_YEAST"	"YEAST"	"0"
"sp|P32861|UGPA1_YEAST"	"YEAST"	"0"
"sp|Q03648|YM59_YEAST"	"YEAST"	"0"
"sp|Q01976|ADPP_YEAST"	"YEAST"	"0"
"sp|Q01662|MAP1_YEAST"	"YEAST"	"0"
"sp|Q12096|GNT1_YEAST"	"YEAST"	"0"
"sp|Q08968|SELO_YEAST"	"YEAST"	"0"
"sp|P50094|IMDH4_YEAST"	"YEAST"	"0"
"sp|P34248|YKK0_YEAST"	"YEAST"	"0"
"sp|P19414|ACON_YEAST"	"YEAST"	"0"
"sp|P36123|SA190_YEAST"	"YEAST"	"0"
"sp|P40208|GID8_YEAST"	"YEAST"	"0"
"sp|P25644|PAT1_YEAST"	"YEAST"	"0"
"sp|P19736|PRP9_YEAST"	"YEAST"	"0"
"sp|P39965|SYPM_YEAST"	"YEAST"	"0"
"sp|P12945|NAT1_YEAST"	"YEAST"	"0"
"sp|P19358|METK2_YEAST"	"YEAST"	"0"
"sp|P13393|TBP_YEAST"	"YEAST"	"0"
"sp|P07257|QCR2_YEAST"	"YEAST"	"0"
"sp|P36145|T2EB_YEAST"	"YEAST"	"0"
"sp|P43590|YFH6_YEAST"	"YEAST"	"0"
"sp|P07278|KAPR_YEAST"	"YEAST"	"0"
"sp|Q04458|HFD1_YEAST"	"YEAST"	"0"
"sp|P43589|SAD1_YEAST"	"YEAST"	"0"
"sp|P22108|APA2_YEAST"	"YEAST"	"0"
"sp|P38988|GGC1_YEAST"	"YEAST"	"0"
"sp|P13298|PYRE_YEAST"	"YEAST"	"0"
"sp|P49018|GPI8_YEAST"	"YEAST"	"0"
"sp|P53847|DSL1_YEAST"	"YEAST"	"0"
"sp|P25569|GID7_YEAST"	"YEAST"	"0"
"sp|Q05123|ARP9_YEAST"	"YEAST"	"0"
"sp|Q07951|POC3_YEAST"	"YEAST"	"0"
"sp|P47102|GEA1_YEAST"	"YEAST"	"0"
"sp|Q06407|RGA2_YEAST"	"YEAST"	"0"
"sp|P12687|RM02_YEAST"	"YEAST"	"0"
"sp|P43591|YFH7_YEAST"	"YEAST"	"0"
"sp|Q99287|SEY1_YEAST"	"YEAST"	"0"
"sp|Q02969|PEX25_YEAST"	"YEAST"	"0"
"sp|P07702|LYS2_YEAST"	"YEAST"	"0"
"sp|P53131|PRP43_YEAST"	"YEAST"	"0"
"sp|P38272|SHE3_YEAST"	"YEAST"	"0"
"sp|P32477|GSH1_YEAST"	"YEAST"	"0"
"sp|P32364|SMY1_YEAST"	"YEAST"	"0"
"sp|Q12525|MHT1_YEAST"	"YEAST"	"0"
"sp|Q05506|SYRC_YEAST"	"YEAST"	"0"
"sp|Q02204|RM13_YEAST"	"YEAST"	"0"
"sp|Q12191|BUG1_YEAST"	"YEAST"	"0"
"sp|P00360|G3P1_YEAST"	"YEAST"	"0"
"sp|Q07807|PUF3_YEAST"	"YEAST"	"0"
"sp|P40361|YJH0_YEAST"	"YEAST"	"0"
"sp|P35691|TCTP_YEAST"	"YEAST"	"0"
"sp|P46683|YAR1_YEAST"	"YEAST"	"0"
"sp|P38131|KTR4_YEAST"	"YEAST"	"0"
"sp|P09938|RIR2_YEAST"	"YEAST"	"0"
"sp|P53965|SIW14_YEAST"	"YEAST"	"0"
"sp|P29295|HRR25_YEAST"	"YEAST"	"0"
"sp|P53894|CBK1_YEAST"	"YEAST"	"0"
"sp|Q03407|PKH1_YEAST"	"YEAST"	"0"
"sp|P39009|DUN1_YEAST"	"YEAST"	"0"
"sp|Q3E7Z5|YI002_YEAST"	"YEAST"	"0"
"sp|Q12221|PUF2_YEAST"	"YEAST"	"0"
"sp|P35728|MPE1_YEAST"	"YEAST"	"0"
"sp|P38737|ECM29_YEAST"	"YEAST"	"0"
"sp|P25631|YCU1_YEAST"	"YEAST"	"0"
"sp|P28495|CAPZA_YEAST"	"YEAST"	"0"
"sp|Q04472|MGR3_YEAST"	"YEAST"	"0"
"sp|P38833|YHS7_YEAST"	"YEAST"	"0"
"sp|P38226|CST26_YEAST"	"YEAST"	"0"
"sp|P12695|ODP2_YEAST"	"YEAST"	"0"
"sp|P07246|ADH3_YEAST"	"YEAST"	"0"
"sp|P50095|IMDH3_YEAST"	"YEAST"	"0"
"sp|P53261|PESC_YEAST"	"YEAST"	"0"
"sp|Q99257|MEX67_YEAST"	"YEAST"	"0"
"sp|Q08924|WDR6_YEAST"	"YEAST"	"0"
"sp|P43132|BRE2_YEAST"	"YEAST"	"0"
"sp|P35210|SPT23_YEAST"	"YEAST"	"0"
"sp|P06777|RAD1_YEAST"	"YEAST"	"0"
"sp|Q07623|NOP6_YEAST"	"YEAST"	"0"
"sp|Q03714|USA1_YEAST"	"YEAST"	"0"
"sp|P39713|BDH2_YEAST"	"YEAST"	"0"
"sp|P43598|IGD1_YEAST"	"YEAST"	"0"
"sp|P25386|USO1_YEAST"	"YEAST"	"0"
"sp|P53912|YNN4_YEAST"	"YEAST"	"0"
"sp|P38197|PLPHP_YEAST"	"YEAST"	"0"
"sp|P32618|YEF3_YEAST"	"YEAST"	"0"
"sp|P53253|NNF2_YEAST"	"YEAST"	"0"
"sp|P53899|CUZ1_YEAST"	"YEAST"	"0"
"sp|P38254|TTL_YEAST"	"YEAST"	"0"
"sp|P38911|FKBP3_YEAST"	"YEAST"	"0"
"sp|Q12386|ARP8_YEAST"	"YEAST"	"0"
"sp|P39960|BEM2_YEAST"	"YEAST"	"0"
"sp|P17536|TPM1_YEAST"	"YEAST"	"0"
"sp|Q12481|RRP36_YEAST"	"YEAST"	"0"
"sp|P38061|RL32_YEAST"	"YEAST"	"0"
"sp|P40164|PP4R3_YEAST"	"YEAST"	"0"
"sp|P11491|PPB_YEAST"	"YEAST"	"0"
"sp|P39077|TCPG_YEAST"	"YEAST"	"0"
"sp|Q08818|MSC6_YEAST"	"YEAST"	"0"
"sp|P11655|SEC12_YEAST"	"YEAST"	"0"
"sp|Q06245|SEC10_YEAST"	"YEAST"	"0"
"sp|P38993|FET3_YEAST"	"YEAST"	"0"
"sp|P38138|GLU2A_YEAST"	"YEAST"	"0"
"sp|P06103|EIF3B_YEAST"	"YEAST"	"0"
"sp|P38070|YPK3_YEAST"	"YEAST"	"0"
"sp|P22204|DBF2_YEAST"	"YEAST"	"0"
"sp|P11792|SCH9_YEAST"	"YEAST"	"0"
"sp|P06244|KAPA_YEAST"	"YEAST"	"0"
"sp|P06245|KAPB_YEAST"	"YEAST"	"0"
"sp|Q12263|GIN4_YEAST"	"YEAST"	"0"
"sp|P34244|HSL1_YEAST"	"YEAST"	"0"
"sp|P25333|HAL4_YEAST"	"YEAST"	"0"
"sp|P47116|PTK2_YEAST"	"YEAST"	"0"
"sp|Q03306|PKH3_YEAST"	"YEAST"	"0"
"sp|P22517|KCC2_YEAST"	"YEAST"	"0"
"sp|Q00772|SLT2_YEAST"	"YEAST"	"0"
"sp|P40099|FTHC_YEAST"	"YEAST"	"0"
"sp|P17157|PHO85_YEAST"	"YEAST"	"0"
"sp|Q12449|AHA1_YEAST"	"YEAST"	"0"
"sp|P36084|MUD2_YEAST"	"YEAST"	"0"
"sp|P38523|GRPE_YEAST"	"YEAST"	"0"
"sp|P12688|YPK1_YEAST"	"YEAST"	"0"
"sp|P17442|PHO81_YEAST"	"YEAST"	"0"
"sp|P39926|SSO2_YEAST"	"YEAST"	"0"
"sp|P32504|CBF3A_YEAST"	"YEAST"	"0"
"sp|P28000|RPAC2_YEAST"	"YEAST"	"0"
"sp|P02992|EFTU_YEAST"	"YEAST"	"0"
"sp|Q05791|CD123_YEAST"	"YEAST"	"0"
"sp|Q03981|CSN9_YEAST"	"YEAST"	"0"
"sp|P15424|MS116_YEAST"	"YEAST"	"0"
"sp|P13517|CAPZB_YEAST"	"YEAST"	"0"
"sp|P15625|SYFA_YEAST"	"YEAST"	"0"
"sp|P25375|PRTD_YEAST"	"YEAST"	"0"
"sp|P30902|ATP7_YEAST"	"YEAST"	"0"
"sp|Q04660|ERB1_YEAST"	"YEAST"	"0"
"sp|P39938|RS26A_YEAST;sp|P39939|RS26B_YEAST"	"YEAST"	"0"
"sp|Q12234|RUD3_YEAST"	"YEAST"	"0"
"sp|P36015|YKT6_YEAST"	"YEAST"	"0"
"sp|Q02931|UTP17_YEAST"	"YEAST"	"0"
"sp|Q00684|CDC14_YEAST"	"YEAST"	"0"
"sp|P38934|BFR1_YEAST"	"YEAST"	"0"
"sp|Q06344|ESF1_YEAST"	"YEAST"	"0"
"sp|Q06214|JIP5_YEAST"	"YEAST"	"0"
"sp|Q02455|MLP1_YEAST"	"YEAST"	"0"
"sp|Q07824|TPO1_YEAST"	"YEAST"	"0"
"sp|P31385|DEP1_YEAST"	"YEAST"	"0"
"sp|P32288|GLNA_YEAST"	"YEAST"	"0"
"sp|P32333|BTAF1_YEAST"	"YEAST"	"0"
"sp|P50875|SPT20_YEAST"	"YEAST"	"0"
"sp|Q04500|UTP14_YEAST"	"YEAST"	"0"
"sp|P38881|NVJ1_YEAST"	"YEAST"	"0"
"sp|P28789|HEM3_YEAST"	"YEAST"	"0"
"sp|Q02336|ADA2_YEAST"	"YEAST"	"0"
"sp|P46951|YPP1_YEAST"	"YEAST"	"0"
"sp|P40093|YEY6_YEAST"	"YEAST"	"0"
"sp|Q02792|XRN2_YEAST"	"YEAST"	"0"
"sp|Q12033|PALA_YEAST"	"YEAST"	"0"
"sp|P39013|END3_YEAST"	"YEAST"	"0"
"sp|P43619|NADC_YEAST"	"YEAST"	"0"
"sp|P38333|ENP1_YEAST"	"YEAST"	"0"
"sp|P24583|KPC1_YEAST"	"YEAST"	"0"
"sp|P40471|AYR1_YEAST"	"YEAST"	"0"
"sp|Q04477|SPC24_YEAST"	"YEAST"	"0"
"sp|P35202|THI80_YEAST"	"YEAST"	"0"
"sp|P38851|LAM1_YEAST"	"YEAST"	"0"
"sp|P06787|CALM_YEAST"	"YEAST"	"0"
"sp|P25302|SWI4_YEAST"	"YEAST"	"0"
"sp|P38738|OCA5_YEAST"	"YEAST"	"0"
"sp|Q04062|RPN9_YEAST"	"YEAST"	"0"
"sp|P00358|G3P2_YEAST"	"YEAST"	"0"
"sp|P00359|G3P3_YEAST"	"YEAST"	"0"
"sp|P40535|ACA2_YEAST"	"YEAST"	"0"
"sp|Q12458|YPR1_YEAST"	"YEAST"	"0"
"sp|P40081|MGDP1_YEAST"	"YEAST"	"0"
"sp|Q01852|TIM44_YEAST"	"YEAST"	"0"
"sp|P06100|NOT2_YEAST"	"YEAST"	"0"
"sp|P10961|HSF_YEAST"	"YEAST"	"0"
"sp|P47095|MTNB_YEAST"	"YEAST"	"0"
"sp|P38797|PP2C7_YEAST"	"YEAST"	"0"
"sp|P53885|MDG1_YEAST"	"YEAST"	"0"
"sp|P22134|MAG_YEAST"	"YEAST"	"0"
"sp|P41811|COPB2_YEAST"	"YEAST"	"0"
"sp|Q12389|DBP10_YEAST"	"YEAST"	"0"
"sp|P46956|PHO86_YEAST"	"YEAST"	"0"
"sp|P40022|YEM4_YEAST"	"YEAST"	"0"
"sp|P04801|SYTC_YEAST"	"YEAST"	"0"
"sp|P32912|VAM7_YEAST"	"YEAST"	"0"
"sp|P40510|SER33_YEAST"	"YEAST"	"0"
"sp|P40151|WRIP1_YEAST"	"YEAST"	"0"
"sp|P19880|AP1_YEAST"	"YEAST"	"0"
"sp|Q08278|MED7_YEAST"	"YEAST"	"0"
"sp|P31755|OCH1_YEAST"	"YEAST"	"0"
"sp|Q08954|YP199_YEAST"	"YEAST"	"0"
"sp|P40959|MVP1_YEAST"	"YEAST"	"0"
"sp|P39727|ERV46_YEAST"	"YEAST"	"0"
"sp|Q08287|NOP8_YEAST"	"YEAST"	"0"
"sp|P53898|NSG2_YEAST"	"YEAST"	"0"
"sp|P02407|RS17A_YEAST;sp|P14127|RS17B_YEAST"	"YEAST"	"0"
"sp|P00899|TRPE_YEAST"	"YEAST"	"0"
"sp|P38071|ETR1_YEAST"	"YEAST"	"0"
"sp|P40527|ATC7_YEAST"	"YEAST"	"0"
"sp|P43603|LSB3_YEAST"	"YEAST"	"0"
"sp|P32565|RPN2_YEAST"	"YEAST"	"0"
"sp|Q05949|BUR2_YEAST"	"YEAST"	"0"
"sp|P38966|VTC5_YEAST"	"YEAST"	"0"
"sp|P00044|CYC1_YEAST"	"YEAST"	"0"
"sp|P00045|CYC7_YEAST"	"YEAST"	"0"
"sp|P23287|PP2B1_YEAST"	"YEAST"	"0"
"sp|P14306|CPYI_YEAST"	"YEAST"	"0"
"sp|Q07963|UBR2_YEAST"	"YEAST"	"0"
"sp|P32563|VPP1_YEAST"	"YEAST"	"0"
"sp|Q12407|YD199_YEAST"	"YEAST"	"0"
"sp|Q03774|TRM82_YEAST"	"YEAST"	"0"
"sp|Q07418|PEX19_YEAST"	"YEAST"	"0"
"sp|P01119|RAS1_YEAST"	"YEAST"	"0"
"sp|Q03532|HAS1_YEAST"	"YEAST"	"0"
"sp|P38152|TXTP_YEAST"	"YEAST"	"0"
"sp|P09959|SWI6_YEAST"	"YEAST"	"0"
"sp|P38314|SDS24_YEAST"	"YEAST"	"0"
"sp|P40582|GST1_YEAST"	"YEAST"	"0"
"sp|P25353|NPP1_YEAST"	"YEAST"	"0"
"sp|P53091|MCM6_YEAST"	"YEAST"	"0"
"sp|P07277|ERG12_YEAST"	"YEAST"	"0"
"sp|Q02767|VPS28_YEAST"	"YEAST"	"0"
"sp|Q12377|RPN6_YEAST"	"YEAST"	"0"
"sp|P0CX35|RS4A_YEAST;sp|P0CX36|RS4B_YEAST"	"YEAST"	"0"
"sp|P53275|YG37_YEAST"	"YEAST"	"0"
"sp|Q00245|RHO3_YEAST"	"YEAST"	"0"
"sp|P53248|PEX8_YEAST"	"YEAST"	"0"
"sp|P38713|OSH3_YEAST"	"YEAST"	"0"
"sp|Q08886|GPB1_YEAST"	"YEAST"	"0"
"sp|P52286|SKP1_YEAST"	"YEAST"	"0"
"sp|P34756|FAB1_YEAST"	"YEAST"	"0"
"sp|P12683|HMDH1_YEAST"	"YEAST"	"0"
"sp|P18963|IRA1_YEAST"	"YEAST"	"0"
"sp|P25623|SYP1_YEAST"	"YEAST"	"0"
"sp|P39685|PO152_YEAST"	"YEAST"	"0"
"sp|P16547|OM45_YEAST"	"YEAST"	"0"
"sp|P39011|GDS1_YEAST"	"YEAST"	"0"
"sp|P38145|RISA_YEAST"	"YEAST"	"0"
"sp|P19881|PNPP_YEAST"	"YEAST"	"0"
"sp|P02309|H4_YEAST"	"YEAST"	"0"
"sp|P38821|DNPEP_YEAST"	"YEAST"	"0"
"sp|Q9ZZX0|AI5B_YEAST"	"YEAST"	"0"
"sp|P32901|PTR2_YEAST"	"YEAST"	"0"
"sp|P15442|GCN2_YEAST"	"YEAST"	"0"
"sp|Q12287|COX17_YEAST"	"YEAST"	"0"
"sp|P40064|NU157_YEAST"	"YEAST"	"0"
"sp|Q07541|EXP1_YEAST"	"YEAST"	"0"
"sp|P33775|PMT1_YEAST"	"YEAST"	"0"
"sp|P07267|CARP_YEAST"	"YEAST"	"0"
"sp|P25303|SCJ1_YEAST"	"YEAST"	"0"
"sp|Q08199|SIL1_YEAST"	"YEAST"	"0"
"sp|Q02206|RSC4_YEAST"	"YEAST"	"0"
"sp|P38775|YHK5_YEAST"	"YEAST"	"0"
"sp|P40325|HUA1_YEAST"	"YEAST"	"0"
"sp|P35718|RPC8_YEAST"	"YEAST"	"0"
"sp|P53914|NAT10_YEAST"	"YEAST"	"0"
"sp|P33754|SEC66_YEAST"	"YEAST"	"0"
"sp|Q12368|SNU23_YEAST"	"YEAST"	"0"
"sp|P32377|MVD1_YEAST"	"YEAST"	"0"
"sp|P10080|SSBP1_YEAST"	"YEAST"	"0"
"sp|Q07830|GPI13_YEAST"	"YEAST"	"0"
"sp|P32917|STE5_YEAST"	"YEAST"	"0"
"sp|P53165|SGF73_YEAST"	"YEAST"	"0"
"sp|Q05948|YL225_YEAST"	"YEAST"	"0"
"sp|Q02875|SYH1_YEAST"	"YEAST"	"0"
"sp|P39517|DHH1_YEAST"	"YEAST"	"0"
"sp|Q12040|YO283_YEAST"	"YEAST"	"0"
"sp|P53741|BRE5_YEAST"	"YEAST"	"0"
"sp|P40007|NOP16_YEAST"	"YEAST"	"0"
"sp|P53191|PIB2_YEAST"	"YEAST"	"0"
"sp|P53893|RIA1_YEAST"	"YEAST"	"0"
"sp|P50264|FMS1_YEAST"	"YEAST"	"0"
"sp|P07280|RS19A_YEAST;sp|P07281|RS19B_YEAST"	"YEAST"	"0"
"sp|Q04491|SEC13_YEAST"	"YEAST"	"0"
"sp|Q00055|GPD1_YEAST"	"YEAST"	"0"
"sp|P38344|REI1_YEAST"	"YEAST"	"0"
"sp|P23644|TOM40_YEAST"	"YEAST"	"0"
"sp|P40054|SERA_YEAST"	"YEAST"	"0"
"sp|P39002|LCF3_YEAST"	"YEAST"	"0"
"sp|P17505|MDHM_YEAST"	"YEAST"	"0"
"sp|P19454|CSK22_YEAST"	"YEAST"	"0"
"sp|P18888|SNF6_YEAST"	"YEAST"	"0"
"sp|P53270|YG32_YEAST"	"YEAST"	"0"
"sp|Q12429|DPH6_YEAST"	"YEAST"	"0"
"sp|Q07716|AIM6_YEAST"	"YEAST"	"0"
"sp|P00812|ARGI_YEAST"	"YEAST"	"0"
"sp|Q08977|CUB1_YEAST"	"YEAST"	"0"
"sp|Q02776|TIM50_YEAST"	"YEAST"	"0"
"sp|Q02521|SPP2_YEAST"	"YEAST"	"0"
"sp|Q08421|ETT1_YEAST"	"YEAST"	"0"
"sp|P06102|NOT3_YEAST"	"YEAST"	"0"
"sp|P36101|TCD2_YEAST"	"YEAST"	"0"
"sp|Q12285|MDY2_YEAST"	"YEAST"	"0"
"sp|Q04409|EMI2_YEAST"	"YEAST"	"0"
"sp|Q06142|IMB1_YEAST"	"YEAST"	"0"
"sp|Q12091|DAP1_YEAST"	"YEAST"	"0"
"sp|P53954|ALG11_YEAST"	"YEAST"	"0"
"sp|P39101|CAJ1_YEAST"	"YEAST"	"0"
"sp|P53203|PEX31_YEAST"	"YEAST"	"0"
"sp|P43565|RIM15_YEAST"	"YEAST"	"0"
"sp|Q12008|PMG2_YEAST"	"YEAST"	"0"
"sp|P33767|OSTB_YEAST"	"YEAST"	"0"
"sp|P24280|SEC14_YEAST"	"YEAST"	"0"
"sp|P34760|TSA1_YEAST"	"YEAST"	"0"
"sp|Q05635|RNH2B_YEAST"	"YEAST"	"0"
"sp|P38109|ATG42_YEAST"	"YEAST"	"0"
"sp|P14540|ALF_YEAST"	"YEAST"	"0"
"sp|Q05580|HEL2_YEAST"	"YEAST"	"0"
"sp|P38239|YBR2_YEAST"	"YEAST"	"0"
"sp|P40202|CCS1_YEAST"	"YEAST"	"0"
"sp|P15700|KCY_YEAST"	"YEAST"	"0"
"sp|P32569|MED17_YEAST"	"YEAST"	"0"
"sp|P46675|STU2_YEAST"	"YEAST"	"0"
"sp|Q04792|DCE_YEAST"	"YEAST"	"0"
"sp|Q12417|PRP46_YEAST"	"YEAST"	"0"
"sp|P40024|ARB1_YEAST"	"YEAST"	"0"
"sp|P0CX37|RS6A_YEAST;sp|P0CX38|RS6B_YEAST"	"YEAST"	"0"
"sp|P38700|APM2_YEAST"	"YEAST"	"0"
"sp|Q07800|PSR1_YEAST"	"YEAST"	"0"
"sp|P47018|MTC1_YEAST"	"YEAST"	"0"
"sp|P40414|TPM2_YEAST"	"YEAST"	"0"
"sp|P53438|SOK2_YEAST"	"YEAST"	"0"
"sp|P53100|YGT5_YEAST"	"YEAST"	"0"
"sp|P10662|RT01_YEAST"	"YEAST"	"0"
"sp|Q05040|FAR8_YEAST"	"YEAST"	"0"
"sp|P07263|SYH_YEAST"	"YEAST"	"0"
"sp|P47096|3HAO_YEAST"	"YEAST"	"0"
"sp|P25040|TSR4_YEAST"	"YEAST"	"0"
"sp|Q03674|PLB2_YEAST"	"YEAST"	"0"
"sp|P43596|IOC3_YEAST"	"YEAST"	"0"
"sp|Q07914|TIM14_YEAST"	"YEAST"	"0"
"sp|P89105|CTR9_YEAST"	"YEAST"	"0"
"sp|P15790|CSK21_YEAST"	"YEAST"	"0"
"sp|P40215|NDH1_YEAST"	"YEAST"	"0"
"sp|Q12453|CEX1_YEAST"	"YEAST"	"0"
"sp|P33327|DHE2_YEAST"	"YEAST"	"0"
"sp|P33298|PRS6B_YEAST"	"YEAST"	"0"
"sp|P16451|ODPX_YEAST"	"YEAST"	"0"
"sp|P0CX41|RL23A_YEAST"	"YEAST"	"0"
"sp|P13663|DHAS_YEAST"	"YEAST"	"0"
"sp|P21339|MSB1_YEAST"	"YEAST"	"0"
"sp|Q04947|RTN1_YEAST"	"YEAST"	"0"
"sp|P05453|ERF3_YEAST"	"YEAST"	"0"
"sp|P53917|FAR11_YEAST"	"YEAST"	"0"
"sp|P05759|RS31_YEAST"	"YEAST"	"0"
"sp|P53727|BUD17_YEAST"	"YEAST"	"0"
"sp|P32319|VPS10_YEAST"	"YEAST"	"0"
"sp|Q12406|ARP7_YEAST"	"YEAST"	"0"
"sp|P53927|NOP15_YEAST"	"YEAST"	"0"
"sp|P36024|SIS2_YEAST"	"YEAST"	"0"
"sp|P42846|KRI1_YEAST"	"YEAST"	"0"
"sp|P19541|RDS2_YEAST"	"YEAST"	"0"
"sp|Q05166|NUP59_YEAST"	"YEAST"	"0"
"sp|P38764|RPN1_YEAST"	"YEAST"	"0"
"sp|P39715|ECM1_YEAST"	"YEAST"	"0"
"sp|P47083|MPP10_YEAST"	"YEAST"	"0"
"sp|Q12494|KCS1_YEAST"	"YEAST"	"0"
"sp|P53734|DBP6_YEAST"	"YEAST"	"0"
"sp|P32773|TOA1_YEAST"	"YEAST"	"0"
"sp|P33322|CBF5_YEAST"	"YEAST"	"0"
"sp|Q12123|DCS2_YEAST"	"YEAST"	"0"
"sp|P53890|BNI5_YEAST"	"YEAST"	"0"
"sp|Q06677|SWA2_YEAST"	"YEAST"	"0"
"sp|Q02890|PNG1_YEAST"	"YEAST"	"0"
"sp|P35183|AST1_YEAST"	"YEAST"	"0"
"sp|Q12450|ERP4_YEAST"	"YEAST"	"0"
"sp|P40053|AIM9_YEAST"	"YEAST"	"0"
"sp|P42942|YG4I_YEAST"	"YEAST"	"0"
"sp|Q04217|DHR1_YEAST"	"YEAST"	"0"
"sp|P36523|RM15_YEAST"	"YEAST"	"0"
"sp|Q03941|CAB5_YEAST"	"YEAST"	"0"
"sp|P53278|YG3A_YEAST"	"YEAST"	"0"
"sp|P25441|RPC4_YEAST"	"YEAST"	"0"
"sp|P47075|VTC4_YEAST"	"YEAST"	"0"
"sp|P25654|YCY0_YEAST"	"YEAST"	"0"
"sp|P53250|TWF1_YEAST"	"YEAST"	"0"
"sp|P40056|GET2_YEAST"	"YEAST"	"0"
"sp|P33399|LHP1_YEAST"	"YEAST"	"0"
"sp|P25385|BOS1_YEAST"	"YEAST"	"0"
"sp|P36521|RM11_YEAST"	"YEAST"	"0"
"sp|Q05029|BCH1_YEAST"	"YEAST"	"0"
"sp|P22141|PSB4_YEAST"	"YEAST"	"0"
"sp|P41920|YRB1_YEAST"	"YEAST"	"0"
"sp|P49095|GCSP_YEAST"	"YEAST"	"0"
"sp|Q03920|MTQ2_YEAST"	"YEAST"	"0"
"sp|Q03373|DIG2_YEAST"	"YEAST"	"0"
"sp|P25359|RRP43_YEAST"	"YEAST"	"0"
"sp|Q04991|FMP42_YEAST"	"YEAST"	"0"
"sp|P33307|CSE1_YEAST"	"YEAST"	"0"
"sp|P38772|BCD1_YEAST"	"YEAST"	"0"
"sp|P53874|UBP10_YEAST"	"YEAST"	"0"
"sp|Q08412|CUE5_YEAST"	"YEAST"	"0"
"sp|P47068|BBC1_YEAST"	"YEAST"	"0"
"sp|P25332|RBSK_YEAST"	"YEAST"	"0"
"sp|P12962|CAF20_YEAST"	"YEAST"	"0"
"sp|Q06493|YLH47_YEAST"	"YEAST"	"0"
"sp|P40454|PTPA1_YEAST"	"YEAST"	"0"
"sp|P49017|COQ5_YEAST"	"YEAST"	"0"
"sp|P39705|NUP60_YEAST"	"YEAST"	"0"
"sp|Q08641|AB140_YEAST"	"YEAST"	"0"
"sp|Q12321|MED1_YEAST"	"YEAST"	"0"
"sp|P48606|TBCA_YEAST"	"YEAST"	"0"
"sp|Q12250|RPN5_YEAST"	"YEAST"	"0"
"sp|P36041|EAP1_YEAST"	"YEAST"	"0"
"sp|P40506|PPCS_YEAST"	"YEAST"	"0"
"sp|P32380|SP110_YEAST"	"YEAST"	"0"
"sp|P36010|NDK_YEAST"	"YEAST"	"0"
"sp|P50111|ZDS1_YEAST"	"YEAST"	"0"
"sp|Q08732|HRK1_YEAST"	"YEAST"	"0"
"sp|Q06224|YSH1_YEAST"	"YEAST"	"0"
"sp|Q12674|ATC8_YEAST"	"YEAST"	"0"
"sp|Q03758|BUL2_YEAST"	"YEAST"	"0"
"sp|P38313|CENPU_YEAST"	"YEAST"	"0"
"sp|Q12020|SRL2_YEAST"	"YEAST"	"0"
"sp|P38890|SET5_YEAST"	"YEAST"	"0"
"sp|P38345|SDHF4_YEAST"	"YEAST"	"0"
"sp|Q04636|POB3_YEAST"	"YEAST"	"0"
