"Protein"	"Organism"	"DEP"
"sp|Q01628|IFM3_HUMAN;sp|P13164|IFM1_HUMAN;sp|Q01629|IFM2_HUMAN"	"HUMAN"	"0"
"sp|Q01650|LAT1_HUMAN;sp|Q9UM01|YLAT1_HUMAN;sp|Q92536|YLAT2_HUMAN"	"HUMAN"	"0"
"sp|Q01658|NC2B_HUMAN"	"HUMAN"	"0"
"sp|Q01780|EXOSX_HUMAN"	"HUMAN"	"0"
"sp|Q01813|PFKAP_HUMAN"	"HUMAN"	"0"
"sp|Q01844|EWS_HUMAN"	"HUMAN"	"0"
"sp|Q01970|PLCB3_HUMAN"	"HUMAN"	"0"
"sp|Q02218|ODO1_HUMAN;sp|Q9ULD0|OGDHL_HUMAN"	"HUMAN"	"0"
"sp|Q02543|RL18A_HUMAN"	"HUMAN"	"0"
"sp|Q02750|MP2K1_HUMAN"	"HUMAN"	"0"
"sp|Q02790|FKBP4_HUMAN"	"HUMAN"	"0"
"sp|Q02809|PLOD1_HUMAN"	"HUMAN"	"0"
"sp|Q02818|NUCB1_HUMAN"	"HUMAN"	"0"
"sp|Q02878|RL6_HUMAN"	"HUMAN"	"0"
"sp|Q02880|TOP2B_HUMAN"	"HUMAN"	"0"
"sp|Q02978|M2OM_HUMAN"	"HUMAN"	"0"
"sp|Q03154|ACY1_HUMAN"	"HUMAN"	"0"
"sp|Q03164|KMT2A_HUMAN"	"HUMAN"	"0"
"sp|Q03252|LMNB2_HUMAN"	"HUMAN"	"0"
"sp|Q03405|UPAR_HUMAN"	"HUMAN"	"0"
"sp|Q03519|TAP2_HUMAN"	"HUMAN"	"0"
"sp|Q03701|CEBPZ_HUMAN"	"HUMAN"	"0"
"sp|Q04206|TF65_HUMAN"	"HUMAN"	"0"
"sp|Q04323|UBXN1_HUMAN"	"HUMAN"	"0"
"sp|Q04446|GLGB_HUMAN"	"HUMAN"	"0"
"sp|Q04637|IF4G1_HUMAN;sp|O43432|IF4G3_HUMAN"	"HUMAN"	"0"
"sp|Q04760|LGUL_HUMAN"	"HUMAN"	"0"
"sp|Q04837|SSBP_HUMAN"	"HUMAN"	"0"
"sp|Q04917|1433F_HUMAN"	"HUMAN"	"0"
"sp|Q05519|SRS11_HUMAN"	"HUMAN"	"0"
"sp|Q05639|EF1A2_HUMAN"	"HUMAN"	"0"
"sp|Q05682|CALD1_HUMAN"	"HUMAN"	"0"
"sp|Q05707|COEA1_HUMAN"	"HUMAN"	"0"
"sp|Q05BV3|EMAL5_HUMAN"	"HUMAN"	"0"
"sp|Q06136|KDSR_HUMAN"	"HUMAN"	"0"
"sp|Q06203|PUR1_HUMAN"	"HUMAN"	"0"
"sp|Q06210|GFPT1_HUMAN;sp|O94808|GFPT2_HUMAN"	"HUMAN"	"0"
"sp|Q06265|EXOS9_HUMAN"	"HUMAN"	"0"
"sp|Q06323|PSME1_HUMAN"	"HUMAN"	"0"
"sp|Q06587|RING1_HUMAN"	"HUMAN"	"0"
"sp|Q06830|PRDX1_HUMAN"	"HUMAN"	"0"
"sp|Q07020|RL18_HUMAN"	"HUMAN"	"0"
"sp|Q07021|C1QBP_HUMAN"	"HUMAN"	"0"
"sp|Q07065|CKAP4_HUMAN"	"HUMAN"	"0"
"sp|Q07666|KHDR1_HUMAN;sp|O75525|KHDR3_HUMAN;sp|Q5VWX1|KHDR2_HUMAN"	"HUMAN"	"0"
"sp|Q07812|BAX_HUMAN"	"HUMAN"	"0"
"sp|Q07866|KLC1_HUMAN;sp|Q9H0B6|KLC2_HUMAN"	"HUMAN"	"0"
"sp|Q07955|SRSF1_HUMAN"	"HUMAN"	"0"
"sp|Q07960|RHG01_HUMAN"	"HUMAN"	"0"
"sp|Q08211|DHX9_HUMAN"	"HUMAN"	"0"
"sp|Q08257|QOR_HUMAN"	"HUMAN"	"0"
"sp|Q08499|PDE4D_HUMAN"	"HUMAN"	"0"
"sp|Q08945|SSRP1_HUMAN"	"HUMAN"	"0"
"sp|Q08J23|NSUN2_HUMAN"	"HUMAN"	"0"
"sp|Q09028|RBBP4_HUMAN"	"HUMAN"	"0"
"sp|Q09161|NCBP1_HUMAN"	"HUMAN"	"0"
"sp|Q09666|AHNK_HUMAN;sp|P48552|NRIP1_HUMAN"	"HUMAN"	"0"
"sp|Q09MP3|R51A2_HUMAN"	"HUMAN"	"0"
"sp|Q0IIM8|TBC8B_HUMAN"	"HUMAN"	"0"
"sp|Q0VDF9|HSP7E_HUMAN"	"HUMAN"	"0"
"sp|Q10471|GALT2_HUMAN"	"HUMAN"	"0"
"sp|Q10589|BST2_HUMAN"	"HUMAN"	"0"
"sp|Q12769|NU160_HUMAN"	"HUMAN"	"0"
"sp|Q12788|TBL3_HUMAN"	"HUMAN"	"0"
"sp|Q12792|TWF1_HUMAN"	"HUMAN"	"0"
"sp|Q12797|ASPH_HUMAN"	"HUMAN"	"0"
"sp|Q12805|FBLN3_HUMAN"	"HUMAN"	"0"
"sp|Q12849|GRSF1_HUMAN"	"HUMAN"	"0"
"sp|Q12874|SF3A3_HUMAN"	"HUMAN"	"0"
"sp|Q12888|TP53B_HUMAN"	"HUMAN"	"0"
"sp|Q12904|AIMP1_HUMAN"	"HUMAN"	"0"
"sp|Q12905|ILF2_HUMAN"	"HUMAN"	"0"
"sp|Q12906|ILF3_HUMAN;sp|Q96SI9|STRBP_HUMAN"	"HUMAN"	"0"
"sp|Q12907|LMAN2_HUMAN"	"HUMAN"	"0"
"sp|Q12931|TRAP1_HUMAN"	"HUMAN"	"0"
"sp|Q12965|MYO1E_HUMAN"	"HUMAN"	"0"
"sp|Q12972|PP1R8_HUMAN"	"HUMAN"	"0"
"sp|Q13011|ECH1_HUMAN"	"HUMAN"	"0"
"sp|Q13045|FLII_HUMAN"	"HUMAN"	"0"
"sp|Q13057|COASY_HUMAN"	"HUMAN"	"0"
"sp|Q13085|ACACA_HUMAN"	"HUMAN"	"0"
"sp|Q13098|CSN1_HUMAN"	"HUMAN"	"0"
"sp|Q13123|RED_HUMAN"	"HUMAN"	"0"
"sp|Q13126|MTAP_HUMAN"	"HUMAN"	"0"
"sp|Q13144|EI2BE_HUMAN"	"HUMAN"	"0"
"sp|Q13148|TADBP_HUMAN"	"HUMAN"	"0"
"sp|Q13151|ROA0_HUMAN"	"HUMAN"	"0"
"sp|Q13155|AIMP2_HUMAN"	"HUMAN"	"0"
"sp|Q13162|PRDX4_HUMAN"	"HUMAN"	"0"
"sp|Q13177|PAK2_HUMAN;sp|Q13153|PAK1_HUMAN;sp|O75914|PAK3_HUMAN"	"HUMAN"	"0"
"sp|Q13185|CBX3_HUMAN;sp|P83916|CBX1_HUMAN"	"HUMAN"	"0"
"sp|Q13190|STX5_HUMAN"	"HUMAN"	"0"
"sp|Q13200|PSMD2_HUMAN"	"HUMAN"	"0"
"sp|Q13228|SBP1_HUMAN"	"HUMAN"	"0"
"sp|Q13242|SRSF9_HUMAN"	"HUMAN"	"0"
"sp|Q13243|SRSF5_HUMAN"	"HUMAN"	"0"
"sp|Q13247|SRSF6_HUMAN;sp|Q08170|SRSF4_HUMAN"	"HUMAN"	"0"
"sp|Q13257|MD2L1_HUMAN"	"HUMAN"	"0"
"sp|Q13263|TIF1B_HUMAN"	"HUMAN"	"0"
"sp|Q13283|G3BP1_HUMAN"	"HUMAN"	"0"
"sp|Q13310|PABP4_HUMAN;sp|Q5JQF8|PAP1M_HUMAN;sp|P0CB38|PAB4L_HUMAN"	"HUMAN"	"0"
"sp|Q13347|EIF3I_HUMAN"	"HUMAN"	"0"
"sp|Q13363|CTBP1_HUMAN"	"HUMAN"	"0"
"sp|Q13404|UB2V1_HUMAN"	"HUMAN"	"0"
"sp|Q13405|RM49_HUMAN"	"HUMAN"	"0"
"sp|Q13409|DC1I2_HUMAN"	"HUMAN"	"0"
"sp|Q13423|NNTM_HUMAN"	"HUMAN"	"0"
"sp|Q13428|TCOF_HUMAN"	"HUMAN"	"0"
"sp|Q13435|SF3B2_HUMAN"	"HUMAN"	"0"
"sp|Q13442|HAP28_HUMAN"	"HUMAN"	"0"
"sp|Q13443|ADAM9_HUMAN"	"HUMAN"	"0"
"sp|Q13445|TMED1_HUMAN"	"HUMAN"	"0"
"sp|Q13451|FKBP5_HUMAN"	"HUMAN"	"0"
"sp|Q13492|PICAL_HUMAN;sp|O60641|AP180_HUMAN"	"HUMAN"	"0"
"sp|Q13501|SQSTM_HUMAN"	"HUMAN"	"0"
"sp|Q13509|TBB3_HUMAN"	"HUMAN"	"0"
"sp|Q13523|PRP4B_HUMAN"	"HUMAN"	"0"
"sp|Q13526|PIN1_HUMAN"	"HUMAN"	"0"
"sp|Q13541|4EBP1_HUMAN"	"HUMAN"	"0"
"sp|Q13547|HDAC1_HUMAN"	"HUMAN"	"0"
"sp|Q9UQM7|KCC2A_HUMAN;sp|Q13557|KCC2D_HUMAN;sp|Q13555|KCC2G_HUMAN;sp|Q13554|KCC2B_HUMAN"	"HUMAN"	"0"
"sp|Q13561|DCTN2_HUMAN"	"HUMAN"	"0"
"sp|Q13564|ULA1_HUMAN"	"HUMAN"	"0"
"sp|Q13573|SNW1_HUMAN"	"HUMAN"	"0"
"sp|Q13595|TRA2A_HUMAN"	"HUMAN"	"0"
"sp|Q13596|SNX1_HUMAN"	"HUMAN"	"0"
"sp|Q13601|KRR1_HUMAN"	"HUMAN"	"0"
"sp|Q13616|CUL1_HUMAN"	"HUMAN"	"0"
"sp|Q13617|CUL2_HUMAN"	"HUMAN"	"0"
"sp|Q13619|CUL4A_HUMAN"	"HUMAN"	"0"
"sp|Q13620|CUL4B_HUMAN"	"HUMAN"	"0"
"sp|Q13630|FCL_HUMAN"	"HUMAN"	"0"
"sp|Q13636|RAB31_HUMAN;sp|Q9UL26|RB22A_HUMAN"	"HUMAN"	"0"
"sp|Q13642|FHL1_HUMAN"	"HUMAN"	"0"
"sp|Q13643|FHL3_HUMAN"	"HUMAN"	"0"
"sp|Q13724|MOGS_HUMAN"	"HUMAN"	"0"
"sp|Q13813|SPTN1_HUMAN"	"HUMAN"	"0"
"sp|Q13823|NOG2_HUMAN"	"HUMAN"	"0"
"sp|Q13838|DX39B_HUMAN"	"HUMAN"	"0"
"sp|Q13867|BLMH_HUMAN"	"HUMAN"	"0"
"sp|Q13868|EXOS2_HUMAN"	"HUMAN"	"0"
"sp|Q13895|BYST_HUMAN"	"HUMAN"	"0"
"sp|Q13907|IDI1_HUMAN"	"HUMAN"	"0"
"sp|Q13951|PEBB_HUMAN"	"HUMAN"	"0"
"sp|Q14008|CKAP5_HUMAN"	"HUMAN"	"0"
"sp|Q14011|CIRBP_HUMAN"	"HUMAN"	"0"
"sp|Q14019|COTL1_HUMAN"	"HUMAN"	"0"
"sp|Q14061|COX17_HUMAN"	"HUMAN"	"0"
"sp|Q14103|HNRPD_HUMAN"	"HUMAN"	"0"
"sp|Q14108|SCRB2_HUMAN"	"HUMAN"	"0"
"sp|Q14116|IL18_HUMAN"	"HUMAN"	"0"
"sp|Q14137|BOP1_HUMAN"	"HUMAN"	"0"
"sp|Q14141|SEPT6_HUMAN;sp|Q9NVA2|SEP11_HUMAN"	"HUMAN"	"0"
"sp|Q14152|EIF3A_HUMAN"	"HUMAN"	"0"
"sp|Q14157|UBP2L_HUMAN"	"HUMAN"	"0"
"sp|Q14165|MLEC_HUMAN"	"HUMAN"	"0"
"sp|Q14166|TTL12_HUMAN"	"HUMAN"	"0"
"sp|Q14203|DCTN1_HUMAN"	"HUMAN"	"0"
"sp|Q14204|DYHC1_HUMAN"	"HUMAN"	"0"
"sp|Q14232|EI2BA_HUMAN"	"HUMAN"	"0"
"sp|Q14240|IF4A2_HUMAN"	"HUMAN"	"0"
"sp|Q14241|ELOA1_HUMAN"	"HUMAN"	"0"
"sp|Q14244|MAP7_HUMAN"	"HUMAN"	"0"
"sp|Q14247|SRC8_HUMAN"	"HUMAN"	"0"
"sp|Q14254|FLOT2_HUMAN"	"HUMAN"	"0"
"sp|Q14257|RCN2_HUMAN"	"HUMAN"	"0"
"sp|Q14258|TRI25_HUMAN"	"HUMAN"	"0"
"sp|Q14331|FRG1_HUMAN"	"HUMAN"	"0"
"sp|Q14432|PDE3A_HUMAN"	"HUMAN"	"0"
"sp|Q14444|CAPR1_HUMAN"	"HUMAN"	"0"
"sp|Q14498|RBM39_HUMAN;sp|Q86U06|RBM23_HUMAN"	"HUMAN"	"0"
"sp|Q14573|ITPR3_HUMAN;sp|Q14643|ITPR1_HUMAN"	"HUMAN"	"0"
"sp|Q14677|EPN4_HUMAN"	"HUMAN"	"0"
"sp|Q14683|SMC1A_HUMAN"	"HUMAN"	"0"
"sp|Q14684|RRP1B_HUMAN"	"HUMAN"	"0"
"sp|Q14690|RRP5_HUMAN"	"HUMAN"	"0"
"sp|Q14692|BMS1_HUMAN"	"HUMAN"	"0"
"sp|Q14694|UBP10_HUMAN"	"HUMAN"	"0"
"sp|Q14696|MESD_HUMAN"	"HUMAN"	"0"
"sp|Q14739|LBR_HUMAN"	"HUMAN"	"0"
"sp|Q14764|MVP_HUMAN"	"HUMAN"	"0"
"sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN;sp|Q12873|CHD3_HUMAN"	"HUMAN"	"0"
"sp|Q14847|LASP1_HUMAN"	"HUMAN"	"0"
"sp|Q14914|PTGR1_HUMAN"	"HUMAN"	"0"
"sp|Q14974|IMB1_HUMAN"	"HUMAN"	"0"
"sp|Q14978|NOLC1_HUMAN"	"HUMAN"	"0"
"sp|Q14980|NUMA1_HUMAN"	"HUMAN"	"0"
"sp|Q14C86|GAPD1_HUMAN"	"HUMAN"	"0"
"sp|Q14CX7|NAA25_HUMAN"	"HUMAN"	"0"
"sp|Q15003|CND2_HUMAN"	"HUMAN"	"0"
"sp|Q15005|SPCS2_HUMAN"	"HUMAN"	"0"
"sp|Q15007|FL2D_HUMAN"	"HUMAN"	"0"
"sp|Q15008|PSMD6_HUMAN"	"HUMAN"	"0"
"sp|Q15018|ABRX2_HUMAN"	"HUMAN"	"0"
"sp|Q15019|SEPT2_HUMAN"	"HUMAN"	"0"
"sp|Q15020|SART3_HUMAN"	"HUMAN"	"0"
"sp|Q15021|CND1_HUMAN"	"HUMAN"	"0"
"sp|Q15024|EXOS7_HUMAN"	"HUMAN"	"0"
"sp|Q15029|U5S1_HUMAN"	"HUMAN"	"0"
"sp|Q15046|SYK_HUMAN"	"HUMAN"	"0"
"sp|Q15050|RRS1_HUMAN"	"HUMAN"	"0"
"sp|Q15054|DPOD3_HUMAN"	"HUMAN"	"0"
"sp|Q15056|IF4H_HUMAN"	"HUMAN"	"0"
"sp|Q15061|WDR43_HUMAN"	"HUMAN"	"0"
"sp|Q15075|EEA1_HUMAN"	"HUMAN"	"0"
"sp|Q15084|PDIA6_HUMAN"	"HUMAN"	"0"
"sp|Q15111|PLCL1_HUMAN"	"HUMAN"	"0"
"sp|Q15125|EBP_HUMAN"	"HUMAN"	"0"
"sp|Q15126|PMVK_HUMAN"	"HUMAN"	"0"
"sp|Q15149|PLEC_HUMAN"	"HUMAN"	"0"
"sp|Q15165|PON2_HUMAN"	"HUMAN"	"0"
"sp|Q15181|IPYR_HUMAN"	"HUMAN"	"0"
"sp|Q15185|TEBP_HUMAN"	"HUMAN"	"0"
"sp|Q15233|NONO_HUMAN"	"HUMAN"	"0"
"sp|Q15257|PTPA_HUMAN"	"HUMAN"	"0"
"sp|Q15269|PWP2_HUMAN"	"HUMAN"	"0"
"sp|Q15286|RAB35_HUMAN"	"HUMAN"	"0"
"sp|Q15287|RNPS1_HUMAN"	"HUMAN"	"0"
"sp|Q15293|RCN1_HUMAN"	"HUMAN"	"0"
"sp|Q15363|TMED2_HUMAN"	"HUMAN"	"0"
"sp|Q15365|PCBP1_HUMAN"	"HUMAN"	"0"
"sp|Q15366|PCBP2_HUMAN;sp|P57721|PCBP3_HUMAN"	"HUMAN"	"0"
"sp|Q15369|ELOC_HUMAN"	"HUMAN"	"0"
"sp|Q15370|ELOB_HUMAN"	"HUMAN"	"0"
"sp|Q15382|RHEB_HUMAN"	"HUMAN"	"0"
"sp|Q15393|SF3B3_HUMAN"	"HUMAN"	"0"
"sp|Q15397|PUM3_HUMAN"	"HUMAN"	"0"
"sp|Q15418|KS6A1_HUMAN;sp|Q15349|KS6A2_HUMAN"	"HUMAN"	"0"
"sp|Q15424|SAFB1_HUMAN;sp|Q14151|SAFB2_HUMAN"	"HUMAN"	"0"
"sp|Q15427|SF3B4_HUMAN"	"HUMAN"	"0"
"sp|Q15428|SF3A2_HUMAN"	"HUMAN"	"0"
"sp|Q15435|PP1R7_HUMAN"	"HUMAN"	"0"
"sp|Q15436|SC23A_HUMAN"	"HUMAN"	"0"
"sp|Q15437|SC23B_HUMAN"	"HUMAN"	"0"
"sp|Q15459|SF3A1_HUMAN"	"HUMAN"	"0"
"sp|Q15493|RGN_HUMAN"	"HUMAN"	"0"
"sp|Q15555|MARE2_HUMAN"	"HUMAN"	"0"
"sp|Q15582|BGH3_HUMAN"	"HUMAN"	"0"
"sp|Q15631|TSN_HUMAN"	"HUMAN"	"0"
"sp|Q15637|SF01_HUMAN"	"HUMAN"	"0"
"sp|Q15645|PCH2_HUMAN"	"HUMAN"	"0"
"sp|Q15654|TRIP6_HUMAN"	"HUMAN"	"0"
"sp|Q15691|MARE1_HUMAN;sp|Q9UPY8|MARE3_HUMAN"	"HUMAN"	"0"
"sp|Q15717|ELAV1_HUMAN"	"HUMAN"	"0"
"sp|Q15738|NSDHL_HUMAN"	"HUMAN"	"0"
"sp|Q15746|MYLK_HUMAN"	"HUMAN"	"0"
"sp|Q15758|AAAT_HUMAN"	"HUMAN"	"0"
"sp|Q15785|TOM34_HUMAN"	"HUMAN"	"0"
"sp|Q15819|UB2V2_HUMAN"	"HUMAN"	"0"
"sp|Q15833|STXB2_HUMAN"	"HUMAN"	"0"
"sp|Q15843|NEDD8_HUMAN"	"HUMAN"	"0"
"sp|Q15907|RB11B_HUMAN;sp|P62491|RB11A_HUMAN"	"HUMAN"	"0"
"sp|Q15942|ZYX_HUMAN"	"HUMAN"	"0"
"sp|Q16181|SEPT7_HUMAN;sp|Q6ZU15|SEP14_HUMAN"	"HUMAN"	"0"
"sp|Q16186|ADRM1_HUMAN"	"HUMAN"	"0"
"sp|Q16204|CCDC6_HUMAN"	"HUMAN"	"0"
"sp|Q16222|UAP1_HUMAN"	"HUMAN"	"0"
"sp|Q16401|PSMD5_HUMAN"	"HUMAN"	"0"
"sp|Q16531|DDB1_HUMAN"	"HUMAN"	"0"
"sp|Q16540|RM23_HUMAN"	"HUMAN"	"0"
"sp|Q16543|CDC37_HUMAN"	"HUMAN"	"0"
"sp|Q16555|DPYL2_HUMAN;sp|Q14195|DPYL3_HUMAN;sp|Q14194|DPYL1_HUMAN"	"HUMAN"	"0"
"sp|Q16563|SYPL1_HUMAN"	"HUMAN"	"0"
"sp|Q16576|RBBP7_HUMAN"	"HUMAN"	"0"
"sp|Q16629|SRSF7_HUMAN"	"HUMAN"	"0"
"sp|Q16630|CPSF6_HUMAN"	"HUMAN"	"0"
"sp|Q16637|SMN_HUMAN"	"HUMAN"	"0"
"sp|Q16643|DREB_HUMAN"	"HUMAN"	"0"
"sp|Q16658|FSCN1_HUMAN"	"HUMAN"	"0"
"sp|Q16666|IF16_HUMAN"	"HUMAN"	"0"
"sp|Q16698|DECR_HUMAN"	"HUMAN"	"0"
"sp|Q16718|NDUA5_HUMAN"	"HUMAN"	"0"
"sp|Q16719|KYNU_HUMAN"	"HUMAN"	"0"
"sp|Q16740|CLPP_HUMAN"	"HUMAN"	"0"
"sp|Q16762|THTR_HUMAN"	"HUMAN"	"0"
"sp|Q16772|GSTA3_HUMAN"	"HUMAN"	"0"
"sp|Q16795|NDUA9_HUMAN"	"HUMAN"	"0"
"sp|Q16822|PCKGM_HUMAN;sp|P35558|PCKGC_HUMAN"	"HUMAN"	"0"
"sp|Q16836|HCDH_HUMAN"	"HUMAN"	"0"
"sp|Q16851|UGPA_HUMAN"	"HUMAN"	"0"
"sp|Q16881|TRXR1_HUMAN"	"HUMAN"	"0"
"sp|Q16891|MIC60_HUMAN"	"HUMAN"	"0"
"sp|Q1KMD3|HNRL2_HUMAN"	"HUMAN"	"0"
"sp|Q27J81|INF2_HUMAN"	"HUMAN"	"0"
"sp|Q29RF7|PDS5A_HUMAN"	"HUMAN"	"0"
"sp|Q2NL82|TSR1_HUMAN"	"HUMAN"	"0"
"sp|Q2TAY7|SMU1_HUMAN"	"HUMAN"	"0"
"sp|Q32MZ4|LRRF1_HUMAN;sp|Q9Y608|LRRF2_HUMAN"	"HUMAN"	"0"
"sp|Q32P28|P3H1_HUMAN"	"HUMAN"	"0"
"sp|Q38SD2|LRRK1_HUMAN"	"HUMAN"	"0"
"sp|Q3LXA3|TKFC_HUMAN"	"HUMAN"	"0"
"sp|Q3MHD2|LSM12_HUMAN"	"HUMAN"	"0"
"sp|Q3ZCM7|TBB8_HUMAN"	"HUMAN"	"0"
"sp|Q3ZCQ8|TIM50_HUMAN"	"HUMAN"	"0"
"sp|Q4G0N4|NAKD2_HUMAN"	"HUMAN"	"0"
"sp|Q4V328|GRAP1_HUMAN"	"HUMAN"	"0"
"sp|Q4VC31|MIX23_HUMAN"	"HUMAN"	"0"
"sp|Q52LJ0|FA98B_HUMAN"	"HUMAN"	"0"
"sp|Q53EL6|PDCD4_HUMAN"	"HUMAN"	"0"
"sp|Q53FT3|HIKES_HUMAN"	"HUMAN"	"0"
"sp|Q53H82|LACB2_HUMAN"	"HUMAN"	"0"
"sp|Q562R1|ACTBL_HUMAN"	"HUMAN"	"0"
"sp|Q56VL3|OCAD2_HUMAN"	"HUMAN"	"0"
"sp|Q58FF8|H90B2_HUMAN"	"HUMAN"	"0"
"sp|Q5BJF2|SGMR2_HUMAN"	"HUMAN"	"0"
"sp|Q5BKZ1|ZN326_HUMAN"	"HUMAN"	"0"
"sp|Q5H9R7|PP6R3_HUMAN"	"HUMAN"	"0"
"sp|Q5JS54|PSMG4_HUMAN"	"HUMAN"	"0"
"sp|Q5JTH9|RRP12_HUMAN"	"HUMAN"	"0"
"sp|Q5JTJ3|COA6_HUMAN"	"HUMAN"	"0"
"sp|Q5JTV8|TOIP1_HUMAN"	"HUMAN"	"0"
"sp|Q5JVF3|PCID2_HUMAN"	"HUMAN"	"0"
"sp|Q5QJE6|TDIF2_HUMAN"	"HUMAN"	"0"
"sp|Q5R3I4|TTC38_HUMAN"	"HUMAN"	"0"
"sp|Q5RI15|COX20_HUMAN"	"HUMAN"	"0"
"sp|Q5RKV6|EXOS6_HUMAN"	"HUMAN"	"0"
"sp|Q5SSJ5|HP1B3_HUMAN"	"HUMAN"	"0"
"sp|Q5T4S7|UBR4_HUMAN"	"HUMAN"	"0"
"sp|Q5T6V5|QNG1_HUMAN"	"HUMAN"	"0"
"sp|Q5T8P6|RBM26_HUMAN"	"HUMAN"	"0"
"sp|Q5T9A4|ATD3B_HUMAN"	"HUMAN"	"0"
"sp|Q5TDH0|DDI2_HUMAN"	"HUMAN"	"0"
"sp|Q5TEC6|H37_HUMAN"	"HUMAN"	"0"
"sp|Q5TFE4|NT5D1_HUMAN"	"HUMAN"	"0"
"sp|Q5TZA2|CROCC_HUMAN"	"HUMAN"	"0"
"sp|Q5U5X0|LYRM7_HUMAN"	"HUMAN"	"0"
"sp|Q5VT52|RPRD2_HUMAN"	"HUMAN"	"0"
"sp|Q5VW32|BROX_HUMAN"	"HUMAN"	"0"
"sp|Q5VYK3|ECM29_HUMAN"	"HUMAN"	"0"
"sp|Q5XKP0|MIC13_HUMAN"	"HUMAN"	"0"
"sp|Q5ZPR3|CD276_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4E1|WAC2C_HUMAN;sp|Q641Q2|WAC2A_HUMAN"	"HUMAN"	"0"
"sp|Q69YN2|C19L1_HUMAN"	"HUMAN"	"0"
"sp|Q6DD87|ZN787_HUMAN"	"HUMAN"	"0"
"sp|Q6DD88|ATLA3_HUMAN"	"HUMAN"	"0"
"sp|Q6DKI1|RL7L_HUMAN"	"HUMAN"	"0"
"sp|Q6FI81|CPIN1_HUMAN"	"HUMAN"	"0"
"sp|Q6GMV3|PTRD1_HUMAN"	"HUMAN"	"0"
"sp|Q6IAA8|LTOR1_HUMAN"	"HUMAN"	"0"
"sp|Q6IBS0|TWF2_HUMAN"	"HUMAN"	"0"
"sp|Q6L8Q7|PDE12_HUMAN"	"HUMAN"	"0"
"sp|Q6NUK1|SCMC1_HUMAN"	"HUMAN"	"0"
"sp|Q6NUQ4|TM214_HUMAN"	"HUMAN"	"0"
"sp|Q6NVY1|HIBCH_HUMAN"	"HUMAN"	"0"
"sp|Q6NYC1|JMJD6_HUMAN"	"HUMAN"	"0"
"sp|Q6NZI2|CAVN1_HUMAN"	"HUMAN"	"0"
"sp|Q6P1J9|CDC73_HUMAN"	"HUMAN"	"0"
"sp|Q6P1L8|RM14_HUMAN"	"HUMAN"	"0"
"sp|Q6P1N0|C2D1A_HUMAN"	"HUMAN"	"0"
"sp|Q6P2E9|EDC4_HUMAN"	"HUMAN"	"0"
"sp|Q6P2Q9|PRP8_HUMAN"	"HUMAN"	"0"
"sp|Q6P587|FAHD1_HUMAN"	"HUMAN"	"0"
"sp|Q6PI48|SYDM_HUMAN"	"HUMAN"	"0"
"sp|Q6PIU2|NCEH1_HUMAN"	"HUMAN"	"0"
"sp|Q6PKG0|LARP1_HUMAN;sp|Q659C4|LAR1B_HUMAN"	"HUMAN"	"0"
"sp|Q6RFH5|WDR74_HUMAN"	"HUMAN"	"0"
"sp|Q6RW13|ATRAP_HUMAN"	"HUMAN"	"0"
"sp|Q6UB35|C1TM_HUMAN"	"HUMAN"	"0"
"sp|Q6UVK1|CSPG4_HUMAN"	"HUMAN"	"0"
"sp|Q6UXN9|WDR82_HUMAN"	"HUMAN"	"0"
"sp|Q6XQN6|PNCB_HUMAN"	"HUMAN"	"0"
"sp|Q6YHK3|CD109_HUMAN"	"HUMAN"	"0"
"sp|Q6YN16|HSDL2_HUMAN"	"HUMAN"	"0"
"sp|Q6ZN06|ZN813_HUMAN"	"HUMAN"	"0"
"sp|Q71UM5|RS27L_HUMAN"	"HUMAN"	"0"
"sp|Q7KZF4|SND1_HUMAN"	"HUMAN"	"0"
"sp|Q7L014|DDX46_HUMAN"	"HUMAN"	"0"
"sp|Q7L0Y3|TM10C_HUMAN"	"HUMAN"	"0"
"sp|Q7L1Q6|5MP2_HUMAN"	"HUMAN"	"0"
"sp|Q7L2E3|DHX30_HUMAN"	"HUMAN"	"0"
"sp|Q7L2H7|EIF3M_HUMAN"	"HUMAN"	"0"
"sp|Q7L5D6|GET4_HUMAN"	"HUMAN"	"0"
"sp|Q7L5N1|CSN6_HUMAN"	"HUMAN"	"0"
"sp|Q9H8S9|MOB1A_HUMAN;sp|Q7L9L4|MOB1B_HUMAN"	"HUMAN"	"0"
"sp|Q7RTV0|PHF5A_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2K6|ERMP1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2W4|ZCCHV_HUMAN"	"HUMAN"	"0"
"sp|Q7Z2Z2|EFL1_HUMAN"	"HUMAN"	"0"
"sp|Q7Z3B4|NUP54_HUMAN"	"HUMAN"	"0"
"sp|Q7Z3K3|POGZ_HUMAN"	"HUMAN"	"0"
"sp|Q7Z406|MYH14_HUMAN"	"HUMAN"	"0"
"sp|Q7Z417|NUFP2_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4Q2|HEAT3_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4S6|KI21A_HUMAN"	"HUMAN"	"0"
"sp|Q7Z4V5|HDGR2_HUMAN"	"HUMAN"	"0"
