"Protein"	"Organism"	"DEP"
"sp|P35226|BMI1_HUMAN"	"HUMAN"	"0"
"sp|Q6V1X1|DPP8_HUMAN"	"HUMAN"	"0"
"sp|Q5T0D9|TPRGL_HUMAN"	"HUMAN"	"0"
"sp|Q9P2K8|E2AK4_HUMAN"	"HUMAN"	"0"
"sp|O14653|GOSR2_HUMAN"	"HUMAN"	"0"
"sp|Q9BTY2|FUCO2_HUMAN"	"HUMAN"	"0"
"sp|Q13595|TRA2A_HUMAN"	"HUMAN"	"0"
"sp|P49759|CLK1_HUMAN"	"HUMAN"	"0"
"sp|Q9NW15|ANO10_HUMAN"	"HUMAN"	"0"
"sp|P33552|CKS2_HUMAN"	"HUMAN"	"0"
"sp|Q6JVE9|LCN8_HUMAN"	"HUMAN"	"0"
"sp|P62273|RS29_HUMAN"	"HUMAN"	"0"
"sp|Q9P003|CNIH4_HUMAN"	"HUMAN"	"0"
"sp|Q9UII4|HERC5_HUMAN"	"HUMAN"	"0"
"sp|Q9UNX3|RL26L_HUMAN"	"HUMAN"	"0"
"sp|P08254|MMP3_HUMAN"	"HUMAN"	"0"
"sp|Q5VZF2|MBNL2_HUMAN"	"HUMAN"	"0"
"sp|Q969H6|POP5_HUMAN"	"HUMAN"	"0"
"sp|Q99766|ATP5S_HUMAN"	"HUMAN"	"0"
"sp|Q06828|FMOD_HUMAN"	"HUMAN"	"0"
"sp|Q9P086|MED11_HUMAN"	"HUMAN"	"0"
"sp|P0CG13|CTF8_HUMAN"	"HUMAN"	"0"
"sp|Q9NZN5|ARHGC_HUMAN"	"HUMAN"	"0"
"sp|Q96IY4|CBPB2_HUMAN"	"HUMAN"	"0"
"sp|Q9NVC3|S38A7_HUMAN"	"HUMAN"	"0"
"sp|Q8N128|F177A_HUMAN"	"HUMAN"	"0"
"sp|P15085|CBPA1_HUMAN;sp|P15086|CBPB1_HUMAN"	"HUMAN"	"0"
"sp|P01893|HLAH_HUMAN"	"HUMAN"	"0"
"sp|P50542|PEX5_HUMAN"	"HUMAN"	"0"
"sp|O00187|MASP2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y484|WIPI4_HUMAN"	"HUMAN"	"0"
"sp|O43427|FIBP_HUMAN"	"HUMAN"	"0"
"sp|A0A0B4J271|TVAL3_HUMAN"	"HUMAN"	"0"
"sp|A0PJZ3|GXLT2_HUMAN"	"HUMAN"	"0"
"sp|A1X283|SPD2B_HUMAN"	"HUMAN"	"0"
"sp|A6NCS4|NKX22_HUMAN;sp|O15522|NKX23_HUMAN;sp|O95096|NKX25_HUMAN;sp|P52952|NKX26_HUMAN;sp|Q8TAU0|NKX28_HUMAN"	"HUMAN"	"0"
"sp|A8CG34|P121A_HUMAN;sp|Q96HA1|P121C_HUMAN"	"HUMAN"	"0"
"sp|L0R8F8|MIDUO_HUMAN"	"HUMAN"	"0"
"sp|O00257|CBX4_HUMAN"	"HUMAN"	"0"
"sp|O00287|RFXAP_HUMAN"	"HUMAN"	"0"
"sp|O00762|UBE2C_HUMAN"	"HUMAN"	"0"
"sp|O14545|TRAD1_HUMAN"	"HUMAN"	"0"
"sp|O14727|APAF_HUMAN"	"HUMAN"	"0"
"sp|O14777|NDC80_HUMAN"	"HUMAN"	"0"
"sp|O14792|HS3S1_HUMAN"	"HUMAN"	"0"
"sp|O14817|TSN4_HUMAN"	"HUMAN"	"0"
"sp|O14965|AURKA_HUMAN"	"HUMAN"	"0"
"sp|O15085|ARHGB_HUMAN"	"HUMAN"	"0"
"sp|O15439|MRP4_HUMAN"	"HUMAN"	"0"
"sp|O15440|MRP5_HUMAN"	"HUMAN"	"0"
"sp|O43150|ASAP2_HUMAN"	"HUMAN"	"0"
"sp|O43299|AP5Z1_HUMAN"	"HUMAN"	"0"
"sp|O43474|KLF4_HUMAN"	"HUMAN"	"0"
"sp|O43524|FOXO3_HUMAN"	"HUMAN"	"0"
"sp|O43572|AKA10_HUMAN"	"HUMAN"	"0"
"sp|O43826|G6PT1_HUMAN"	"HUMAN"	"0"
"sp|O60293|ZC3H1_HUMAN"	"HUMAN"	"0"
"sp|O60671|RAD1_HUMAN"	"HUMAN"	"0"
"sp|O75191|XYLB_HUMAN"	"HUMAN"	"0"
"sp|O75330|HMMR_HUMAN"	"HUMAN"	"0"
"sp|O75467|Z324A_HUMAN;sp|Q6AW86|Z324B_HUMAN"	"HUMAN"	"0"
"sp|O75570|RF1M_HUMAN"	"HUMAN"	"0"
"sp|O75648|MTU1_HUMAN"	"HUMAN"	"0"
"sp|O75688|PPM1B_HUMAN"	"HUMAN"	"0"
"sp|O94763|RMP_HUMAN"	"HUMAN"	"0"
"sp|O94864|ST65G_HUMAN"	"HUMAN"	"0"
"sp|O94915|FRYL_HUMAN"	"HUMAN"	"0"
"sp|O94927|HAUS5_HUMAN"	"HUMAN"	"0"
"sp|O95259|KCNH1_HUMAN"	"HUMAN"	"0"
"sp|O95359|TACC2_HUMAN"	"HUMAN"	"0"
"sp|O95379|TFIP8_HUMAN"	"HUMAN"	"0"
"sp|O95429|BAG4_HUMAN"	"HUMAN"	"0"
"sp|O95562|SFT2B_HUMAN"	"HUMAN"	"0"
"sp|O95613|PCNT_HUMAN"	"HUMAN"	"0"
"sp|O95674|CDS2_HUMAN"	"HUMAN"	"0"
"sp|O95677|EYA4_HUMAN"	"HUMAN"	"0"
"sp|P00352|AL1A1_HUMAN"	"HUMAN"	"0"
"sp|P00519|ABL1_HUMAN"	"HUMAN"	"0"
"sp|P02760|AMBP_HUMAN"	"HUMAN"	"0"
"sp|P04066|FUCO_HUMAN"	"HUMAN"	"0"
"sp|P07738|PMGE_HUMAN"	"HUMAN"	"0"
"sp|P07902|GALT_HUMAN"	"HUMAN"	"0"
"sp|P08123|CO1A2_HUMAN"	"HUMAN"	"0"
"sp|P0DJD0|RGPD1_HUMAN;sp|P0DJD1|RGPD2_HUMAN"	"HUMAN"	"0"
"sp|P10109|ADX_HUMAN"	"HUMAN"	"0"
"sp|P12821|ACE_HUMAN"	"HUMAN"	"0"
"sp|P14635|CCNB1_HUMAN"	"HUMAN"	"0"
"sp|P15289|ARSA_HUMAN"	"HUMAN"	"0"
"sp|P15408|FOSL2_HUMAN"	"HUMAN"	"0"
"sp|P16520|GBB3_HUMAN"	"HUMAN"	"0"
"sp|P17544|ATF7_HUMAN"	"HUMAN"	"0"
"sp|P20138|CD33_HUMAN"	"HUMAN"	"0"
"sp|P20338|RAB4A_HUMAN"	"HUMAN"	"0"
"sp|P22303|ACES_HUMAN"	"HUMAN"	"0"
"sp|P22466|GALA_HUMAN"	"HUMAN"	"0"
"sp|P30838|AL3A1_HUMAN"	"HUMAN"	"0"
"sp|P31749|AKT1_HUMAN"	"HUMAN"	"0"
"sp|P32455|GBP1_HUMAN"	"HUMAN"	"0"
"sp|P32519|ELF1_HUMAN"	"HUMAN"	"0"
"sp|P35247|SFTPD_HUMAN"	"HUMAN"	"0"
"sp|P35858|ALS_HUMAN"	"HUMAN"	"0"
"sp|P37268|FDFT_HUMAN"	"HUMAN"	"0"
"sp|P39880|CUX1_HUMAN"	"HUMAN"	"0"
"sp|P42575|CASP2_HUMAN"	"HUMAN"	"0"
"sp|P45954|ACDSB_HUMAN"	"HUMAN"	"0"
"sp|P46019|KPB2_HUMAN"	"HUMAN"	"0"
"sp|P49116|NR2C2_HUMAN"	"HUMAN"	"0"
"sp|P49336|CDK19_HUMAN;sp|Q9BWU1|CDK8_HUMAN"	"HUMAN"	"0"
"sp|P49407|ARRB1_HUMAN"	"HUMAN"	"0"
"sp|P49448|DHE4_HUMAN"	"HUMAN"	"0"
"sp|P51798|CLCN7_HUMAN"	"HUMAN"	"0"
"sp|P51948|MAT1_HUMAN"	"HUMAN"	"0"
"sp|P53794|SC5A3_HUMAN"	"HUMAN"	"0"
"sp|P53801|PTTG_HUMAN"	"HUMAN"	"0"
"sp|P56945|BCAR1_HUMAN"	"HUMAN"	"0"
"sp|P78386|KRT85_HUMAN"	"HUMAN"	"0"
"sp|Q01664|TFAP4_HUMAN"	"HUMAN"	"0"
"sp|Q02078|MEF2A_HUMAN"	"HUMAN"	"0"
"sp|Q02447|SP3_HUMAN"	"HUMAN"	"0"
"sp|Q0PNE2|ELP6_HUMAN"	"HUMAN"	"0"
"sp|Q0VG06|FP100_HUMAN"	"HUMAN"	"0"
"sp|Q13164|MK07_HUMAN"	"HUMAN"	"0"
"sp|Q13356|PPIL2_HUMAN"	"HUMAN"	"0"
"sp|Q13459|MYO9B_HUMAN"	"HUMAN"	"0"
"sp|Q13625|ASPP2_HUMAN"	"HUMAN"	"0"
"sp|Q13825|AUHM_HUMAN"	"HUMAN"	"0"
"sp|Q14117|DPYL1_HUMAN;sp|Q14194|DPYL3_HUMAN;sp|Q14195|DPYS_HUMAN"	"HUMAN"	"0"
"sp|Q14147|DHX34_HUMAN"	"HUMAN"	"0"
"sp|Q14185|DOCK1_HUMAN"	"HUMAN"	"0"
"sp|Q15014|MO4L2_HUMAN"	"HUMAN"	"0"
"sp|Q15334|L2GL1_HUMAN"	"HUMAN"	"0"
"sp|Q15643|TRIPB_HUMAN"	"HUMAN"	"0"
"sp|Q15746|MYLK_HUMAN"	"HUMAN"	"0"
"sp|Q15800|MSMO1_HUMAN"	"HUMAN"	"0"
"sp|Q16394|EXT1_HUMAN"	"HUMAN"	"0"
"sp|Q16671|AMHR2_HUMAN"	"HUMAN"	"0"
"sp|Q2PZI1|D19L1_HUMAN"	"HUMAN"	"0"
"sp|Q2TAA5|ALG11_HUMAN"	"HUMAN"	"0"
"sp|Q2TBE0|C19L2_HUMAN"	"HUMAN"	"0"
"sp|Q2VPB7|AP5B1_HUMAN"	"HUMAN"	"0"
"sp|Q2VPK5|CTU2_HUMAN"	"HUMAN"	"0"
"sp|Q2WEN9|CEA16_HUMAN"	"HUMAN"	"0"
"sp|Q460N5|PAR14_HUMAN"	"HUMAN"	"0"
"sp|Q499Z4|ZN672_HUMAN"	"HUMAN"	"0"
"sp|Q4KMQ2|ANO6_HUMAN"	"HUMAN"	"0"
"sp|Q4LE39|ARI4B_HUMAN"	"HUMAN"	"0"
"sp|Q4ZIN3|MBRL_HUMAN"	"HUMAN"	"0"
"sp|Q56P03|EAPP_HUMAN"	"HUMAN"	"0"
"sp|Q5JPE7|NOMO2_HUMAN"	"HUMAN"	"0"
"sp|Q5JRV8|T255A_HUMAN"	"HUMAN"	"0"
"sp|Q5JTD0|TJAP1_HUMAN"	"HUMAN"	"0"
"sp|Q5K4L6|S27A3_HUMAN"	"HUMAN"	"0"
"sp|Q5SW96|ARH_HUMAN"	"HUMAN"	"0"
"sp|Q5SXM8|DNLZ_HUMAN"	"HUMAN"	"0"
"sp|Q5SZB4|CI050_HUMAN"	"HUMAN"	"0"
"sp|Q5T280|CI114_HUMAN"	"HUMAN"	"0"
"sp|Q5T440|CAF17_HUMAN"	"HUMAN"	"0"
"sp|Q5TC82|RC3H1_HUMAN"	"HUMAN"	"0"
"sp|Q5VT06|CE350_HUMAN"	"HUMAN"	"0"
"sp|Q5VWG9|TAF3_HUMAN"	"HUMAN"	"0"
"sp|Q5VZL5|ZMYM4_HUMAN"	"HUMAN"	"0"
"sp|Q5XKP0|MIC13_HUMAN"	"HUMAN"	"0"
"sp|Q676U5|A16L1_HUMAN"	"HUMAN"	"0"
"sp|Q68DK2|ZFY26_HUMAN"	"HUMAN"	"0"
"sp|Q6F5E8|CARL2_HUMAN"	"HUMAN"	"0"
"sp|Q6P2C8|MED27_HUMAN"	"HUMAN"	"0"
"sp|Q6PCE3|PGM2L_HUMAN"	"HUMAN"	"0"
"sp|Q6PF05|TT23L_HUMAN"	"HUMAN"	"0"
"sp|Q6PII3|CC174_HUMAN"	"HUMAN"	"0"
"sp|Q6PIS1|S23A3_HUMAN"	"HUMAN"	"0"
"sp|Q6PJ69|TRI65_HUMAN"	"HUMAN"	"0"
"sp|Q6XZF7|DNMBP_HUMAN"	"HUMAN"	"0"
"sp|Q6YHU6|THADA_HUMAN"	"HUMAN"	"0"
"sp|Q6ZRQ5|MMS22_HUMAN"	"HUMAN"	"0"
"sp|Q6ZW49|PAXI1_HUMAN"	"HUMAN"	"0"
"sp|Q7L3B6|CD37L_HUMAN"	"HUMAN"	"0"
"sp|Q7Z6M4|MTEF4_HUMAN"	"HUMAN"	"0"
"sp|Q7Z7L1|SLN11_HUMAN"	"HUMAN"	"0"
"sp|Q86WA6|BPHL_HUMAN"	"HUMAN"	"0"
"sp|Q86Y37|CACL1_HUMAN"	"HUMAN"	"0"
"sp|Q8IUX1|T126B_HUMAN"	"HUMAN"	"0"
"sp|Q8IV38|ANKY2_HUMAN"	"HUMAN"	"0"
"sp|Q8IVM8|S22A9_HUMAN"	"HUMAN"	"0"
"sp|Q8IWA4|MFN1_HUMAN"	"HUMAN"	"0"
"sp|Q8IWV8|UBR2_HUMAN"	"HUMAN"	"0"
"sp|Q8IXS8|HYCC2_HUMAN;sp|Q9BYI3|HYCCI_HUMAN"	"HUMAN"	"0"
"sp|Q8IYL3|CA174_HUMAN"	"HUMAN"	"0"
"sp|Q8N1S5|S39AB_HUMAN"	"HUMAN"	"0"
"sp|Q8N2W9|PIAS4_HUMAN"	"HUMAN"	"0"
"sp|Q8N3R9|PALS1_HUMAN"	"HUMAN"	"0"
"sp|Q8N3Z3|GTPB8_HUMAN"	"HUMAN"	"0"
"sp|Q8N4J0|CARME_HUMAN"	"HUMAN"	"0"
"sp|Q8N4U5|T11L2_HUMAN"	"HUMAN"	"0"
"sp|Q8N531|FBXL6_HUMAN"	"HUMAN"	"0"
"sp|Q8N539|FBCD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N5C6|SRBD1_HUMAN"	"HUMAN"	"0"
"sp|Q8N6N3|CA052_HUMAN"	"HUMAN"	"0"
"sp|Q8NB91|FANCB_HUMAN"	"HUMAN"	"0"
"sp|Q8NDD1|CA131_HUMAN"	"HUMAN"	"0"
"sp|Q8NDT2|RB15B_HUMAN"	"HUMAN"	"0"
"sp|Q8NI35|INADL_HUMAN"	"HUMAN"	"0"
"sp|Q8TB52|FBX30_HUMAN"	"HUMAN"	"0"
"sp|Q8TCA0|LRC20_HUMAN"	"HUMAN"	"0"
"sp|Q8TCY9|URGCP_HUMAN"	"HUMAN"	"0"
"sp|Q8WUX9|CHMP7_HUMAN"	"HUMAN"	"0"
"sp|Q8WVT3|TPC12_HUMAN"	"HUMAN"	"0"
"sp|Q8WWZ8|OIT3_HUMAN"	"HUMAN"	"0"
"sp|Q92560|BAP1_HUMAN"	"HUMAN"	"0"
"sp|Q92564|DCNL4_HUMAN"	"HUMAN"	"0"
"sp|Q92572|AP3S1_HUMAN"	"HUMAN"	"0"
"sp|Q92604|LGAT1_HUMAN"	"HUMAN"	"0"
"sp|Q92625|ANS1A_HUMAN"	"HUMAN"	"0"
"sp|Q969P0|IGSF8_HUMAN"	"HUMAN"	"0"
"sp|Q969Q0|RL36L_HUMAN"	"HUMAN"	"0"
"sp|Q969R2|OSBP2_HUMAN"	"HUMAN"	"0"
"sp|Q96AY2|EME1_HUMAN"	"HUMAN"	"0"
"sp|Q96E29|MTEF3_HUMAN"	"HUMAN"	"0"
"sp|Q96E39|RMXL1_HUMAN"	"HUMAN"	"0"
"sp|Q96EK4|THA11_HUMAN"	"HUMAN"	"0"
"sp|Q96EK9|KTI12_HUMAN"	"HUMAN"	"0"
"sp|Q96EP0|RNF31_HUMAN"	"HUMAN"	"0"
"sp|Q96FF9|CDCA5_HUMAN"	"HUMAN"	"0"
"sp|Q96GA7|SDSL_HUMAN"	"HUMAN"	"0"
"sp|Q96GD4|AURKB_HUMAN"	"HUMAN"	"0"
"sp|Q96GS4|BORC6_HUMAN"	"HUMAN"	"0"
"sp|Q96HD1|CREL1_HUMAN"	"HUMAN"	"0"
"sp|Q96HY7|DHTK1_HUMAN"	"HUMAN"	"0"
"sp|Q96IG2|FXL20_HUMAN"	"HUMAN"	"0"
"sp|Q96IV0|NGLY1_HUMAN"	"HUMAN"	"0"
"sp|Q96IY1|NSL1_HUMAN"	"HUMAN"	"0"
"sp|Q96K37|S35E1_HUMAN"	"HUMAN"	"0"
"sp|Q96LI5|CNO6L_HUMAN"	"HUMAN"	"0"
"sp|Q96LL9|DJC30_HUMAN"	"HUMAN"	"0"
"sp|Q96ME1|FXL18_HUMAN"	"HUMAN"	"0"
"sp|Q96MX3|ZNF48_HUMAN"	"HUMAN"	"0"
"sp|Q96NB2|SFXN2_HUMAN"	"HUMAN"	"0"
"sp|Q96NY7|CLIC5_HUMAN;sp|Q9NZA1|CLIC6_HUMAN"	"HUMAN"	"0"
"sp|Q96Q45|TM237_HUMAN"	"HUMAN"	"0"
"sp|Q96QG7|MTMR9_HUMAN"	"HUMAN"	"0"
"sp|Q96RL7|VP13A_HUMAN"	"HUMAN"	"0"
"sp|Q96RT1|ERBIN_HUMAN"	"HUMAN"	"0"
"sp|Q96S15|WDR24_HUMAN"	"HUMAN"	"0"
"sp|Q96SB8|SMC6_HUMAN"	"HUMAN"	"0"
"sp|Q99523|SORT_HUMAN"	"HUMAN"	"0"
"sp|Q99547|MPH6_HUMAN"	"HUMAN"	"0"
"sp|Q99836|MYD88_HUMAN"	"HUMAN"	"0"
"sp|Q99856|ARI3A_HUMAN"	"HUMAN"	"0"
"sp|Q99871|HAUS7_HUMAN"	"HUMAN"	"0"
"sp|Q9BPY3|F118B_HUMAN"	"HUMAN"	"0"
"sp|Q9BQ70|TCF25_HUMAN"	"HUMAN"	"0"
"sp|Q9BQG2|NUD12_HUMAN"	"HUMAN"	"0"
"sp|Q9BRD0|BUD13_HUMAN"	"HUMAN"	"0"
"sp|Q9BRQ0|PYGO2_HUMAN"	"HUMAN"	"0"
"sp|Q9BUE6|ISCA1_HUMAN"	"HUMAN"	"0"
"sp|Q9BUT9|MCRI2_HUMAN"	"HUMAN"	"0"
"sp|Q9BVA0|KTNB1_HUMAN"	"HUMAN"	"0"
"sp|Q9BVG9|PTSS2_HUMAN"	"HUMAN"	"0"
"sp|Q9BVK2|ALG8_HUMAN"	"HUMAN"	"0"
"sp|Q9BZD4|NUF2_HUMAN"	"HUMAN"	"0"
"sp|Q9C0D5|TANC1_HUMAN"	"HUMAN"	"0"
"sp|Q9C0I1|MTMRC_HUMAN"	"HUMAN"	"0"
"sp|Q9GZM5|YIPF3_HUMAN"	"HUMAN"	"0"
"sp|Q9H000|MKRN2_HUMAN"	"HUMAN"	"0"
"sp|Q9H008|LHPP_HUMAN"	"HUMAN"	"0"
"sp|Q9H0J9|PAR12_HUMAN"	"HUMAN"	"0"
"sp|Q9H0R6|GATA_HUMAN"	"HUMAN"	"0"
"sp|Q9H0U9|TSYL1_HUMAN"	"HUMAN"	"0"
"sp|Q9H147|TDIF1_HUMAN"	"HUMAN"	"0"
"sp|Q9H1P3|OSBL2_HUMAN"	"HUMAN"	"0"
"sp|Q9H2C2|ARV1_HUMAN"	"HUMAN"	"0"
"sp|Q9H5K3|SG196_HUMAN"	"HUMAN"	"0"
"sp|Q9H6D7|HAUS4_HUMAN"	"HUMAN"	"0"
"sp|Q9H6Q4|CIAO3_HUMAN"	"HUMAN"	"0"
"sp|Q9H7B4|SMYD3_HUMAN"	"HUMAN"	"0"
"sp|Q9H7H0|MET17_HUMAN"	"HUMAN"	"0"
"sp|Q9H920|RN121_HUMAN"	"HUMAN"	"0"
"sp|Q9H9A7|RMI1_HUMAN"	"HUMAN"	"0"
"sp|Q9H9G7|AGO3_HUMAN"	"HUMAN"	"0"
"sp|Q9HBL7|PLRKT_HUMAN"	"HUMAN"	"0"
"sp|Q9HBM1|SPC25_HUMAN"	"HUMAN"	"0"
"sp|Q9NQW6|ANLN_HUMAN"	"HUMAN"	"0"
"sp|Q9NRG7|D39U1_HUMAN"	"HUMAN"	"0"
"sp|Q9NRY4|RHG35_HUMAN"	"HUMAN"	"0"
"sp|Q9NS91|RAD18_HUMAN"	"HUMAN"	"0"
"sp|Q9NSU2|TREX1_HUMAN"	"HUMAN"	"0"
"sp|Q9NUJ3|T11L1_HUMAN"	"HUMAN"	"0"
"sp|Q9NUP7|TRM13_HUMAN"	"HUMAN"	"0"
"sp|Q9NVP2|ASF1B_HUMAN"	"HUMAN"	"0"
"sp|Q9NVQ4|FAIM1_HUMAN"	"HUMAN"	"0"
"sp|Q9NVR2|INT10_HUMAN"	"HUMAN"	"0"
"sp|Q9NWA0|MED9_HUMAN"	"HUMAN"	"0"
"sp|Q9NWS8|RMND1_HUMAN"	"HUMAN"	"0"
"sp|Q9NX00|TM160_HUMAN"	"HUMAN"	"0"
"sp|Q9NXK8|FXL12_HUMAN"	"HUMAN"	"0"
"sp|Q9NXN4|GDAP2_HUMAN"	"HUMAN"	"0"
"sp|Q9NXX6|NSE4A_HUMAN"	"HUMAN"	"0"
"sp|Q9NYB9|ABI2_HUMAN"	"HUMAN"	"0"
"sp|Q9NYM9|BET1L_HUMAN"	"HUMAN"	"0"
"sp|Q9NZE8|RM35_HUMAN"	"HUMAN"	"0"
"sp|Q9NZI7|UBIP1_HUMAN"	"HUMAN"	"0"
"sp|Q9P0U1|TOM7_HUMAN"	"HUMAN"	"0"
"sp|Q9P215|POGK_HUMAN"	"HUMAN"	"0"
"sp|Q9P253|VPS18_HUMAN"	"HUMAN"	"0"
"sp|Q9P2N6|KANL3_HUMAN"	"HUMAN"	"0"
"sp|Q9P2S5|WRP73_HUMAN"	"HUMAN"	"0"
"sp|Q9UBN4|TRPC4_HUMAN;sp|Q9UL62|TRPC5_HUMAN"	"HUMAN"	"0"
"sp|Q9UDX5|MTFP1_HUMAN"	"HUMAN"	"0"
"sp|Q9UH03|SEPT3_HUMAN"	"HUMAN"	"0"
"sp|Q9UHQ4|BAP29_HUMAN"	"HUMAN"	"0"
"sp|Q9UKA9|PTBP2_HUMAN"	"HUMAN"	"0"
"sp|Q9UL33|TPC2L_HUMAN"	"HUMAN"	"0"
"sp|Q9UL54|TAOK2_HUMAN"	"HUMAN"	"0"
"sp|Q9ULJ8|NEB1_HUMAN"	"HUMAN"	"0"
"sp|Q9ULW3|ABT1_HUMAN"	"HUMAN"	"0"
"sp|Q9UP83|COG5_HUMAN"	"HUMAN"	"0"
"sp|Q9UPN6|SCAF8_HUMAN"	"HUMAN"	"0"
"sp|Q9UPQ9|TNR6B_HUMAN"	"HUMAN"	"0"
"sp|Q9UPY5|XCT_HUMAN"	"HUMAN"	"0"
"sp|Q9UQ16|DYN3_HUMAN"	"HUMAN"	"0"
"sp|Q9UQR1|ZN148_HUMAN"	"HUMAN"	"0"
"sp|Q9Y2X9|ZN281_HUMAN"	"HUMAN"	"0"
"sp|Q9Y3T6|R3HC1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y483|MTF2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4E5|ZN451_HUMAN"	"HUMAN"	"0"
"sp|Q9Y4K0|LOXL2_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5B8|NDK7_HUMAN"	"HUMAN"	"0"
"sp|Q9Y5Y0|FLVC1_HUMAN"	"HUMAN"	"0"
"sp|Q9Y6N7|ROBO1_HUMAN"	"HUMAN"	"0"
"sp|P09938|RIR2_YEAST"	"YEAST"	"1"
"sp|Q06505|IWS1_YEAST"	"YEAST"	"1"
"sp|P25694|CDC48_YEAST"	"YEAST"	"1"
"sp|P27692|SPT5_YEAST"	"YEAST"	"1"
"sp|P00925|ENO2_YEAST"	"YEAST"	"1"
"sp|P32263|P5CR_YEAST"	"YEAST"	"1"
"sp|Q99258|RIB3_YEAST"	"YEAST"	"1"
"sp|P07342|ILVB_YEAST"	"YEAST"	"1"
"sp|Q12363|WTM1_YEAST"	"YEAST"	"1"
"sp|P19097|FAS2_YEAST"	"YEAST"	"1"
"sp|P16862|PFKA2_YEAST"	"YEAST"	"1"
"sp|P38431|IF5_YEAST"	"YEAST"	"1"
"sp|P17967|PDI_YEAST"	"YEAST"	"1"
"sp|P53252|PIL1_YEAST"	"YEAST"	"1"
"sp|P10622|RLA3_YEAST"	"YEAST"	"1"
"sp|P00560|PGK_YEAST"	"YEAST"	"1"
"sp|P25367|RNQ1_YEAST"	"YEAST"	"1"
"sp|P25349|YCP4_YEAST"	"YEAST"	"1"
"sp|Q12690|RL13A_YEAST"	"YEAST"	"1"
"sp|P32466|HXT3_YEAST"	"YEAST"	"1"
"sp|Q12213|RL7B_YEAST"	"YEAST"	"1"
"sp|P06168|ILV5_YEAST"	"YEAST"	"1"
"sp|P41835|THI6_YEAST"	"YEAST"	"1"
"sp|P0CX39|RS8A_YEAST;sp|P0CX40|RS8B_YEAST"	"YEAST"	"1"
"sp|P32366|VA0D_YEAST"	"YEAST"	"1"
"sp|P07245|C1TC_YEAST"	"YEAST"	"1"
"sp|Q08601|MCA1_YEAST"	"YEAST"	"1"
"sp|P06197|PIS_YEAST"	"YEAST"	"1"
"sp|P46655|SYEC_YEAST"	"YEAST"	"1"
"sp|P39730|IF2P_YEAST"	"YEAST"	"1"
"sp|P15703|BGL2_YEAST"	"YEAST"	"1"
"sp|P36105|RL14A_YEAST"	"YEAST"	"1"
"sp|P07262|DHE4_YEAST"	"YEAST"	"1"
"sp|P08518|RPB2_YEAST"	"YEAST"	"1"
"sp|P00924|ENO1_YEAST"	"YEAST"	"1"
"sp|P07149|FAS1_YEAST"	"YEAST"	"1"
"sp|P09624|DLDH_YEAST"	"YEAST"	"1"
"sp|P07991|OAT_YEAST"	"YEAST"	"1"
"sp|P00817|IPYR_YEAST"	"YEAST"	"1"
"sp|Q06523|YP148_YEAST"	"YEAST"	"1"
"sp|P19882|HSP60_YEAST"	"YEAST"	"1"
"sp|P38288|TOS1_YEAST"	"YEAST"	"1"
"sp|P07259|PYR1_YEAST"	"YEAST"	"1"
"sp|P14843|AROF_YEAST"	"YEAST"	"1"
"sp|Q12230|LSP1_YEAST"	"YEAST"	"1"
"sp|P53738|TR112_YEAST"	"YEAST"	"1"
"sp|P40010|NUG1_YEAST"	"YEAST"	"1"
"sp|P32377|MVD1_YEAST"	"YEAST"	"1"
"sp|P06634|DED1_YEAST"	"YEAST"	"1"
"sp|P27809|KRE2_YEAST"	"YEAST"	"1"
"sp|P32074|COPG_YEAST"	"YEAST"	"1"
"sp|P38011|GBLP_YEAST"	"YEAST"	"1"
"sp|Q3E754|RS21B_YEAST"	"YEAST"	"1"
"sp|P38623|RCK2_YEAST"	"YEAST"	"1"
"sp|P32454|APE2_YEAST"	"YEAST"	"1"
"sp|P41921|GSHR_YEAST"	"YEAST"	"1"
"sp|P38934|BFR1_YEAST"	"YEAST"	"1"
"sp|Q10740|LKHA4_YEAST"	"YEAST"	"1"
"sp|P22146|GAS1_YEAST"	"YEAST"	"1"
"sp|P38088|SYG_YEAST"	"YEAST"	"1"
"sp|P12695|ODP2_YEAST"	"YEAST"	"1"
"sp|Q08972|NEW1_YEAST"	"YEAST"	"1"
"sp|P41807|VATH_YEAST"	"YEAST"	"1"
"sp|P32324|EF2_YEAST"	"YEAST"	"1"
"sp|Q04178|HPRT_YEAST"	"YEAST"	"1"
"sp|P48164|RS7B_YEAST"	"YEAST"	"1"
"sp|P38625|GUAA_YEAST"	"YEAST"	"1"
"sp|P38009|PUR92_YEAST"	"YEAST"	"1"
"sp|P26321|RL5_YEAST"	"YEAST"	"1"
"sp|P20434|RPAB1_YEAST"	"YEAST"	"1"
"sp|P22203|VATE_YEAST"	"YEAST"	"1"
"sp|P0CS90|HSP77_YEAST"	"YEAST"	"1"
"sp|P06367|RS14A_YEAST;sp|P39516|RS14B_YEAST"	"YEAST"	"1"
"sp|P53622|COPA_YEAST"	"YEAST"	"1"
"sp|P05030|PMA1_YEAST"	"YEAST"	"1"
"sp|P32468|CDC12_YEAST"	"YEAST"	"1"
