"Protein"	"Organism"	"DEP"
"sp|P78395|PRAME_HUMAN;sp|Q5VXH5|PRAM7_HUMAN;sp|Q5VWM6|PRA13_HUMAN;sp|Q5VWM4|PRAM8_HUMAN;sp|Q5VTA0|PRA17_HUMAN;sp|Q5SWL7|PRA14_HUMAN;sp|O95521|PRAM1_HUMAN;sp|O60811|PRAM2_HUMAN;sp|O60809|PRA10_HUMAN;sp|O95522|PRA12_HUMAN"	"HUMAN"	"0"
"sp|P78406|RAE1L_HUMAN"	"HUMAN"	"0"
"sp|P78417|GSTO1_HUMAN"	"HUMAN"	"0"
"sp|P78527|PRKDC_HUMAN"	"HUMAN"	"0"
"sp|P80303|NUCB2_HUMAN"	"HUMAN"	"0"
"sp|P82650|RT22_HUMAN"	"HUMAN"	"0"
"sp|P82664|RT10_HUMAN"	"HUMAN"	"0"
"sp|P82673|RT35_HUMAN"	"HUMAN"	"0"
"sp|P82909|KGD4_HUMAN"	"HUMAN"	"0"
"sp|P82933|RT09_HUMAN"	"HUMAN"	"0"
"sp|P82970|HMGN5_HUMAN"	"HUMAN"	"0"
"sp|P82979|SARNP_HUMAN"	"HUMAN"	"0"
"sp|P83731|RL24_HUMAN"	"HUMAN"	"0"
"sp|P83881|RL36A_HUMAN"	"HUMAN"	"0"
"sp|P83916|CBX1_HUMAN"	"HUMAN"	"0"
"sp|P84077|ARF1_HUMAN;sp|P61204|ARF3_HUMAN"	"HUMAN"	"0"
"sp|P84085|ARF5_HUMAN"	"HUMAN"	"0"
"sp|P84090|ERH_HUMAN"	"HUMAN"	"0"
"sp|P84095|RHOG_HUMAN"	"HUMAN"	"0"
"sp|P84098|RL19_HUMAN"	"HUMAN"	"0"
"sp|P84103|SRSF3_HUMAN"	"HUMAN"	"0"
"sp|P98175|RBM10_HUMAN"	"HUMAN"	"0"
"sp|P98179|RBM3_HUMAN"	"HUMAN"	"0"
"sp|Q00013|EM55_HUMAN"	"HUMAN"	"0"
"sp|Q00059|TFAM_HUMAN"	"HUMAN"	"0"
"sp|Q00169|PIPNA_HUMAN"	"HUMAN"	"0"
"sp|Q00325|S25A3_HUMAN"	"HUMAN"	"0"
"sp|Q00341|VIGLN_HUMAN"	"HUMAN"	"0"
"sp|Q00403|TF2B_HUMAN"	"HUMAN"	"0"
"sp|Q00534|CDK6_HUMAN"	"HUMAN"	"0"
"sp|Q00535|CDK5_HUMAN"	"HUMAN"	"0"
"sp|Q00577|PURA_HUMAN"	"HUMAN"	"0"
"sp|Q00610|CLH1_HUMAN"	"HUMAN"	"0"
"sp|Q00688|FKBP3_HUMAN"	"HUMAN"	"0"
"sp|Q00796|DHSO_HUMAN"	"HUMAN"	"0"
"sp|Q00839|HNRPU_HUMAN"	"HUMAN"	"0"
"sp|Q01081|U2AF1_HUMAN;sp|Q8WU68|U2AF4_HUMAN"	"HUMAN"	"0"
"sp|Q01082|SPTB2_HUMAN"	"HUMAN"	"0"
"sp|Q01085|TIAR_HUMAN"	"HUMAN"	"0"
"sp|Q01105|SET_HUMAN;sp|P0DME0|SETLP_HUMAN"	"HUMAN"	"0"
"sp|Q01130|SRSF2_HUMAN;sp|Q9BRL6|SRSF8_HUMAN"	"HUMAN"	"0"
"sp|Q01469|FABP5_HUMAN;sp|A8MUU1|FB5L3_HUMAN"	"HUMAN"	"0"
"sp|Q01484|ANK2_HUMAN"	"HUMAN"	"0"
"sp|Q01518|CAP1_HUMAN;sp|P40123|CAP2_HUMAN"	"HUMAN"	"0"
"sp|Q01581|HMCS1_HUMAN"	"HUMAN"	"0"
"sp|Q01658|NC2B_HUMAN"	"HUMAN"	"0"
"sp|Q01664|TFAP4_HUMAN"	"HUMAN"	"0"
"sp|Q01780|EXOSX_HUMAN"	"HUMAN"	"0"
"sp|Q01813|PFKAP_HUMAN"	"HUMAN"	"0"
"sp|Q01844|EWS_HUMAN"	"HUMAN"	"0"
"sp|Q02218|ODO1_HUMAN;sp|Q9ULD0|OGDHL_HUMAN"	"HUMAN"	"0"
"sp|Q02543|RL18A_HUMAN"	"HUMAN"	"0"
"sp|Q02750|MP2K1_HUMAN"	"HUMAN"	"0"
"sp|Q02790|FKBP4_HUMAN"	"HUMAN"	"0"
"sp|Q02878|RL6_HUMAN"	"HUMAN"	"0"
"sp|Q02978|M2OM_HUMAN"	"HUMAN"	"0"
"sp|Q03154|ACY1_HUMAN"	"HUMAN"	"0"
"sp|Q03252|LMNB2_HUMAN"	"HUMAN"	"0"
"sp|Q03701|CEBPZ_HUMAN"	"HUMAN"	"0"
"sp|Q04206|TF65_HUMAN"	"HUMAN"	"0"
"sp|Q04323|UBXN1_HUMAN"	"HUMAN"	"0"
"sp|Q04446|GLGB_HUMAN"	"HUMAN"	"0"
"sp|Q04760|LGUL_HUMAN"	"HUMAN"	"0"
"sp|Q04828|AK1C1_HUMAN;sp|P52895|AK1C2_HUMAN;sp|P42330|AK1C3_HUMAN;sp|P17516|AK1C4_HUMAN"	"HUMAN"	"0"
"sp|Q04837|SSBP_HUMAN"	"HUMAN"	"0"
"sp|Q04917|1433F_HUMAN"	"HUMAN"	"0"
"sp|Q05048|CSTF1_HUMAN"	"HUMAN"	"0"
"sp|Q05519|SRS11_HUMAN"	"HUMAN"	"0"
"sp|Q05639|EF1A2_HUMAN"	"HUMAN"	"0"
"sp|Q06124|PTN11_HUMAN"	"HUMAN"	"0"
"sp|Q06187|BTK_HUMAN"	"HUMAN"	"0"
"sp|Q06203|PUR1_HUMAN"	"HUMAN"	"0"
"sp|Q06210|GFPT1_HUMAN"	"HUMAN"	"0"
"sp|Q06265|EXOS9_HUMAN"	"HUMAN"	"0"
"sp|Q06323|PSME1_HUMAN"	"HUMAN"	"0"
"sp|Q06546|GABPA_HUMAN"	"HUMAN"	"0"
"sp|Q06587|RING1_HUMAN"	"HUMAN"	"0"
"sp|Q06830|PRDX1_HUMAN"	"HUMAN"	"0"
"sp|Q07020|RL18_HUMAN"	"HUMAN"	"0"
"sp|Q07021|C1QBP_HUMAN"	"HUMAN"	"0"
"sp|Q07157|ZO1_HUMAN"	"HUMAN"	"0"
"sp|Q07666|KHDR1_HUMAN;sp|Q5VWX1|KHDR2_HUMAN"	"HUMAN"	"0"
"sp|Q07812|BAX_HUMAN"	"HUMAN"	"0"
"sp|Q07866|KLC1_HUMAN;sp|Q9NSK0|KLC4_HUMAN"	"HUMAN"	"0"
"sp|Q07955|SRSF1_HUMAN"	"HUMAN"	"0"
"sp|Q07960|RHG01_HUMAN"	"HUMAN"	"0"
"sp|Q08170|SRSF4_HUMAN"	"HUMAN"	"0"
"sp|Q08211|DHX9_HUMAN"	"HUMAN"	"0"
"sp|Q08257|QOR_HUMAN"	"HUMAN"	"0"
"sp|Q08378|GOGA3_HUMAN"	"HUMAN"	"0"
"sp|Q08379|GOGA2_HUMAN"	"HUMAN"	"0"
"sp|Q08623|HDHD1_HUMAN"	"HUMAN"	"0"
"sp|Q08752|PPID_HUMAN"	"HUMAN"	"0"
"sp|Q08945|SSRP1_HUMAN"	"HUMAN"	"0"
"sp|Q08J23|NSUN2_HUMAN"	"HUMAN"	"0"
"sp|Q09028|RBBP4_HUMAN"	"HUMAN"	"0"
"sp|Q09161|NCBP1_HUMAN"	"HUMAN"	"0"
"sp|Q09666|AHNK_HUMAN"	"HUMAN"	"0"
"sp|Q0VDD8|DYH14_HUMAN"	"HUMAN"	"0"
"sp|Q0VDF9|HSP7E_HUMAN"	"HUMAN"	"0"
"sp|Q10471|GALT2_HUMAN"	"HUMAN"	"0"
"sp|Q10567|AP1B1_HUMAN"	"HUMAN"	"0"
"sp|Q10570|CPSF1_HUMAN"	"HUMAN"	"0"
"sp|Q10589|BST2_HUMAN"	"HUMAN"	"0"
"sp|Q10713|MPPA_HUMAN"	"HUMAN"	"0"
"sp|Q12769|NU160_HUMAN"	"HUMAN"	"0"
"sp|Q12788|TBL3_HUMAN"	"HUMAN"	"0"
"sp|Q12800|TFCP2_HUMAN"	"HUMAN"	"0"
"sp|Q12824|SNF5_HUMAN"	"HUMAN"	"0"
"sp|Q12849|GRSF1_HUMAN"	"HUMAN"	"0"
"sp|Q12874|SF3A3_HUMAN"	"HUMAN"	"0"
"sp|Q12904|AIMP1_HUMAN"	"HUMAN"	"0"
"sp|Q12905|ILF2_HUMAN"	"HUMAN"	"0"
"sp|Q12906|ILF3_HUMAN"	"HUMAN"	"0"
"sp|Q12931|TRAP1_HUMAN"	"HUMAN"	"0"
"sp|Q12955|ANK3_HUMAN"	"HUMAN"	"0"
"sp|Q12972|PP1R8_HUMAN"	"HUMAN"	"0"
"sp|Q12996|CSTF3_HUMAN"	"HUMAN"	"0"
"sp|Q13011|ECH1_HUMAN"	"HUMAN"	"0"
"sp|Q13015|AF1Q_HUMAN"	"HUMAN"	"0"
"sp|Q13045|FLII_HUMAN"	"HUMAN"	"0"
"sp|Q13057|COASY_HUMAN"	"HUMAN"	"0"
"sp|Q13070|GAGE6_HUMAN;sp|Q13069|GAGE5_HUMAN"	"HUMAN"	"0"
"sp|Q13085|ACACA_HUMAN;sp|O00763|ACACB_HUMAN"	"HUMAN"	"0"
"sp|Q13098|CSN1_HUMAN"	"HUMAN"	"0"
"sp|Q13111|CAF1A_HUMAN"	"HUMAN"	"0"
"sp|Q13112|CAF1B_HUMAN"	"HUMAN"	"0"
"sp|Q13123|RED_HUMAN"	"HUMAN"	"0"
"sp|Q13131|AAPK1_HUMAN;sp|P54646|AAPK2_HUMAN"	"HUMAN"	"0"
"sp|Q13144|EI2BE_HUMAN"	"HUMAN"	"0"
"sp|Q13148|TADBP_HUMAN"	"HUMAN"	"0"
"sp|Q13151|ROA0_HUMAN"	"HUMAN"	"0"
"sp|Q13155|AIMP2_HUMAN"	"HUMAN"	"0"
"sp|Q13158|FADD_HUMAN"	"HUMAN"	"0"
"sp|Q13162|PRDX4_HUMAN"	"HUMAN"	"0"
"sp|Q13177|PAK2_HUMAN;sp|Q13153|PAK1_HUMAN;sp|O75914|PAK3_HUMAN"	"HUMAN"	"0"
"sp|Q13185|CBX3_HUMAN"	"HUMAN"	"0"
"sp|Q13200|PSMD2_HUMAN"	"HUMAN"	"0"
"sp|Q13206|DDX10_HUMAN"	"HUMAN"	"0"
"sp|Q13242|SRSF9_HUMAN"	"HUMAN"	"0"
"sp|Q13243|SRSF5_HUMAN"	"HUMAN"	"0"
"sp|Q13247|SRSF6_HUMAN"	"HUMAN"	"0"
"sp|Q13257|MD2L1_HUMAN"	"HUMAN"	"0"
"sp|Q13263|TIF1B_HUMAN"	"HUMAN"	"0"
"sp|Q13283|G3BP1_HUMAN"	"HUMAN"	"0"
"sp|Q13310|PABP4_HUMAN;sp|P0CB38|PAB4L_HUMAN"	"HUMAN"	"0"
"sp|Q13330|MTA1_HUMAN"	"HUMAN"	"0"
"sp|Q13347|EIF3I_HUMAN"	"HUMAN"	"0"
"sp|Q13356|PPIL2_HUMAN"	"HUMAN"	"0"
"sp|Q13363|CTBP1_HUMAN;sp|P56545|CTBP2_HUMAN"	"HUMAN"	"0"
"sp|Q13404|UB2V1_HUMAN"	"HUMAN"	"0"
"sp|Q13409|DC1I2_HUMAN"	"HUMAN"	"0"
"sp|Q13416|ORC2_HUMAN"	"HUMAN"	"0"
"sp|Q13422|IKZF1_HUMAN"	"HUMAN"	"0"
"sp|Q13423|NNTM_HUMAN"	"HUMAN"	"0"
"sp|Q13427|PPIG_HUMAN"	"HUMAN"	"0"
"sp|Q13428|TCOF_HUMAN"	"HUMAN"	"0"
"sp|Q13435|SF3B2_HUMAN"	"HUMAN"	"0"
"sp|Q13442|HAP28_HUMAN"	"HUMAN"	"0"
"sp|Q13451|FKBP5_HUMAN"	"HUMAN"	"0"
"sp|Q13492|PICAL_HUMAN;sp|O60641|AP180_HUMAN"	"HUMAN"	"0"
"sp|Q13501|SQSTM_HUMAN"	"HUMAN"	"0"
"sp|Q13505|MTX1_HUMAN"	"HUMAN"	"0"
"sp|Q13509|TBB3_HUMAN"	"HUMAN"	"0"
"sp|Q13523|PRP4B_HUMAN"	"HUMAN"	"0"
"sp|Q13526|PIN1_HUMAN"	"HUMAN"	"0"
"sp|Q13541|4EBP1_HUMAN"	"HUMAN"	"0"
"sp|Q13542|4EBP2_HUMAN"	"HUMAN"	"0"
"sp|Q13547|HDAC1_HUMAN"	"HUMAN"	"0"
"sp|Q13555|KCC2G_HUMAN"	"HUMAN"	"0"
"sp|Q13561|DCTN2_HUMAN"	"HUMAN"	"0"
"sp|Q13564|ULA1_HUMAN"	"HUMAN"	"0"
"sp|Q13573|SNW1_HUMAN"	"HUMAN"	"0"
"sp|Q13595|TRA2A_HUMAN"	"HUMAN"	"0"
"sp|Q13596|SNX1_HUMAN"	"HUMAN"	"0"
"sp|Q13601|KRR1_HUMAN"	"HUMAN"	"0"
"sp|Q13610|PWP1_HUMAN"	"HUMAN"	"0"
"sp|Q13616|CUL1_HUMAN"	"HUMAN"	"0"
"sp|Q13617|CUL2_HUMAN"	"HUMAN"	"0"
"sp|Q13618|CUL3_HUMAN"	"HUMAN"	"0"
"sp|Q13619|CUL4A_HUMAN"	"HUMAN"	"0"
"sp|Q13620|CUL4B_HUMAN"	"HUMAN"	"0"
"sp|Q13627|DYR1A_HUMAN"	"HUMAN"	"0"
"sp|Q13630|FCL_HUMAN"	"HUMAN"	"0"
"sp|Q13643|FHL3_HUMAN"	"HUMAN"	"0"
"sp|Q13685|AAMP_HUMAN"	"HUMAN"	"0"
"sp|Q13769|THOC5_HUMAN"	"HUMAN"	"0"
"sp|Q13823|NOG2_HUMAN"	"HUMAN"	"0"
"sp|Q13838|DX39B_HUMAN"	"HUMAN"	"0"
"sp|Q13867|BLMH_HUMAN"	"HUMAN"	"0"
"sp|Q13868|EXOS2_HUMAN"	"HUMAN"	"0"
"sp|Q13885|TBB2A_HUMAN"	"HUMAN"	"0"
"sp|Q6P1K8|T2H2L_HUMAN;sp|Q13888|TF2H2_HUMAN"	"HUMAN"	"0"
"sp|Q13895|BYST_HUMAN"	"HUMAN"	"0"
"sp|Q13907|IDI1_HUMAN;sp|Q9BXS1|IDI2_HUMAN"	"HUMAN"	"0"
"sp|Q13951|PEBB_HUMAN"	"HUMAN"	"0"
"sp|Q14008|CKAP5_HUMAN"	"HUMAN"	"0"
"sp|Q14011|CIRBP_HUMAN"	"HUMAN"	"0"
"sp|Q14019|COTL1_HUMAN"	"HUMAN"	"0"
"sp|Q14061|COX17_HUMAN"	"HUMAN"	"0"
"sp|Q14103|HNRPD_HUMAN"	"HUMAN"	"0"
"sp|Q14137|BOP1_HUMAN"	"HUMAN"	"0"
"sp|Q14145|KEAP1_HUMAN"	"HUMAN"	"0"
"sp|Q14151|SAFB2_HUMAN"	"HUMAN"	"0"
"sp|Q14152|EIF3A_HUMAN"	"HUMAN"	"0"
"sp|Q14157|UBP2L_HUMAN"	"HUMAN"	"0"
"sp|Q14160|SCRIB_HUMAN"	"HUMAN"	"0"
"sp|Q14166|TTL12_HUMAN"	"HUMAN"	"0"
"sp|Q14203|DCTN1_HUMAN"	"HUMAN"	"0"
"sp|Q14204|DYHC1_HUMAN"	"HUMAN"	"0"
"sp|Q14232|EI2BA_HUMAN"	"HUMAN"	"0"
"sp|Q14240|IF4A2_HUMAN"	"HUMAN"	"0"
"sp|Q14247|SRC8_HUMAN"	"HUMAN"	"0"
"sp|Q14254|FLOT2_HUMAN"	"HUMAN"	"0"
"sp|Q14258|TRI25_HUMAN"	"HUMAN"	"0"
"sp|Q14315|FLNC_HUMAN"	"HUMAN"	"0"
"sp|Q14318|FKBP8_HUMAN"	"HUMAN"	"0"
"sp|Q14320|FA50A_HUMAN;sp|Q9Y247|FA50B_HUMAN"	"HUMAN"	"0"
"sp|Q14331|FRG1_HUMAN"	"HUMAN"	"0"
"sp|Q14444|CAPR1_HUMAN"	"HUMAN"	"0"
"sp|Q14498|RBM39_HUMAN;sp|Q86U06|RBM23_HUMAN"	"HUMAN"	"0"
"sp|Q14558|KPRA_HUMAN"	"HUMAN"	"0"
"sp|Q14657|LAGE3_HUMAN"	"HUMAN"	"0"
"sp|Q14671|PUM1_HUMAN"	"HUMAN"	"0"
"sp|Q14677|EPN4_HUMAN"	"HUMAN"	"0"
"sp|Q14683|SMC1A_HUMAN"	"HUMAN"	"0"
"sp|Q14684|RRP1B_HUMAN"	"HUMAN"	"0"
"sp|Q14687|GSE1_HUMAN"	"HUMAN"	"0"
"sp|Q14690|RRP5_HUMAN"	"HUMAN"	"0"
"sp|Q14692|BMS1_HUMAN"	"HUMAN"	"0"
"sp|Q14694|UBP10_HUMAN"	"HUMAN"	"0"
"sp|Q14739|LBR_HUMAN"	"HUMAN"	"0"
"sp|Q14807|KIF22_HUMAN"	"HUMAN"	"0"
"sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN;sp|Q12873|CHD3_HUMAN"	"HUMAN"	"0"
"sp|Q14847|LASP1_HUMAN"	"HUMAN"	"0"
"sp|Q14919|NC2A_HUMAN"	"HUMAN"	"0"
"sp|Q14974|IMB1_HUMAN"	"HUMAN"	"0"
"sp|Q14978|NOLC1_HUMAN"	"HUMAN"	"0"
"sp|Q14980|NUMA1_HUMAN"	"HUMAN"	"0"
"sp|Q14997|PSME4_HUMAN"	"HUMAN"	"0"
"sp|Q14C86|GAPD1_HUMAN"	"HUMAN"	"0"
"sp|Q14CX7|NAA25_HUMAN"	"HUMAN"	"0"
"sp|Q15003|CND2_HUMAN"	"HUMAN"	"0"
"sp|Q15004|PAF15_HUMAN"	"HUMAN"	"0"
"sp|Q15007|FL2D_HUMAN"	"HUMAN"	"0"
"sp|Q15008|PSMD6_HUMAN"	"HUMAN"	"0"
"sp|Q15019|SEPT2_HUMAN"	"HUMAN"	"0"
"sp|Q15020|SART3_HUMAN"	"HUMAN"	"0"
"sp|Q15021|CND1_HUMAN"	"HUMAN"	"0"
"sp|Q15024|EXOS7_HUMAN"	"HUMAN"	"0"
"sp|Q15029|U5S1_HUMAN"	"HUMAN"	"0"
"sp|Q15041|AR6P1_HUMAN"	"HUMAN"	"0"
"sp|Q15042|RB3GP_HUMAN"	"HUMAN"	"0"
"sp|Q15046|SYK_HUMAN"	"HUMAN"	"0"
"sp|Q15047|SETB1_HUMAN"	"HUMAN"	"0"
"sp|Q15050|RRS1_HUMAN"	"HUMAN"	"0"
"sp|Q15056|IF4H_HUMAN"	"HUMAN"	"0"
"sp|Q15061|WDR43_HUMAN"	"HUMAN"	"0"
"sp|Q15084|PDIA6_HUMAN"	"HUMAN"	"0"
"sp|Q15102|PA1B3_HUMAN"	"HUMAN"	"0"
"sp|Q15121|PEA15_HUMAN"	"HUMAN"	"0"
"sp|Q15125|EBP_HUMAN"	"HUMAN"	"0"
"sp|Q15126|PMVK_HUMAN"	"HUMAN"	"0"
"sp|Q15154|PCM1_HUMAN"	"HUMAN"	"0"
"sp|Q15172|2A5A_HUMAN"	"HUMAN"	"0"
"sp|Q15181|IPYR_HUMAN"	"HUMAN"	"0"
"sp|Q15185|TEBP_HUMAN"	"HUMAN"	"0"
"sp|Q15233|NONO_HUMAN"	"HUMAN"	"0"
"sp|Q15257|PTPA_HUMAN"	"HUMAN"	"0"
"sp|Q15274|NADC_HUMAN"	"HUMAN"	"0"
"sp|Q15286|RAB35_HUMAN"	"HUMAN"	"0"
"sp|Q15287|RNPS1_HUMAN"	"HUMAN"	"0"
"sp|Q15291|RBBP5_HUMAN"	"HUMAN"	"0"
"sp|Q15363|TMED2_HUMAN"	"HUMAN"	"0"
"sp|Q15365|PCBP1_HUMAN"	"HUMAN"	"0"
"sp|Q15366|PCBP2_HUMAN;sp|P57723|PCBP4_HUMAN"	"HUMAN"	"0"
"sp|Q15369|ELOC_HUMAN"	"HUMAN"	"0"
"sp|Q15370|ELOB_HUMAN"	"HUMAN"	"0"
"sp|Q15382|RHEB_HUMAN"	"HUMAN"	"0"
"sp|Q15388|TOM20_HUMAN"	"HUMAN"	"0"
"sp|Q15393|SF3B3_HUMAN"	"HUMAN"	"0"
"sp|Q15418|KS6A1_HUMAN"	"HUMAN"	"0"
"sp|Q15424|SAFB1_HUMAN"	"HUMAN"	"0"
"sp|Q15427|SF3B4_HUMAN"	"HUMAN"	"0"
"sp|Q15428|SF3A2_HUMAN"	"HUMAN"	"0"
"sp|Q15435|PP1R7_HUMAN"	"HUMAN"	"0"
"sp|Q15437|SC23B_HUMAN"	"HUMAN"	"0"
"sp|Q15459|SF3A1_HUMAN"	"HUMAN"	"0"
"sp|Q15532|SSXT_HUMAN"	"HUMAN"	"0"
"sp|Q15555|MARE2_HUMAN"	"HUMAN"	"0"
"sp|Q15631|TSN_HUMAN"	"HUMAN"	"0"
"sp|Q15637|SF01_HUMAN"	"HUMAN"	"0"
"sp|Q15642|CIP4_HUMAN"	"HUMAN"	"0"
"sp|Q15645|PCH2_HUMAN"	"HUMAN"	"0"
"sp|Q15654|TRIP6_HUMAN"	"HUMAN"	"0"
"sp|Q15691|MARE1_HUMAN"	"HUMAN"	"0"
"sp|Q15717|ELAV1_HUMAN;sp|Q12926|ELAV2_HUMAN;sp|P26378|ELAV4_HUMAN"	"HUMAN"	"0"
"sp|Q15738|NSDHL_HUMAN"	"HUMAN"	"0"
"sp|Q15751|HERC1_HUMAN"	"HUMAN"	"0"
"sp|Q15758|AAAT_HUMAN"	"HUMAN"	"0"
"sp|Q15785|TOM34_HUMAN"	"HUMAN"	"0"
"sp|Q15788|NCOA1_HUMAN"	"HUMAN"	"0"
"sp|Q15813|TBCE_HUMAN"	"HUMAN"	"0"
"sp|Q15819|UB2V2_HUMAN"	"HUMAN"	"0"
"sp|Q15833|STXB2_HUMAN"	"HUMAN"	"0"
"sp|Q15843|NEDD8_HUMAN"	"HUMAN"	"0"
"sp|Q15907|RB11B_HUMAN;sp|P62491|RB11A_HUMAN"	"HUMAN"	"0"
"sp|Q15910|EZH2_HUMAN"	"HUMAN"	"0"
"sp|Q15942|ZYX_HUMAN"	"HUMAN"	"0"
"sp|Q16181|SEPT7_HUMAN;sp|Q6ZU15|SEP14_HUMAN;sp|O43236|SEPT4_HUMAN"	"HUMAN"	"0"
"sp|Q16186|ADRM1_HUMAN"	"HUMAN"	"0"
"sp|Q16204|CCDC6_HUMAN"	"HUMAN"	"0"
"sp|Q16222|UAP1_HUMAN;sp|Q3KQV9|UAP1L_HUMAN"	"HUMAN"	"0"
"sp|Q16384|SSX1_HUMAN;sp|Q7RTT4|SSX8_HUMAN"	"HUMAN"	"0"
"sp|Q16401|PSMD5_HUMAN"	"HUMAN"	"0"
"sp|Q16512|PKN1_HUMAN"	"HUMAN"	"0"
"sp|Q16531|DDB1_HUMAN"	"HUMAN"	"0"
"sp|Q16539|MK14_HUMAN"	"HUMAN"	"0"
"sp|Q16543|CDC37_HUMAN"	"HUMAN"	"0"
"sp|Q16576|RBBP7_HUMAN"	"HUMAN"	"0"
"sp|Q16621|NFE2_HUMAN"	"HUMAN"	"0"
"sp|Q16629|SRSF7_HUMAN"	"HUMAN"	"0"
"sp|Q16630|CPSF6_HUMAN"	"HUMAN"	"0"
"sp|Q16643|DREB_HUMAN"	"HUMAN"	"0"
"sp|Q16658|FSCN1_HUMAN"	"HUMAN"	"0"
"sp|Q16698|DECR_HUMAN"	"HUMAN"	"0"
"sp|Q16718|NDUA5_HUMAN"	"HUMAN"	"0"
"sp|Q16740|CLPP_HUMAN"	"HUMAN"	"0"
"sp|Q16763|UBE2S_HUMAN"	"HUMAN"	"0"
"sp|Q16795|NDUA9_HUMAN"	"HUMAN"	"0"
"sp|Q16822|PCKGM_HUMAN"	"HUMAN"	"0"
"sp|Q16836|HCDH_HUMAN"	"HUMAN"	"0"
"sp|Q16851|UGPA_HUMAN"	"HUMAN"	"0"
"sp|Q16864|VATF_HUMAN"	"HUMAN"	"0"
"sp|Q16881|TRXR1_HUMAN"	"HUMAN"	"0"
"sp|Q16890|TPD53_HUMAN"	"HUMAN"	"0"
"sp|Q16891|MIC60_HUMAN"	"HUMAN"	"0"
"sp|Q1KMD3|HNRL2_HUMAN"	"HUMAN"	"0"
"sp|Q29RF7|PDS5A_HUMAN"	"HUMAN"	"0"
"sp|Q2NL82|TSR1_HUMAN"	"HUMAN"	"0"
"sp|Q2TAY7|SMU1_HUMAN"	"HUMAN"	"0"
"sp|Q2VPK5|CTU2_HUMAN"	"HUMAN"	"0"
"sp|Q32MZ4|LRRF1_HUMAN;sp|Q9Y608|LRRF2_HUMAN"	"HUMAN"	"0"
"sp|Q32P51|RA1L2_HUMAN"	"HUMAN"	"0"
"sp|Q3KQU3|MA7D1_HUMAN"	"HUMAN"	"0"
"sp|Q3LXA3|TKFC_HUMAN"	"HUMAN"	"0"
"sp|Q3MHD2|LSM12_HUMAN"	"HUMAN"	"0"
"sp|Q3YEC7|RABL6_HUMAN"	"HUMAN"	"0"
"sp|Q3ZCM7|TBB8_HUMAN"	"HUMAN"	"0"
"sp|Q3ZCQ8|TIM50_HUMAN"	"HUMAN"	"0"
"sp|Q49A26|GLYR1_HUMAN"	"HUMAN"	"0"
"sp|Q49AR2|CE022_HUMAN"	"HUMAN"	"0"
"sp|Q4U2R6|RM51_HUMAN"	"HUMAN"	"0"
"sp|Q4V321|GAG13_HUMAN;sp|Q9UEU5|GGE2D_HUMAN;sp|Q6NT46|GAG2A_HUMAN;sp|Q13066|GAG2B_HUMAN"	"HUMAN"	"0"
"sp|Q4VC31|MIX23_HUMAN"	"HUMAN"	"0"
"sp|Q502W6|VWA3B_HUMAN"	"HUMAN"	"0"
"sp|Q52LJ0|FA98B_HUMAN;sp|Q8NCA5|FA98A_HUMAN"	"HUMAN"	"0"
"sp|Q53GS9|SNUT2_HUMAN"	"HUMAN"	"0"
"sp|Q53H12|AGK_HUMAN"	"HUMAN"	"0"
"sp|Q53H82|LACB2_HUMAN"	"HUMAN"	"0"
"sp|Q562R1|ACTBL_HUMAN"	"HUMAN"	"0"
"sp|Q58FF6|H90B4_HUMAN"	"HUMAN"	"0"
"sp|Q58FF8|H90B2_HUMAN"	"HUMAN"	"0"
"sp|Q5BKZ1|ZN326_HUMAN"	"HUMAN"	"0"
"sp|Q5H9R7|PP6R3_HUMAN"	"HUMAN"	"0"
"sp|Q5JQC4|CT47A_HUMAN"	"HUMAN"	"0"
"sp|Q5JRX3|PREP_HUMAN"	"HUMAN"	"0"
"sp|Q5JS54|PSMG4_HUMAN"	"HUMAN"	"0"
"sp|Q5JSL3|DOC11_HUMAN"	"HUMAN"	"0"
"sp|Q5JTH9|RRP12_HUMAN"	"HUMAN"	"0"
"sp|Q5JTJ3|COA6_HUMAN"	"HUMAN"	"0"
"sp|Q5JTZ9|SYAM_HUMAN"	"HUMAN"	"0"
"sp|Q5JV73|FRPD3_HUMAN"	"HUMAN"	"0"
"sp|Q5MIZ7|P4R3B_HUMAN"	"HUMAN"	"0"
"sp|Q5QJE6|TDIF2_HUMAN"	"HUMAN"	"0"
"sp|Q5RI15|COX20_HUMAN"	"HUMAN"	"0"
"sp|Q5RKV6|EXOS6_HUMAN"	"HUMAN"	"0"
"sp|Q5SRE5|NU188_HUMAN"	"HUMAN"	"0"
"sp|Q5SW79|CE170_HUMAN"	"HUMAN"	"0"
"sp|Q5SY16|NOL9_HUMAN"	"HUMAN"	"0"
"sp|Q5T280|CI114_HUMAN"	"HUMAN"	"0"
"sp|Q5T4S7|UBR4_HUMAN"	"HUMAN"	"0"
"sp|Q5T6F2|UBAP2_HUMAN"	"HUMAN"	"0"
"sp|Q5T6V5|QNG1_HUMAN"	"HUMAN"	"0"
"sp|Q5T9A4|ATD3B_HUMAN"	"HUMAN"	"0"
"sp|Q5TD94|RSH4A_HUMAN"	"HUMAN"	"0"
"sp|Q5TDH0|DDI2_HUMAN"	"HUMAN"	"0"
