"Protein"	"Organism"	"DEP"
"sp|P53843|IST1_YEAST"	"YEAST"	"0"
"sp|P53844|PDR17_YEAST"	"YEAST"	"0"
"sp|P53845|YIF1_YEAST"	"YEAST"	"0"
"sp|P53847|DSL1_YEAST"	"YEAST"	"0"
"sp|P53848|FOL1_YEAST"	"YEAST"	"0"
"sp|P53849|GIS2_YEAST"	"YEAST"	"0"
"sp|P53852|SYC_YEAST"	"YEAST"	"0"
"sp|P53853|VPS75_YEAST"	"YEAST"	"0"
"sp|P53855|ATG2_YEAST"	"YEAST"	"0"
"sp|P53858|BNI4_YEAST"	"YEAST"	"0"
"sp|P53859|CSL4_YEAST"	"YEAST"	"0"
"sp|P53860|PDR16_YEAST"	"YEAST"	"0"
"sp|P53863|JJJ1_YEAST"	"YEAST"	"0"
"sp|P53865|CNM67_YEAST"	"YEAST"	"0"
"sp|P53866|SQS1_YEAST"	"YEAST"	"0"
"sp|P53868|ALG9_YEAST"	"YEAST"	"0"
"sp|P53870|YNT3_YEAST"	"YEAST"	"0"
"sp|P53874|UBP10_YEAST"	"YEAST"	"0"
"sp|P53877|IPI3_YEAST"	"YEAST"	"0"
"sp|P53878|YNS1_YEAST"	"YEAST"	"0"
"sp|P53879|RHO5_YEAST"	"YEAST"	"0"
"sp|P53883|NOP13_YEAST"	"YEAST"	"0"
"sp|P53885|MDG1_YEAST"	"YEAST"	"0"
"sp|P53889|FMP41_YEAST"	"YEAST"	"0"
"sp|P53890|BNI5_YEAST"	"YEAST"	"0"
"sp|P53893|RIA1_YEAST"	"YEAST"	"0"
"sp|P53894|CBK1_YEAST"	"YEAST"	"0"
"sp|P53897|IGO1_YEAST"	"YEAST"	"0"
"sp|P53898|NSG2_YEAST"	"YEAST"	"0"
"sp|P53899|CUZ1_YEAST"	"YEAST"	"0"
"sp|P53900|PFD4_YEAST"	"YEAST"	"0"
"sp|P53901|INN1_YEAST"	"YEAST"	"0"
"sp|P53903|PGA2_YEAST"	"YEAST"	"0"
"sp|P53904|TBCB_YEAST"	"YEAST"	"0"
"sp|P53912|YNN4_YEAST"	"YEAST"	"0"
"sp|P53914|NAT10_YEAST"	"YEAST"	"0"
"sp|P53915|NRK1_YEAST"	"YEAST"	"0"
"sp|P53918|ESBP6_YEAST"	"YEAST"	"0"
"sp|P53920|NM111_YEAST"	"YEAST"	"0"
"sp|P53924|DMA2_YEAST"	"YEAST"	"0"
"sp|P53925|YNL5_YEAST"	"YEAST"	"0"
"sp|P53927|NOP15_YEAST"	"YEAST"	"0"
"sp|P53929|YNK8_YEAST"	"YEAST"	"0"
"sp|P53932|YNJ5_YEAST"	"YEAST"	"0"
"sp|P53933|APP1_YEAST"	"YEAST"	"0"
"sp|P53938|EOS1_YEAST"	"YEAST"	"0"
"sp|P53940|APJ1_YEAST"	"YEAST"	"0"
"sp|P53941|IMP4_YEAST"	"YEAST"	"0"
"sp|P53946|ARP5_YEAST"	"YEAST"	"0"
"sp|P53950|VAC7_YEAST"	"YEAST"	"0"
"sp|P53951|COG5_YEAST"	"YEAST"	"0"
"sp|P53952|YNF0_YEAST"	"YEAST"	"0"
"sp|P53953|SFB2_YEAST"	"YEAST"	"0"
"sp|P53955|SLM2_YEAST"	"YEAST"	"0"
"sp|P53959|COG6_YEAST"	"YEAST"	"0"
"sp|P53960|YNE0_YEAST"	"YEAST"	"0"
"sp|P53962|YND5_YEAST"	"YEAST"	"0"
"sp|P53965|SIW14_YEAST"	"YEAST"	"0"
"sp|P53968|CRZ1_YEAST"	"YEAST"	"0"
"sp|P53969|SAM50_YEAST"	"YEAST"	"0"
"sp|P53973|HDA1_YEAST"	"YEAST"	"0"
"sp|P53978|EF3B_YEAST"	"YEAST"	"0"
"sp|P53981|PYP1_YEAST"	"YEAST"	"0"
"sp|P54000|SUB1_YEAST"	"YEAST"	"0"
"sp|P54003|SUR7_YEAST"	"YEAST"	"0"
"sp|P54113|PUR91_YEAST"	"YEAST"	"0"
"sp|P54114|ALDH3_YEAST"	"YEAST"	"0"
"sp|P54115|ALDH6_YEAST"	"YEAST"	"0"
"sp|P54730|UBX4_YEAST"	"YEAST"	"0"
"sp|P54780|RL15B_YEAST"	"YEAST"	"0"
"sp|P54781|ERG5_YEAST"	"YEAST"	"0"
"sp|P54783|ALO_YEAST"	"YEAST"	"0"
"sp|P54784|ORC1_YEAST"	"YEAST"	"0"
"sp|P54785|MOT3_YEAST"	"YEAST"	"0"
"sp|P54787|VPS9_YEAST"	"YEAST"	"0"
"sp|P54790|ORC3_YEAST"	"YEAST"	"0"
"sp|P54837|TMEDA_YEAST"	"YEAST"	"0"
"sp|P54838|DAK1_YEAST"	"YEAST"	"0"
"sp|P54839|ERG13_YEAST"	"YEAST"	"0"
"sp|P54858|DOS2_YEAST"	"YEAST"	"0"
"sp|P54860|UFD2_YEAST"	"YEAST"	"0"
"sp|P54861|DNM1_YEAST"	"YEAST"	"0"
"sp|P54867|SLG1_YEAST"	"YEAST"	"0"
"sp|P54885|PROA_YEAST"	"YEAST"	"0"
"sp|P54964|ORN_YEAST"	"YEAST"	"0"
"sp|P56508|SNA2_YEAST"	"YEAST"	"0"
"sp|P56628|RL22B_YEAST"	"YEAST"	"0"
"sp|P57744|TIM8_YEAST"	"YEAST"	"0"
"sp|P60010|ACT_YEAST"	"YEAST"	"0"
"sp|P61830|H3_YEAST"	"YEAST"	"0"
"sp|P69771|DID2_YEAST"	"YEAST"	"0"
"sp|P69850|DAD3_YEAST"	"YEAST"	"0"
"sp|P80210|PURA_YEAST"	"YEAST"	"0"
"sp|P80235|CACM_YEAST"	"YEAST"	"0"
"sp|P80428|ARP4_YEAST"	"YEAST"	"0"
"sp|P80967|TOM5_YEAST"	"YEAST"	"0"
"sp|P87108|TIM10_YEAST"	"YEAST"	"0"
"sp|P89102|SEC5_YEAST"	"YEAST"	"0"
"sp|P89105|CTR9_YEAST"	"YEAST"	"0"
"sp|P89886|TMA20_YEAST"	"YEAST"	"0"
"sp|Q00055|GPD1_YEAST"	"YEAST"	"0"
"sp|Q00245|RHO3_YEAST"	"YEAST"	"0"
"sp|Q00246|RHO4_YEAST"	"YEAST"	"0"
"sp|Q00362|2ABA_YEAST"	"YEAST"	"0"
"sp|Q00381|AP2S_YEAST"	"YEAST"	"0"
"sp|Q00402|NUM1_YEAST"	"YEAST"	"0"
"sp|Q00416|SEN1_YEAST"	"YEAST"	"0"
"sp|Q00539|NAM8_YEAST"	"YEAST"	"0"
"sp|Q00578|RAD25_YEAST"	"YEAST"	"0"
"sp|Q00684|CDC14_YEAST"	"YEAST"	"0"
"sp|Q00711|SDHA_YEAST"	"YEAST"	"0"
"sp|Q00764|TPS1_YEAST"	"YEAST"	"0"
"sp|Q00772|SLT2_YEAST"	"YEAST"	"0"
"sp|Q00776|AP1M1_YEAST"	"YEAST"	"0"
"sp|Q00816|REG1_YEAST"	"YEAST"	"0"
"sp|Q00873|CYT2_YEAST"	"YEAST"	"0"
"sp|Q00916|RU17_YEAST"	"YEAST"	"0"
"sp|Q00955|ACAC_YEAST"	"YEAST"	"0"
"sp|Q01080|RPA49_YEAST"	"YEAST"	"0"
"sp|Q01159|MCE1_YEAST"	"YEAST"	"0"
"sp|Q01329|PTA1_YEAST"	"YEAST"	"0"
"sp|Q01454|CTF4_YEAST"	"YEAST"	"0"
"sp|Q01476|UBP2_YEAST"	"YEAST"	"0"
"sp|Q01477|UBP3_YEAST"	"YEAST"	"0"
"sp|Q01519|COX12_YEAST"	"YEAST"	"0"
"sp|Q01532|BLH1_YEAST"	"YEAST"	"0"
"sp|Q01560|NOP3_YEAST"	"YEAST"	"0"
"sp|Q01574|ACS1_YEAST"	"YEAST"	"0"
"sp|Q01662|MAP1_YEAST"	"YEAST"	"0"
"sp|Q01722|GCR2_YEAST"	"YEAST"	"0"
"sp|Q01852|TIM44_YEAST"	"YEAST"	"0"
"sp|Q01855|RS15_YEAST"	"YEAST"	"0"
"sp|Q01919|KIN4_YEAST"	"YEAST"	"0"
"sp|Q01939|PRS8_YEAST"	"YEAST"	"0"
"sp|Q01976|ADPP_YEAST"	"YEAST"	"0"
"sp|Q02046|MTD1_YEAST"	"YEAST"	"0"
"sp|Q02100|SKO1_YEAST"	"YEAST"	"0"
"sp|Q02159|UBC7_YEAST"	"YEAST"	"0"
"sp|Q02196|KAPS_YEAST"	"YEAST"	"0"
"sp|Q02197|NAA35_YEAST"	"YEAST"	"0"
"sp|Q02199|NUP49_YEAST"	"YEAST"	"0"
"sp|Q02201|OSH6_YEAST"	"YEAST"	"0"
"sp|Q02204|RM13_YEAST"	"YEAST"	"0"
"sp|Q02205|MEH1_YEAST"	"YEAST"	"0"
"sp|Q02206|RSC4_YEAST"	"YEAST"	"0"
"sp|Q02208|TOF2_YEAST"	"YEAST"	"0"
"sp|Q02256|PVH1_YEAST"	"YEAST"	"0"
"sp|Q02260|SMD1_YEAST"	"YEAST"	"0"
"sp|Q02326|RL6A_YEAST"	"YEAST"	"0"
"sp|Q02336|ADA2_YEAST"	"YEAST"	"0"
"sp|Q02354|UTP6_YEAST"	"YEAST"	"0"
"sp|Q02455|MLP1_YEAST"	"YEAST"	"0"
"sp|Q02457|TBF1_YEAST"	"YEAST"	"0"
"sp|Q02486|ABF2_YEAST"	"YEAST"	"0"
"sp|Q02516|HAP5_YEAST"	"YEAST"	"0"
"sp|Q02629|NU100_YEAST"	"YEAST"	"0"
"sp|Q02630|NU116_YEAST"	"YEAST"	"0"
"sp|Q02642|NACB1_YEAST"	"YEAST"	"0"
"sp|Q02648|TRM44_YEAST"	"YEAST"	"0"
"sp|Q02724|ULP1_YEAST"	"YEAST"	"0"
"sp|Q02725|VTC3_YEAST"	"YEAST"	"0"
"sp|Q02733|IRC15_YEAST"	"YEAST"	"0"
"sp|Q02753|RL21A_YEAST"	"YEAST"	"0"
"sp|Q02754|YP067_YEAST"	"YEAST"	"0"
"sp|Q02767|VPS28_YEAST"	"YEAST"	"0"
"sp|Q02770|CWC27_YEAST"	"YEAST"	"0"
"sp|Q02771|PT117_YEAST"	"YEAST"	"0"
"sp|Q02772|PT191_YEAST"	"YEAST"	"0"
"sp|Q02776|TIM50_YEAST"	"YEAST"	"0"
"sp|Q02792|XRN2_YEAST"	"YEAST"	"0"
"sp|Q02793|SKI8_YEAST"	"YEAST"	"0"
"sp|Q02799|LEE1_YEAST"	"YEAST"	"0"
"sp|Q02805|ROD1_YEAST"	"YEAST"	"0"
"sp|Q02821|IMA1_YEAST"	"YEAST"	"0"
"sp|Q02872|YP108_YEAST"	"YEAST"	"0"
"sp|Q02875|SYH1_YEAST"	"YEAST"	"0"
"sp|Q02884|ELP4_YEAST"	"YEAST"	"0"
"sp|Q02887|ATG21_YEAST"	"YEAST"	"0"
"sp|Q02888|INA17_YEAST"	"YEAST"	"0"
"sp|Q02889|MGR2_YEAST"	"YEAST"	"0"
"sp|Q02892|NOG1_YEAST"	"YEAST"	"0"
"sp|Q02896|YDC1_YEAST"	"YEAST"	"0"
"sp|Q02908|ELP3_YEAST"	"YEAST"	"0"
"sp|Q02931|UTP17_YEAST"	"YEAST"	"0"
"sp|Q02932|KA120_YEAST"	"YEAST"	"0"
"sp|Q02933|RNY1_YEAST"	"YEAST"	"0"
"sp|Q02948|BECN1_YEAST"	"YEAST"	"0"
"sp|Q02959|HOS3_YEAST"	"YEAST"	"0"
"sp|Q02969|PEX25_YEAST"	"YEAST"	"0"
"sp|Q02979|GDE1_YEAST"	"YEAST"	"0"
"sp|Q03010|UME1_YEAST"	"YEAST"	"0"
"sp|Q03012|SPP1_YEAST"	"YEAST"	"0"
"sp|Q03016|GIP3_YEAST"	"YEAST"	"0"
"sp|Q03020|ISU1_YEAST"	"YEAST"	"0"
"sp|Q03034|FDC1_YEAST"	"YEAST"	"0"
"sp|Q03048|COFI_YEAST"	"YEAST"	"0"
"sp|Q03063|DIG1_YEAST"	"YEAST"	"0"
"sp|Q03067|SGF11_YEAST"	"YEAST"	"0"
"sp|Q03088|SVL3_YEAST"	"YEAST"	"0"
"sp|Q03102|YMN1_YEAST"	"YEAST"	"0"
"sp|Q03103|ERO1_YEAST"	"YEAST"	"0"
"sp|Q03104|MSC1_YEAST"	"YEAST"	"0"
"sp|Q03124|RSC9_YEAST"	"YEAST"	"0"
"sp|Q03161|YMY9_YEAST"	"YEAST"	"0"
"sp|Q03177|YMZ2_YEAST"	"YEAST"	"0"
"sp|Q03178|PIR1_YEAST"	"YEAST"	"0"
"sp|Q03195|RLI1_YEAST"	"YEAST"	"0"
"sp|Q03219|YM44_YEAST"	"YEAST"	"0"
"sp|Q03254|FCP1_YEAST"	"YEAST"	"0"
"sp|Q03262|PGM3_YEAST"	"YEAST"	"0"
"sp|Q03264|NGL2_YEAST"	"YEAST"	"0"
"sp|Q03266|PABC_YEAST"	"YEAST"	"0"
"sp|Q03280|TOM1_YEAST"	"YEAST"	"0"
"sp|Q03281|HEH2_YEAST"	"YEAST"	"0"
"sp|Q03305|RMT2_YEAST"	"YEAST"	"0"
"sp|Q03306|PKH3_YEAST"	"YEAST"	"0"
"sp|Q03322|TLG1_YEAST"	"YEAST"	"0"
"sp|Q03323|SDC1_YEAST"	"YEAST"	"0"
"sp|Q03327|UGO1_YEAST"	"YEAST"	"0"
"sp|Q03330|GCN5_YEAST"	"YEAST"	"0"
"sp|Q03337|TRS31_YEAST"	"YEAST"	"0"
"sp|Q03338|PRP3_YEAST"	"YEAST"	"0"
"sp|Q03362|YD476_YEAST"	"YEAST"	"0"
"sp|Q03370|PEX29_YEAST"	"YEAST"	"0"
"sp|Q03373|DIG2_YEAST"	"YEAST"	"0"
"sp|Q03388|VPS72_YEAST"	"YEAST"	"0"
"sp|Q03390|VPS60_YEAST"	"YEAST"	"0"
"sp|Q03406|SLD5_YEAST"	"YEAST"	"0"
"sp|Q03407|PKH1_YEAST"	"YEAST"	"0"
"sp|Q03435|NHP10_YEAST"	"YEAST"	"0"
"sp|Q03441|RMD1_YEAST"	"YEAST"	"0"
"sp|Q03496|TR732_YEAST"	"YEAST"	"0"
"sp|Q03497|STE20_YEAST"	"YEAST"	"0"
"sp|Q03503|NAA30_YEAST"	"YEAST"	"0"
"sp|Q03516|RSN1_YEAST"	"YEAST"	"0"
"sp|Q03529|SCS7_YEAST"	"YEAST"	"0"
"sp|Q03532|HAS1_YEAST"	"YEAST"	"0"
"sp|Q03533|TDA1_YEAST"	"YEAST"	"0"
"sp|Q03558|OYE2_YEAST"	"YEAST"	"0"
"sp|Q03559|YM8V_YEAST"	"YEAST"	"0"
"sp|Q03579|LIP1_YEAST"	"YEAST"	"0"
"sp|Q03629|YMH9_YEAST"	"YEAST"	"0"
"sp|Q03640|TCB3_YEAST"	"YEAST"	"0"
"sp|Q03648|YM59_YEAST"	"YEAST"	"0"
"sp|Q03653|EFR3_YEAST"	"YEAST"	"0"
"sp|Q03655|GAS3_YEAST"	"YEAST"	"0"
"sp|Q03656|SKY1_YEAST"	"YEAST"	"0"
"sp|Q03661|ESC1_YEAST"	"YEAST"	"0"
"sp|Q03667|MIX17_YEAST"	"YEAST"	"0"
"sp|Q03677|MTND_YEAST"	"YEAST"	"0"
"sp|Q03687|ANY1_YEAST"	"YEAST"	"0"
"sp|Q03690|CLU_YEAST"	"YEAST"	"0"
"sp|Q03691|ROT1_YEAST"	"YEAST"	"0"
"sp|Q03695|YM58_YEAST"	"YEAST"	"0"
"sp|Q03705|CG121_YEAST"	"YEAST"	"0"
"sp|Q03707|SRC1_YEAST"	"YEAST"	"0"
"sp|Q03713|RCF1_YEAST"	"YEAST"	"0"
"sp|Q03714|USA1_YEAST"	"YEAST"	"0"
"sp|Q03722|YMC0_YEAST"	"YEAST"	"0"
"sp|Q03723|OST6_YEAST"	"YEAST"	"0"
"sp|Q03735|NAB6_YEAST"	"YEAST"	"0"
"sp|Q03761|TAF12_YEAST"	"YEAST"	"0"
"sp|Q03768|GIR2_YEAST"	"YEAST"	"0"
"sp|Q03769|ENT5_YEAST"	"YEAST"	"0"
"sp|Q03771|ACL4_YEAST"	"YEAST"	"0"
"sp|Q03774|TRM82_YEAST"	"YEAST"	"0"
"sp|Q03780|YD239_YEAST"	"YEAST"	"0"
"sp|Q03784|TRS23_YEAST"	"YEAST"	"0"
"sp|Q03786|GNTK_YEAST"	"YEAST"	"0"
"sp|Q03790|NUP53_YEAST"	"YEAST"	"0"
"sp|Q03792|RIM13_YEAST"	"YEAST"	"0"
"sp|Q03833|GIS1_YEAST"	"YEAST"	"0"
"sp|Q03834|MSH6_YEAST"	"YEAST"	"0"
"sp|Q03835|GLRX3_YEAST"	"YEAST"	"0"
"sp|Q03862|ARX1_YEAST"	"YEAST"	"0"
"sp|Q03899|YD131_YEAST"	"YEAST"	"0"
"sp|Q03919|RUB1_YEAST"	"YEAST"	"0"
"sp|Q03920|MTQ2_YEAST"	"YEAST"	"0"
"sp|Q03921|DOP1_YEAST"	"YEAST"	"0"
"sp|Q03940|RUVB1_YEAST"	"YEAST"	"0"
"sp|Q03941|CAB5_YEAST"	"YEAST"	"0"
"sp|Q03957|CTK1_YEAST"	"YEAST"	"0"
"sp|Q03973|HMO1_YEAST"	"YEAST"	"0"
"sp|Q04002|SCC2_YEAST"	"YEAST"	"0"
"sp|Q04013|YHM2_YEAST"	"YEAST"	"0"
"sp|Q04031|RRP17_YEAST"	"YEAST"	"0"
"sp|Q04062|RPN9_YEAST"	"YEAST"	"0"
"sp|Q04067|EIF3G_YEAST"	"YEAST"	"0"
"sp|Q04080|GPI17_YEAST"	"YEAST"	"0"
"sp|Q04081|LCMT1_YEAST"	"YEAST"	"0"
"sp|Q04087|LRS4_YEAST"	"YEAST"	"0"
"sp|Q04089|DOT1_YEAST"	"YEAST"	"0"
"sp|Q04119|PPN1_YEAST"	"YEAST"	"0"
"sp|Q04120|TSA2_YEAST"	"YEAST"	"0"
"sp|Q04121|NHX1_YEAST"	"YEAST"	"0"
"sp|Q04175|SXM1_YEAST"	"YEAST"	"0"
"sp|Q04177|UTP5_YEAST"	"YEAST"	"0"
"sp|Q04178|HPRT_YEAST"	"YEAST"	"0"
"sp|Q04182|PDR15_YEAST"	"YEAST"	"0"
"sp|Q04183|TR120_YEAST"	"YEAST"	"0"
"sp|Q04201|CUE4_YEAST"	"YEAST"	"0"
"sp|Q04212|ARA2_YEAST"	"YEAST"	"0"
"sp|Q04217|DHR1_YEAST"	"YEAST"	"0"
"sp|Q04223|YM14_YEAST"	"YEAST"	"0"
"sp|Q04225|RRB1_YEAST"	"YEAST"	"0"
"sp|Q04226|TAF11_YEAST"	"YEAST"	"0"
"sp|Q04228|UBX2_YEAST"	"YEAST"	"0"
"sp|Q04233|GIS4_YEAST"	"YEAST"	"0"
"sp|Q04264|PDS5_YEAST"	"YEAST"	"0"
"sp|Q04279|SEG1_YEAST"	"YEAST"	"0"
"sp|Q04304|YMY0_YEAST"	"YEAST"	"0"
"sp|Q04305|UTP15_YEAST"	"YEAST"	"0"
"sp|Q04307|RPC10_YEAST"	"YEAST"	"0"
"sp|Q04311|VMS1_YEAST"	"YEAST"	"0"
"sp|Q04322|GYL1_YEAST"	"YEAST"	"0"
"sp|Q04336|YM54_YEAST"	"YEAST"	"0"
"sp|Q04338|VTI1_YEAST"	"YEAST"	"0"
"sp|Q04341|MIX14_YEAST"	"YEAST"	"0"
"sp|Q04344|HNT1_YEAST"	"YEAST"	"0"
"sp|Q04347|BUD22_YEAST"	"YEAST"	"0"
"sp|Q04371|ARMT1_YEAST"	"YEAST"	"0"
"sp|Q04372|TAP42_YEAST"	"YEAST"	"0"
"sp|Q04373|PUF6_YEAST"	"YEAST"	"0"
"sp|Q04409|EMI2_YEAST"	"YEAST"	"0"
"sp|Q04410|GRH1_YEAST"	"YEAST"	"0"
"sp|Q04418|RBA50_YEAST"	"YEAST"	"0"
"sp|Q04430|PANK_YEAST"	"YEAST"	"0"
"sp|Q04431|KRE28_YEAST"	"YEAST"	"0"
"sp|Q04432|HSP31_YEAST"	"YEAST"	"0"
"sp|Q04438|SPG4_YEAST"	"YEAST"	"0"
"sp|Q04439|MYO5_YEAST"	"YEAST"	"0"
"sp|Q04458|HFD1_YEAST"	"YEAST"	"0"
"sp|Q04471|YM04_YEAST"	"YEAST"	"0"
"sp|Q04472|MGR3_YEAST"	"YEAST"	"0"
"sp|Q04477|SPC24_YEAST"	"YEAST"	"0"
"sp|Q04491|SEC13_YEAST"	"YEAST"	"0"
"sp|Q04493|PFD5_YEAST"	"YEAST"	"0"
"sp|Q04500|UTP14_YEAST"	"YEAST"	"0"
"sp|Q04545|TDA9_YEAST"	"YEAST"	"0"
"sp|Q04600|TMA64_YEAST"	"YEAST"	"0"
"sp|Q04601|APC4_YEAST"	"YEAST"	"0"
"sp|Q04602|VBA4_YEAST"	"YEAST"	"0"
"sp|Q04632|COG8_YEAST"	"YEAST"	"0"
"sp|Q04636|POB3_YEAST"	"YEAST"	"0"
"sp|Q04651|ERV41_YEAST"	"YEAST"	"0"
"sp|Q04660|ERB1_YEAST"	"YEAST"	"0"
"sp|Q04673|SSL1_YEAST"	"YEAST"	"0"
"sp|Q04693|RSE1_YEAST"	"YEAST"	"0"
"sp|Q04697|GSF2_YEAST"	"YEAST"	"0"
"sp|Q04728|ARGJ_YEAST"	"YEAST"	"0"
"sp|Q04739|GAL83_YEAST"	"YEAST"	"0"
"sp|Q04767|TVP18_YEAST"	"YEAST"	"0"
"sp|Q04772|IRC21_YEAST"	"YEAST"	"0"
"sp|Q04773|YMW4_YEAST"	"YEAST"	"0"
"sp|Q04779|RCO1_YEAST"	"YEAST"	"0"
"sp|Q04781|LTN1_YEAST"	"YEAST"	"0"
"sp|Q04792|DCE_YEAST"	"YEAST"	"0"
"sp|Q04835|YM87_YEAST"	"YEAST"	"0"
"sp|Q04839|GFD1_YEAST"	"YEAST"	"0"
"sp|Q04847|ROY1_YEAST"	"YEAST"	"0"
"sp|Q04867|YM91_YEAST"	"YEAST"	"0"
"sp|Q04869|YM94_YEAST"	"YEAST"	"0"
"sp|Q04894|ADH6_YEAST"	"YEAST"	"0"
"sp|Q04924|GLU2B_YEAST"	"YEAST"	"0"
"sp|Q04934|IVY1_YEAST"	"YEAST"	"0"
"sp|Q04935|COX20_YEAST"	"YEAST"	"0"
"sp|Q04947|RTN1_YEAST"	"YEAST"	"0"
"sp|Q04958|NTE1_YEAST"	"YEAST"	"0"
"sp|Q04969|SPC2_YEAST"	"YEAST"	"0"
"sp|Q05015|FSH2_YEAST"	"YEAST"	"0"
"sp|Q05016|YM71_YEAST"	"YEAST"	"0"
"sp|Q05022|RRP5_YEAST"	"YEAST"	"0"
"sp|Q05027|TAF9_YEAST"	"YEAST"	"0"
"sp|Q05029|BCH1_YEAST"	"YEAST"	"0"
"sp|Q05031|DFG5_YEAST"	"YEAST"	"0"
"sp|Q05040|FAR8_YEAST"	"YEAST"	"0"
"sp|Q05050|EIS1_YEAST"	"YEAST"	"0"
"sp|Q05123|ARP9_YEAST"	"YEAST"	"0"
"sp|Q05166|NUP59_YEAST"	"YEAST"	"0"
"sp|Q05359|ERP1_YEAST"	"YEAST"	"0"
"sp|Q05468|RQC1_YEAST"	"YEAST"	"0"
"sp|Q05498|FCF1_YEAST"	"YEAST"	"0"
"sp|Q05506|SYRC_YEAST"	"YEAST"	"0"
"sp|Q05515|SVF1_YEAST"	"YEAST"	"0"
"sp|Q05518|PAL1_YEAST"	"YEAST"	"0"
"sp|Q05521|DPP1_YEAST"	"YEAST"	"0"
"sp|Q05533|INM2_YEAST"	"YEAST"	"0"
"sp|Q05543|RT103_YEAST"	"YEAST"	"0"
"sp|Q05567|SGPL_YEAST"	"YEAST"	"0"
"sp|Q05580|HEL2_YEAST"	"YEAST"	"0"
"sp|Q05583|CIAO1_YEAST"	"YEAST"	"0"
"sp|Q05584|GLO2_YEAST"	"YEAST"	"0"
"sp|Q05635|RNH2B_YEAST"	"YEAST"	"0"
"sp|Q05636|RRP45_YEAST"	"YEAST"	"0"
"sp|Q05672|RBS1_YEAST"	"YEAST"	"0"
"sp|Q05775|EIF3J_YEAST"	"YEAST"	"0"
"sp|Q05778|POC1_YEAST"	"YEAST"	"0"
"sp|Q05779|COQ9_YEAST"	"YEAST"	"0"
"sp|Q05785|ENT2_YEAST"	"YEAST"	"0"
"sp|Q05788|PNPH_YEAST"	"YEAST"	"0"
"sp|Q05812|MSC3_YEAST"	"YEAST"	"0"
"sp|Q05854|YL278_YEAST"	"YEAST"	"0"
"sp|Q05874|EFM7_YEAST"	"YEAST"	"0"
"sp|Q05881|YL287_YEAST"	"YEAST"	"0"
"sp|Q05902|ECM38_YEAST"	"YEAST"	"0"
"sp|Q05905|HRI1_YEAST"	"YEAST"	"0"
"sp|Q05911|PUR8_YEAST"	"YEAST"	"0"
"sp|Q05924|DCR2_YEAST"	"YEAST"	"0"
"sp|Q05926|GLRX8_YEAST"	"YEAST"	"0"
"sp|Q05931|HSP7Q_YEAST"	"YEAST"	"0"
"sp|Q05933|ARPC3_YEAST"	"YEAST"	"0"
"sp|Q05934|VID22_YEAST"	"YEAST"	"0"
"sp|Q05937|STP3_YEAST"	"YEAST"	"0"
"sp|Q05946|UTP13_YEAST"	"YEAST"	"0"
"sp|Q05948|YL225_YEAST"	"YEAST"	"0"
"sp|Q05949|BUR2_YEAST"	"YEAST"	"0"
"sp|Q05958|ECM22_YEAST"	"YEAST"	"0"
"sp|Q05979|KYNU_YEAST"	"YEAST"	"0"
"sp|Q06001|FAR10_YEAST"	"YEAST"	"0"
"sp|Q06010|STE23_YEAST"	"YEAST"	"0"
"sp|Q06053|DUS3_YEAST"	"YEAST"	"0"
"sp|Q06078|UTP21_YEAST"	"YEAST"	"0"
"sp|Q06089|YP098_YEAST"	"YEAST"	"0"
"sp|Q06096|COG4_YEAST"	"YEAST"	"0"
"sp|Q06103|RPN7_YEAST"	"YEAST"	"0"
"sp|Q06106|MRD1_YEAST"	"YEAST"	"0"
"sp|Q06132|SGD1_YEAST"	"YEAST"	"0"
"sp|Q06137|YL345_YEAST"	"YEAST"	"0"
"sp|Q06142|IMB1_YEAST"	"YEAST"	"0"
"sp|Q06143|DIC1_YEAST"	"YEAST"	"0"
"sp|Q06144|ORM2_YEAST"	"YEAST"	"0"
"sp|Q06146|YL257_YEAST"	"YEAST"	"0"
"sp|Q06151|DCPS_YEAST"	"YEAST"	"0"
"sp|Q06163|TERT_YEAST"	"YEAST"	"0"
"sp|Q06168|SFH1_YEAST"	"YEAST"	"0"
"sp|Q06169|PEX30_YEAST"	"YEAST"	"0"
"sp|Q06170|YL326_YEAST"	"YEAST"	"0"
"sp|Q06177|TMA10_YEAST"	"YEAST"	"0"
"sp|Q06178|NMA1_YEAST"	"YEAST"	"0"
"sp|Q06179|FMP27_YEAST"	"YEAST"	"0"
"sp|Q06213|MED10_YEAST"	"YEAST"	"0"
"sp|Q06217|SMD2_YEAST"	"YEAST"	"0"
"sp|Q06218|DBP9_YEAST"	"YEAST"	"0"
"sp|Q06224|YSH1_YEAST"	"YEAST"	"0"
"sp|Q06245|SEC10_YEAST"	"YEAST"	"0"
"sp|Q06251|YL177_YEAST"	"YEAST"	"0"
"sp|Q06252|YL179_YEAST"	"YEAST"	"0"
"sp|Q06263|VTA1_YEAST"	"YEAST"	"0"
"sp|Q06287|NEP1_YEAST"	"YEAST"	"0"
"sp|Q06315|SKG3_YEAST"	"YEAST"	"0"
"sp|Q06321|ATG26_YEAST"	"YEAST"	"0"
"sp|Q06325|YPS7_YEAST"	"YEAST"	"0"
"sp|Q06328|YPQ2_YEAST"	"YEAST"	"0"
"sp|Q06336|GGA1_YEAST"	"YEAST"	"0"
"sp|Q06337|EAF1_YEAST"	"YEAST"	"0"
