"protein","logFC","pvalue","adj.pvalue","contrast","organism","label","TlogFC"
"sp.Q8IYB5.SMAP1_HUMAN.2","sp|Q8IYB5|SMAP1_HUMAN","0.0314182195320907","0.737426257068623","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.Q9Y3B3.TMED7_HUMAN.2","sp|Q9Y3B3|TMED7_HUMAN","-0.0232330481130205","0.737441540577717","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.P22670.RFX1_HUMAN","sp|P22670|RFX1_HUMAN","0.0616710197886299","0.737465994192267","0.92883459375606","conditionC-conditionB","HUMAN","0","0"
"sp.Q04410.GRH1_YEAST.1","sp|Q04410|GRH1_YEAST","0.0793034314693228","0.737506495491365","0.911775914634146","conditionD-conditionB","YEAST","1","0.584962500721156"
"sp.O15533.TPSN_HUMAN.2","sp|O15533|TPSN_HUMAN","-0.0323985607078434","0.737546232615008","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.Q96JJ3.ELMO2_HUMAN.2","sp|Q96JJ3|ELMO2_HUMAN","-0.0399187239870926","0.737576035457741","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.Q9Y312.AAR2_HUMAN.2","sp|Q9Y312|AAR2_HUMAN","-0.0470461430273925","0.737651688827755","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.P07273.TFS2_YEAST","sp|P07273|TFS2_YEAST","-0.176548711704092","0.73766391563503","0.928848390849166","conditionC-conditionB","YEAST","1","0.321928094887362"
"sp.O95785.WIZ_HUMAN.2","sp|O95785|WIZ_HUMAN","0.0294728345422168","0.737709001986856","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.Q15042.RB3GP_HUMAN.1","sp|Q15042|RB3GP_HUMAN","-0.0284338051620914","0.737808344795965","0.911775914634146","conditionD-conditionB","HUMAN","0","0"
"sp.P21266.GSTM3_HUMAN.1","sp|P21266|GSTM3_HUMAN","0.0207476125304744","0.737854959498701","0.911775914634146","conditionD-conditionB","HUMAN","0","0"
"sp.Q969U7.PSMG2_HUMAN.2","sp|Q969U7|PSMG2_HUMAN","-0.0206706255432092","0.737894696622345","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.O75822.EIF3J_HUMAN.1","sp|O75822|EIF3J_HUMAN","0.022854915535266","0.737933669570533","0.911775914634146","conditionD-conditionB","HUMAN","0","0"
"sp.Q14004.CDK13_HUMAN.2","sp|Q14004|CDK13_HUMAN","-0.0942785466684013","0.73797722757145","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.Q13439.GOGA4_HUMAN.1","sp|Q13439|GOGA4_HUMAN","0.0587578251522949","0.738068164450558","0.911775914634146","conditionD-conditionB","HUMAN","0","0"
"sp.Q9H6S3.ES8L2_HUMAN.2","sp|Q9H6S3|ES8L2_HUMAN","0.0283668293231276","0.738068928626012","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.O60547.GMDS_HUMAN.2","sp|O60547|GMDS_HUMAN","0.0278052414835699","0.738240103927862","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.Q99986.VRK1_HUMAN.2","sp|Q99986|VRK1_HUMAN","0.0285539591240056","0.738270670946049","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.P31483.TIA1_HUMAN.1","sp|P31483|TIA1_HUMAN","0.0329597283943386","0.738285954455143","0.911983234901886","conditionD-conditionB","HUMAN","0","0"
"sp.P10301.RRAS_HUMAN.2","sp|P10301|RRAS_HUMAN","0.0231231999056547","0.738439553721534","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.Q96HS1.PGAM5_HUMAN.1","sp|Q96HS1|PGAM5_HUMAN","-0.0218668930947956","0.738447959651536","0.912","conditionD-conditionB","HUMAN","0","0"
"sp.P16219.ACADS_HUMAN.2","sp|P16219|ACADS_HUMAN","0.0357682673295781","0.738486932599725","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.P10176.COX8A_HUMAN.2","sp|P10176|COX8A_HUMAN","-0.377697812964432","0.738502216108819","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.P19388.RPAB1_HUMAN","sp|P19388|RPAB1_HUMAN","-0.0357317364614094","0.738533547302461","0.92906976744186","conditionC-conditionB","HUMAN","0","0"
"sp.Q96A35.RM24_HUMAN.1","sp|Q96A35|RM24_HUMAN","0.017041203291047","0.738662692954302","0.912207198628833","conditionD-conditionB","HUMAN","0","0"
"sp.Q13162.PRDX4_HUMAN.2","sp|Q13162|PRDX4_HUMAN","-0.0196376862935441","0.738682561516124","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.P38919.IF4A3_HUMAN","sp|P38919|IF4A3_HUMAN","-0.0186357063975997","0.738730704569769","0.92906976744186","conditionC-conditionB","HUMAN","0","0"
"sp.Q9BRQ0.PYGO2_HUMAN.2","sp|Q9BRQ0|PYGO2_HUMAN","0.0942395789999857","0.73877808344796","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.Q9Y2Z4.SYYM_HUMAN","sp|Q9Y2Z4|SYYM_HUMAN","0.0368597540503348","0.738873605379795","0.929277271846541","conditionC-conditionB","HUMAN","0","0"
"sp.Q52LJ0.FA98B_HUMAN","sp|Q52LJ0|FA98B_HUMAN","0.0199205958921773","0.739010392786184","0.929290972491282","conditionC-conditionB","HUMAN","0","0"
"sp.P42945.UTP10_YEAST.1","sp|P42945|UTP10_YEAST","0.139028655373267","0.73911584899893","0.912811726632401","conditionD-conditionB","YEAST","1","0.584962500721156"
"sp.Q8IYU8.MICU2_HUMAN.1","sp|Q8IYU8|MICU2_HUMAN","-0.0546142375602088","0.739131132508024","0.912811726632401","conditionD-conditionB","HUMAN","0","0"
"sp.P49662.CASP4_HUMAN.1","sp|P49662|CASP4_HUMAN","-0.0417951851237426","0.739273269142595","0.912878067338786","conditionD-conditionB","HUMAN","0","0"
"sp.Q9UPM8.AP4E1_HUMAN.1","sp|Q9UPM8|AP4E1_HUMAN","0.0491680480615146","0.739332110652606","0.912878067338786","conditionD-conditionB","HUMAN","0","0"
"sp.P40938.RFC3_HUMAN.1","sp|P40938|RFC3_HUMAN","0.0305434590549165","0.739452086198991","0.912878067338786","conditionD-conditionB","HUMAN","0","0"
"sp.Q9H3K2.GHITM_HUMAN.1","sp|Q9H3K2|GHITM_HUMAN","0.029002716802097","0.739617912272658","0.912878067338786","conditionD-conditionB","HUMAN","0","0"
"sp.P08238.HS90B_HUMAN.2","sp|P08238|HS90B_HUMAN","0.00846784025022629","0.739724896836314","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.P09525.ANXA4_HUMAN.2","sp|P09525|ANXA4_HUMAN","0.0239156858051874","0.739753171328137","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.Q8NEJ9.NGDN_HUMAN","sp|Q8NEJ9|NGDN_HUMAN","0.04632400314844","0.739793672627235","0.929885725353477","conditionC-conditionB","HUMAN","0","0"
"sp.Q03799.RT08_YEAST.2","sp|Q03799|RT08_YEAST","-0.0738850130313926","0.740058077334556","0.944433536226193","conditionD-conditionC","YEAST","1","0.263034405833794"
"sp.Q9P2B2.FPRP_HUMAN","sp|Q9P2B2|FPRP_HUMAN","0.0289179106577979","0.740064190738194","0.93009295120062","conditionC-conditionB","HUMAN","0","0"
"sp.Q9BYD3.RM04_HUMAN.2","sp|Q9BYD3|RM04_HUMAN","0.0364858747022296","0.740103927861837","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.P46459.NSF_HUMAN.2","sp|P46459|NSF_HUMAN","0.0293841539009367","0.740193336390035","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.Q9NX63.MIC19_HUMAN.2","sp|Q9NX63|MIC19_HUMAN","-0.0221304995119613","0.740237658566407","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.O96019.ACL6A_HUMAN","sp|O96019|ACL6A_HUMAN","0.0219741171368764","0.740314076111875","0.930354033662217","conditionC-conditionB","HUMAN","0","0"
"sp.O75390.CISY_HUMAN.2","sp|O75390|CISY_HUMAN","-0.0139281486565377","0.740344643130063","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.Q02543.RL18A_HUMAN.2","sp|Q02543|RL18A_HUMAN","0.0175265481594664","0.740359926639156","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.P23246.SFPQ_HUMAN.2","sp|P23246|SFPQ_HUMAN","-0.0264049612436565","0.740464618676448","0.944433536226193","conditionD-conditionC","HUMAN","0","0"
"sp.P47224.MSS4_HUMAN.1","sp|P47224|MSS4_HUMAN","0.0212077156955779","0.740699220541036","0.913481650503898","conditionD-conditionB","HUMAN","0","0"
"sp.P42696.RBM34_HUMAN.1","sp|P42696|RBM34_HUMAN","-0.0421860509841014","0.740743542717408","0.913481650503898","conditionD-conditionB","HUMAN","0","0"
"sp.Q9Y315.DEOC_HUMAN.2","sp|Q9Y315|DEOC_HUMAN","0.0255870500782311","0.740829130368333","0.944444444444444","conditionD-conditionC","HUMAN","0","0"
"sp.P25574.EMC1_YEAST","sp|P25574|EMC1_YEAST","0.0684345983046439","0.740848998930154","0.930354033662217","conditionC-conditionB","YEAST","1","0.321928094887362"
"sp.P32916.SRPR_YEAST","sp|P32916|SRPR_YEAST","-0.0348369437801903","0.740894849457435","0.930354033662217","conditionC-conditionB","YEAST","1","0.321928094887362"
"sp.Q7Z3K3.POGZ_HUMAN","sp|Q7Z3K3|POGZ_HUMAN","-0.0302281015609971","0.74104080696928","0.930354033662217","conditionC-conditionB","HUMAN","0","0"
"sp.Q15007.FL2D_HUMAN","sp|Q15007|FL2D_HUMAN","-0.0576069502928007","0.741150848234755","0.930354033662217","conditionC-conditionB","HUMAN","0","0"
"sp.P12081.HARS1_HUMAN.1","sp|P12081|HARS1_HUMAN","0.0175815211660186","0.74122344490295","0.913894696825699","conditionD-conditionB","HUMAN","0","0"
"sp.Q3YEC7.RABL6_HUMAN.1","sp|Q3YEC7|RABL6_HUMAN","-0.0336739723930446","0.74128381476387","0.913894696825699","conditionD-conditionB","HUMAN","0","0"
"sp.P18206.VINC_HUMAN.2","sp|P18206|VINC_HUMAN","0.0221686906260015","0.741294513220235","0.945468811298548","conditionD-conditionC","HUMAN","0","0"
"sp.Q9NZM5.NOP53_HUMAN.2","sp|Q9NZM5|NOP53_HUMAN","-0.0388934825566771","0.741429772275714","0.945468811298548","conditionD-conditionC","HUMAN","0","0"
"sp.Q9UHA4.LTOR3_HUMAN.1","sp|Q9UHA4|LTOR3_HUMAN","-0.0661276892141931","0.741463395995721","0.913911060433295","conditionD-conditionB","HUMAN","0","0"
"sp.Q9BPY3.F118B_HUMAN.2","sp|Q9BPY3|F118B_HUMAN","-0.127712769793296","0.741508482347547","0.945468811298548","conditionD-conditionC","HUMAN","0","0"
"sp.Q96BP3.PPWD1_HUMAN","sp|Q96BP3|PPWD1_HUMAN","0.0242188947614626","0.741545162769372","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.Q0VGL1.LTOR4_HUMAN.2","sp|Q0VGL1|LTOR4_HUMAN","-0.0453880635074579","0.741600183402109","0.945468811298548","conditionD-conditionC","HUMAN","0","0"
"sp.Q86W56.PARG_HUMAN","sp|Q86W56|PARG_HUMAN","0.0425947544229057","0.741633807122115","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.P09525.ANXA4_HUMAN","sp|P09525|ANXA4_HUMAN","-0.0219996297018241","0.741665138315757","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.Q99986.VRK1_HUMAN","sp|Q99986|VRK1_HUMAN","-0.024159803294399","0.741842427021244","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.Q9Y6D6.BIG1_HUMAN","sp|Q9Y6D6|BIG1_HUMAN","0.0207720205873887","0.741916552040348","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.P12259.FA5_HUMAN.1","sp|P12259|FA5_HUMAN","0.0285378216829386","0.741979214427633","0.914117423522706","conditionD-conditionB","HUMAN","0","0"
"sp.O75312.ZPR1_HUMAN.2","sp|O75312|ZPR1_HUMAN","0.0405836990147126","0.742195476081308","0.945739471106758","conditionD-conditionC","HUMAN","0","0"
"sp.O43752.STX6_HUMAN","sp|O43752|STX6_HUMAN","0.0376020433607867","0.742209231239493","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.P07437.TBB5_HUMAN","sp|P07437|TBB5_HUMAN","0.0135695018322117","0.742258902644047","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.P50851.LRBA_HUMAN","sp|P50851|LRBA_HUMAN","-0.0257273178370259","0.742292526364053","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.Q9Y6W5.WASF2_HUMAN","sp|Q9Y6W5|WASF2_HUMAN","0.0331880427987148","0.742403331804982","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.Q7Z4Q2.HEAT3_HUMAN","sp|Q7Z4Q2|HEAT3_HUMAN","-0.0323041813285307","0.742431606296806","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.Q10472.GALT1_HUMAN.1","sp|Q10472|GALT1_HUMAN","-0.0932963544816943","0.742442304753171","0.91508358662614","conditionD-conditionB","HUMAN","0","0"
"sp.Q9Y5K5.UCHL5_HUMAN","sp|Q9Y5K5|UCHL5_HUMAN","-0.0196607632300729","0.742653981354119","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.O95478.NSA2_HUMAN.2","sp|O95478|NSA2_HUMAN","-0.0254491141883211","0.742669264863213","0.945739471106758","conditionD-conditionC","HUMAN","0","0"
"sp.A0A0B4J2D5.GAL3B_HUMAN.sp.P0DPI2.GAL3A_HUMAN.2","sp|A0A0B4J2D5|GAL3B_HUMAN;sp|P0DPI2|GAL3A_HUMAN","-0.0288146488332295","0.742700596056855","0.945739471106758","conditionD-conditionC","HUMAN","0","0"
"sp.P53839.GOR1_YEAST.2","sp|P53839|GOR1_YEAST","-0.0288497304354163","0.742763258444139","0.945739471106758","conditionD-conditionC","YEAST","1","0.263034405833794"
"sp.Q9BTE1.DCTN5_HUMAN","sp|Q9BTE1|DCTN5_HUMAN","0.0428423267699376","0.742798410515054","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.Q9NUQ7.UFSP2_HUMAN","sp|Q9NUQ7|UFSP2_HUMAN","-0.0366210560482383","0.74289240409598","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.P52948.NUP98_HUMAN.2","sp|P52948|NUP98_HUMAN","0.0202129083108034","0.742893168271435","0.945739471106758","conditionD-conditionC","HUMAN","0","0"
"sp.O75616.ERAL1_HUMAN.2","sp|O75616|ERAL1_HUMAN","0.0309411384025005","0.742908451780529","0.945739471106758","conditionD-conditionC","HUMAN","0","0"
"sp.P00492.HPRT_HUMAN.1","sp|P00492|HPRT_HUMAN","-0.0190195322950757","0.74291838606144","0.915859449192783","conditionD-conditionB","HUMAN","0","0"
"sp.Q5GLZ8.HERC4_HUMAN","sp|Q5GLZ8|HERC4_HUMAN","-0.0256175967729462","0.742987926027816","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.Q03701.CEBPZ_HUMAN.2","sp|Q03701|CEBPZ_HUMAN","-0.0208004314761236","0.743042946660553","0.945739471106758","conditionD-conditionC","HUMAN","0","0"
"sp.P78371.TCPB_HUMAN","sp|P78371|TCPB_HUMAN","0.0183281077573607","0.743092618065108","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.P00390.GSHR_HUMAN.1","sp|P00390|GSHR_HUMAN","0.0225864985598978","0.743372306281522","0.915971168437026","conditionD-conditionB","HUMAN","0","0"
"sp.Q13356.PPIL2_HUMAN","sp|Q13356|PPIL2_HUMAN","-0.124291936975333","0.74337841968516","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.Q12800.TFCP2_HUMAN","sp|Q12800|TFCP2_HUMAN","-0.0285205321327879","0.743407458352438","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.Q8TED1.GPX8_HUMAN.2","sp|Q8TED1|GPX8_HUMAN","-0.0284629081930916","0.743564114320648","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q9GZP9.DERL2_HUMAN.1","sp|Q9GZP9|DERL2_HUMAN","-0.0444820146274214","0.743659636252484","0.915971168437026","conditionD-conditionB","HUMAN","0","0"
"sp.P53551.H1_YEAST","sp|P53551|H1_YEAST","-0.0695631616466041","0.743699373376127","0.930622470610908","conditionC-conditionB","YEAST","1","0.321928094887362"
"sp.Q13409.DC1I2_HUMAN.1","sp|Q13409|DC1I2_HUMAN","-0.0316675096673542","0.74371771358704","0.915971168437026","conditionD-conditionB","HUMAN","0","0"
"sp.O95674.CDS2_HUMAN.2","sp|O95674|CDS2_HUMAN","0.0641358594099666","0.743723062815222","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q13601.KRR1_HUMAN.1","sp|Q13601|KRR1_HUMAN","0.0328199803584663","0.743826226501605","0.915971168437026","conditionD-conditionB","HUMAN","0","0"
"sp.Q13572.ITPK1_HUMAN","sp|Q13572|ITPK1_HUMAN","0.0329899922581163","0.743881247134342","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.Q15020.SART3_HUMAN","sp|Q15020|SART3_HUMAN","-0.022605849331411","0.743896530643436","0.930622470610908","conditionC-conditionB","HUMAN","0","0"
"sp.Q6ZNB6.NFXL1_HUMAN.2","sp|Q6ZNB6|NFXL1_HUMAN","0.0667182403522393","0.744051658260737","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q3B726.RPA43_HUMAN.1","sp|Q3B726|RPA43_HUMAN","0.03518599461942","0.744196851597127","0.915971168437026","conditionD-conditionB","HUMAN","0","0"
"sp.O15234.CASC3_HUMAN.2","sp|O15234|CASC3_HUMAN","0.101422221433828","0.744228182790769","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q53GS9.SNUT2_HUMAN.2","sp|Q53GS9|SNUT2_HUMAN","0.0255823183542461","0.744258749808956","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.P14384.CBPM_HUMAN","sp|P14384|CBPM_HUMAN","-0.0110104500150907","0.744280910897142","0.930662557781202","conditionC-conditionB","HUMAN","0","0"
"sp.Q7Z7F0.KHDC4_HUMAN","sp|Q7Z7F0|KHDC4_HUMAN","0.0621225369888085","0.744296194406236","0.930662557781202","conditionC-conditionB","HUMAN","0","0"
"sp.Q00534.CDK6_HUMAN","sp|Q00534|CDK6_HUMAN","0.0286359258472793","0.74435732844261","0.930662557781202","conditionC-conditionB","HUMAN","0","0"
"sp.Q96CM8.ACSF2_HUMAN.2","sp|Q96CM8|ACSF2_HUMAN","-0.0474409611534181","0.744377197004432","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q68E01.INT3_HUMAN.1","sp|Q68E01|INT3_HUMAN","-0.029695105528436","0.744403178969891","0.915971168437026","conditionD-conditionB","HUMAN","0","0"
"sp.P56378.ATP68_HUMAN.1","sp|P56378|ATP68_HUMAN","0.0338293580206788","0.744418462478985","0.915971168437026","conditionD-conditionB","HUMAN","0","0"
"sp.P25617.YCQ6_YEAST.2","sp|P25617|YCQ6_YEAST","-0.0466758797540709","0.744470426409904","0.946198830409357","conditionD-conditionC","YEAST","1","0.263034405833794"
"sp.O60287.NPA1P_HUMAN","sp|O60287|NPA1P_HUMAN","0.0194611906248028","0.744548372306282","0.930974812536051","conditionC-conditionB","HUMAN","0","0"
"sp.Q96PC5.MIA2_HUMAN.2","sp|Q96PC5|MIA2_HUMAN","0.0214666434912125","0.744638545009934","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q9Y232.CDYL_HUMAN.1","sp|Q9Y232|CDYL_HUMAN","0.0371204920856592","0.744760813082684","0.916176749478475","conditionD-conditionB","HUMAN","0","0"
"sp.Q9P0V9.SEP10_HUMAN.2","sp|Q9P0V9|SEP10_HUMAN","0.0371579116046448","0.744832645575424","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.P38276.YBY7_YEAST.2","sp|P38276|YBY7_YEAST","-0.119952635938349","0.744847929084518","0.946198830409357","conditionD-conditionC","YEAST","1","0.263034405833794"
"sp.Q9H444.CHM4B_HUMAN","sp|Q9H444|CHM4B_HUMAN","0.0334104930470485","0.744888430383616","0.930974812536051","conditionC-conditionB","HUMAN","0","0"
"sp.Q9NQP4.PFD4_HUMAN.2","sp|Q9NQP4|PFD4_HUMAN","0.0277426758669357","0.744925874980896","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q9Y5A9.YTHD2_HUMAN","sp|Q9Y5A9|YTHD2_HUMAN","0.0162203033203667","0.744980895613633","0.930974812536051","conditionC-conditionB","HUMAN","0","0"
"sp.Q5SSJ5.HP1B3_HUMAN.1","sp|Q5SSJ5|HP1B3_HUMAN","0.0196984032148571","0.744998471649091","0.916571861964353","conditionD-conditionB","HUMAN","0","0"
"sp.Q99570.PI3R4_HUMAN","sp|Q99570|PI3R4_HUMAN","0.0284587525232851","0.745082530949106","0.930974812536051","conditionC-conditionB","HUMAN","0","0"
"sp.Q96I99.SUCB2_HUMAN.2","sp|Q96I99|SUCB2_HUMAN","-0.0206006354033228","0.745226195934587","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q8TET4.GANC_HUMAN","sp|Q8TET4|GANC_HUMAN","0.161434515756476","0.745449335167354","0.930974812536051","conditionC-conditionB","HUMAN","0","0"
"sp.Q96B26.EXOS8_HUMAN","sp|Q96B26|EXOS8_HUMAN","-0.0286842664153397","0.745464618676448","0.930974812536051","conditionC-conditionB","HUMAN","0","0"
"sp.Q03701.CEBPZ_HUMAN.1","sp|Q03701|CEBPZ_HUMAN","0.0189944141173211","0.745489072290998","0.916871804582465","conditionD-conditionB","HUMAN","0","0"
"sp.Q14204.DYHC1_HUMAN.1","sp|Q14204|DYHC1_HUMAN","0.0199791919365584","0.745549442151918","0.916871804582465","conditionD-conditionB","HUMAN","0","0"
"sp.Q99598.TSNAX_HUMAN","sp|Q99598|TSNAX_HUMAN","-0.040143755415075","0.745729023383769","0.930974812536051","conditionC-conditionB","HUMAN","0","0"
"sp.P49590.SYHM_HUMAN","sp|P49590|SYHM_HUMAN","-0.0447549455774841","0.745744306892863","0.930974812536051","conditionC-conditionB","HUMAN","0","0"
"sp.Q04206.TF65_HUMAN.1","sp|Q04206|TF65_HUMAN","0.0219291927596306","0.745749656121045","0.916871804582465","conditionD-conditionB","HUMAN","0","0"
"sp.Q9H2J7.S6A15_HUMAN.2","sp|Q9H2J7|S6A15_HUMAN","0.028897118803533","0.74576341127923","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q719H9.KCTD1_HUMAN","sp|Q719H9|KCTD1_HUMAN","0.0473352584121756","0.745816139385603","0.930974812536051","conditionC-conditionB","HUMAN","0","0"
"sp.O43837.IDH3B_HUMAN.2","sp|O43837|IDH3B_HUMAN","-0.021248085188839","0.745826073666514","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q8NBS9.TXND5_HUMAN.2","sp|Q8NBS9|TXND5_HUMAN","0.018991760202594","0.745841357175608","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q9UET6.TRM7_HUMAN.1","sp|Q9UET6|TRM7_HUMAN","-0.0519000825972444","0.745873452544704","0.916871804582465","conditionD-conditionB","HUMAN","0","0"
"sp.P56589.PEX3_HUMAN","sp|P56589|PEX3_HUMAN","0.036293370412281","0.745899434510163","0.931014604150653","conditionC-conditionB","HUMAN","0","0"
"sp.Q9Y584.TIM22_HUMAN","sp|Q9Y584|TIM22_HUMAN","-0.0468577924689164","0.746124866269295","0.931014604150653","conditionC-conditionB","HUMAN","0","0"
"sp.P55769.NH2L1_HUMAN","sp|P55769|NH2L1_HUMAN","0.0133332481716444","0.746169952621122","0.931014604150653","conditionC-conditionB","HUMAN","0","0"
"sp.O95834.EMAL2_HUMAN.1","sp|O95834|EMAL2_HUMAN","0.0318983054667488","0.746185236130215","0.916871804582465","conditionD-conditionB","HUMAN","0","0"
"sp.Q93074.MED12_HUMAN.1","sp|Q93074|MED12_HUMAN","0.0773689935081032","0.746200519639309","0.916871804582465","conditionD-conditionB","HUMAN","0","0"
"sp.Q8WTV0.SCRB1_HUMAN.2","sp|Q8WTV0|SCRB1_HUMAN","0.0272569597089287","0.746242549289317","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q9NZD2.GLTP_HUMAN.2","sp|Q9NZD2|GLTP_HUMAN","-0.0483889588909445","0.746257832798411","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q9BZ95.NSD3_HUMAN.1","sp|Q9BZ95|NSD3_HUMAN","0.291456573689958","0.746278465535687","0.916871804582465","conditionD-conditionB","HUMAN","0","0"
"sp.Q8N163.CCAR2_HUMAN","sp|Q8N163|CCAR2_HUMAN","0.0154644346969235","0.746402261959346","0.931041106415674","conditionC-conditionB","HUMAN","0","0"
"sp.Q9BVL2.NUP58_HUMAN.2","sp|Q9BVL2|NUP58_HUMAN","0.0193070468569978","0.746438942381171","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.P78549.NTH_HUMAN.2","sp|P78549|NTH_HUMAN","-0.017055405642175","0.746467216872994","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q02790.FKBP4_HUMAN","sp|Q02790|FKBP4_HUMAN","0.0289748455785883","0.746507718172092","0.931041106415674","conditionC-conditionB","HUMAN","0","0"
"sp.Q9Y5Q8.TF3C5_HUMAN.1","sp|Q9Y5Q8|TF3C5_HUMAN","0.0508160354070171","0.746542106067553","0.916903274654552","conditionD-conditionB","HUMAN","0","0"
"sp.Q9BYD1.RM13_HUMAN","sp|Q9BYD1|RM13_HUMAN","0.0328232919532532","0.746674308421214","0.931054349913578","conditionC-conditionB","HUMAN","0","0"
"sp.Q6N069.NAA16_HUMAN.1","sp|Q6N069|NAA16_HUMAN","-0.0549258159777297","0.746723215650313","0.916903274654552","conditionD-conditionB","HUMAN","0","0"
"sp.P24539.AT5F1_HUMAN.2","sp|P24539|AT5F1_HUMAN","-0.0169572827080327","0.746791991441235","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.Q7LGA3.HS2ST_HUMAN.2","sp|Q7LGA3|HS2ST_HUMAN","0.109546489385176","0.746867644811249","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.P04424.ARLY_HUMAN.2","sp|P04424|ARLY_HUMAN","-0.0301236958072852","0.746944062356717","0.946198830409357","conditionD-conditionC","HUMAN","0","0"
"sp.P11233.RALA_HUMAN.1","sp|P11233|RALA_HUMAN","0.0400932427870391","0.746963166743084","0.91715528655192","conditionD-conditionB","HUMAN","0","0"
"sp.P83111.LACTB_HUMAN.1","sp|P83111|LACTB_HUMAN","-0.0383841381927734","0.746978450252178","0.91715528655192","conditionD-conditionB","HUMAN","0","0"
"sp.Q641Q2.WAC2A_HUMAN","sp|Q641Q2|WAC2A_HUMAN","0.0386654285708072","0.747031178358551","0.931299174822491","conditionC-conditionB","HUMAN","0","0"
"sp.Q15287.RNPS1_HUMAN","sp|Q15287|RNPS1_HUMAN","-0.0271180608568695","0.747126700290387","0.931299174822491","conditionC-conditionB","HUMAN","0","0"
"sp.O75884.RBBP9_HUMAN.1","sp|O75884|RBBP9_HUMAN","0.0422129817676282","0.747147333027663","0.91715528655192","conditionD-conditionB","HUMAN","0","0"
"sp.Q9Y324.FCF1_HUMAN.1","sp|Q9Y324|FCF1_HUMAN","0.0373478391752258","0.747162616536757","0.91715528655192","conditionD-conditionB","HUMAN","0","0"
