"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"7814","sp|P13984|T2FB_HUMAN","conditionB-conditionA",3.51149307644994,0.319274563729781,-0.0940180891401887,0.418519400131084,"HUMAN","0","0"
"7815","sp|P62258|1433E_HUMAN","conditionB-conditionA",3.5114322524352,0.319282420150764,-0.100813057710212,0.418519400131084,"HUMAN","0","0"
"7816","sp|P08237|PFKAM_HUMAN","conditionB-conditionA",3.5042473000166,0.320211677894181,-0.0951499892071883,0.419683780494882,"HUMAN","0","0"
"7817","sp|O75323|NIPS2_HUMAN","conditionB-conditionA",3.50310277112483,0.320359924708746,-0.104597236522006,0.419824365960905,"HUMAN","0","0"
"7818","sp|Q12982|BNIP2_HUMAN","conditionB-conditionA",3.50259738346106,0.320425405097359,-0.117739885813085,0.419843828686261,"HUMAN","0","0"
"7819","sp|Q9NR77|PXMP2_HUMAN","conditionB-conditionA",3.50235552903767,0.320456745070078,-0.13119754103812,0.419843828686261,"HUMAN","0","0"
"7820","sp|Q00613|HSF1_HUMAN","conditionB-conditionA",3.50120324741692,0.320606097179607,-0.100577502817321,0.419985787660856,"HUMAN","0","0"
"7821","sp|Q969S9|RRF2M_HUMAN","conditionB-conditionA",3.49989539223595,0.320775688335203,-0.0935973306339175,0.420154219576246,"HUMAN","0","0"
"7822","sp|O95297|MPZL1_HUMAN","conditionB-conditionA",3.49956139937488,0.320819010291058,-0.154295260680083,0.420157241296548,"HUMAN","0","0"
"7823","sp|Q9Y232|CDYL_HUMAN","conditionB-conditionA",3.49678437999242,0.321179415477727,-0.119863093233684,0.420575473878798,"HUMAN","0","0"
"7824","sp|P07858|CATB_HUMAN","conditionB-conditionA",3.49593099309,0.321290240937812,-0.186458622826187,0.42066682364097,"HUMAN","0","0"
"7825","sp|P98171|RHG04_HUMAN","conditionB-conditionA",3.49413084190083,0.32152412910076,-0.0920910014339134,0.420919256039385,"HUMAN","0","0"
"7826","sp|Q13505|MTX1_HUMAN","conditionB-conditionA",3.49377839370976,0.32156993921518,-0.0884919381092768,0.420925435384654,"HUMAN","0","0"
"7827","sp|O43822|CF410_HUMAN","conditionB-conditionA",3.49158899898323,0.321854639001567,-0.295342153621093,0.421244272637287,"HUMAN","0","0"
"7828","sp|O60870|KIN17_HUMAN","conditionB-conditionA",3.49069218654011,0.321971320988072,0.175067967474838,0.421343154343614,"HUMAN","0","0"
"7829","sp|Q7L266|ASGL1_HUMAN","conditionB-conditionA",3.48995431613913,0.322067351427721,-0.162530837550976,0.421414988890736,"HUMAN","0","0"
"7830","sp|P15313|VATB1_HUMAN","conditionB-conditionA",3.48787861753364,0.322337629658348,0.341553595133721,0.421714773719044,"HUMAN","0","0"
"7831","sp|Q9Y426|C2CD2_HUMAN","conditionB-conditionA",3.48688440874379,0.322467157199878,-0.206587939003021,0.421830361174249,"HUMAN","0","0"
"7832","sp|Q07021|C1QBP_HUMAN","conditionB-conditionA",3.48298765342644,0.322975277314547,-0.102606161132766,0.422441105823572,"HUMAN","0","0"
"7833","sp|P50570|DYN2_HUMAN","conditionB-conditionA",3.48172221224415,0.323140437280034,-0.191583794735411,0.42257693303323,"HUMAN","0","0"
"7834","sp|Q15833|STXB2_HUMAN","conditionB-conditionA",3.48155990994133,0.323161625671839,-0.127709755105045,0.42257693303323,"HUMAN","0","0"
"7835","sp|Q05086|UBE3A_HUMAN","conditionB-conditionA",3.47824479570942,0.323594678535561,-0.107955686459166,0.423089200627733,"HUMAN","0","0"
"7836","sp|Q53GQ0|DHB12_HUMAN","conditionB-conditionA",3.47672069261827,0.323793943580646,-0.182791897499967,0.423295706743253,"HUMAN","0","0"
"7837","sp|Q8IZA0|K319L_HUMAN","conditionB-conditionA",3.47237738376341,0.324362392301924,0.129882937021188,0.423984732262461,"HUMAN","0","0"
"7838","sp|P16150|LEUK_HUMAN","conditionB-conditionA",3.47052091970702,0.324605633097384,-0.192050345424599,0.424248546242613,"HUMAN","0","0"
"7839","sp|Q8IVV7|GID4_HUMAN","conditionB-conditionA",3.46884937908051,0.324824782092262,-0.190423996562774,0.424467814043792,"HUMAN","0","0"
"7840","sp|Q8N4Q1|MIA40_HUMAN","conditionB-conditionA",3.46860926539296,0.324856273145581,-0.0886270767463557,0.424467814043792,"HUMAN","0","0"
"7841","sp|P04808|REL1_HUMAN","conditionB-conditionA",3.4665710043033,0.325123700689,-0.233403632682507,0.424763064642024,"HUMAN","0","0"
"7842","sp|Q5JU69|TOR2A_HUMAN","conditionB-conditionA",3.46346196507296,0.32553199202646,-0.163931092967883,0.425242250231963,"HUMAN","0","0"
"7843","sp|Q9NQW7|XPP1_HUMAN","conditionB-conditionA",3.46030515086325,0.325947019521224,-0.0971112781760111,0.425700584006887,"HUMAN","0","0"
"7844","sp|P61011|SRP54_HUMAN","conditionB-conditionA",3.46016110449072,0.325965968464469,-0.0848281662150008,0.425700584006887,"HUMAN","0","0"
"7845","sp|O43708|MAAI_HUMAN","conditionB-conditionA",3.45697714456952,0.326385058331795,-0.109931052150177,0.426193567565444,"HUMAN","0","0"
"7846","sp|Q96MW5|COG8_HUMAN","conditionB-conditionA",3.45530259406557,0.326605662004453,-0.140018341152269,0.426427275245171,"HUMAN","0","0"
"7847","sp|Q14203|DCTN1_HUMAN","conditionB-conditionA",3.45438025993686,0.326727225483727,-0.109873984725507,0.426531629648948,"HUMAN","0","0"
"7848","sp|P61009|SPCS3_HUMAN","conditionB-conditionA",3.45326548669587,0.326874205579513,-0.127412169024662,0.42666913378651,"HUMAN","0","0"
"7849","sp|Q8N573|OXR1_HUMAN","conditionB-conditionA",3.45272544964473,0.326945429059359,-0.119253814490596,0.426707730320305,"HUMAN","0","0"
"7850","sp|Q9Y3D3|RT16_HUMAN","conditionB-conditionA",3.45085050691588,0.327192814363995,-0.0938867718571288,0.42697620259169,"HUMAN","0","0"
"7851","sp|P15498|VAV_HUMAN","conditionB-conditionA",3.45042991685616,0.327248330842248,-0.123413173996243,0.426994255655074,"HUMAN","0","0"
"7852","sp|Q9H0W8|SMG9_HUMAN","conditionB-conditionA",3.44913570753149,0.327419214153319,-0.0888176729580996,0.427162815815919,"HUMAN","0","0"
"7853","sp|P55957|BID_HUMAN","conditionB-conditionA",3.44881367979125,0.327461745880115,-0.143059170191989,0.42716390230433,"HUMAN","0","0"
"7854","sp|Q71DI3|H32_HUMAN","conditionB-conditionA",3.44769884546925,0.32760902488181,0.173184994641244,0.427301610757481,"HUMAN","0","0"
"7855","sp|Q9P000|COMD9_HUMAN","conditionB-conditionA",3.44107547624177,0.328485230251578,-0.0881278897407931,0.428389904353554,"HUMAN","0","0"
"7856","sp|P07339|CATD_HUMAN","conditionB-conditionA",3.43884810199267,0.328780352441935,-0.134384837250488,0.428720204991749,"HUMAN","0","0"
"7857","sp|Q6PD62|CTR9_HUMAN","conditionB-conditionA",3.43820870301444,0.328865114473412,-0.115874858107178,0.428776152814768,"HUMAN","0","0"
"7858","sp|Q9GZS3|SKI8_HUMAN","conditionB-conditionA",3.43758978048976,0.328947180346056,-0.114173197265352,0.428828571578646,"HUMAN","0","0"
"7859","sp|O94874|UFL1_HUMAN","conditionB-conditionA",3.43394170842011,0.329431261545542,-0.207435226423794,0.42940499341806,"HUMAN","0","0"
"7860","sp|Q9BXL7|CAR11_HUMAN","conditionB-conditionA",3.4330978124059,0.329543331561929,0.109012151313478,0.429442924435866,"HUMAN","0","0"
"7861","sp|Q9H0P0|5NT3A_HUMAN","conditionB-conditionA",3.43309124150623,0.329544204313778,-0.090312231965691,0.429442924435866,"HUMAN","0","0"
"7862","sp|Q14534|ERG1_HUMAN","conditionB-conditionA",3.43207259309236,0.329679526542889,-0.201614413653918,0.429564623493431,"HUMAN","0","0"
"7863","sp|P42338|PK3CB_HUMAN","conditionB-conditionA",3.43135285688533,0.329775169265405,-0.14463824159642,0.429634596713063,"HUMAN","0","0"
"7864","sp|Q9Y2W2|WBP11_HUMAN","conditionB-conditionA",3.42663459164918,0.330402763967651,-0.10578594164594,0.430397496704555,"HUMAN","0","0"
"7865","sp|Q9H2U2|IPYR2_HUMAN","conditionB-conditionA",3.42447025760526,0.330691001422973,-0.146204750240733,0.430718196894715,"HUMAN","0","0"
"7866","sp|Q92879|CELF1_HUMAN","conditionB-conditionA",3.42379103677062,0.330781502908162,-0.0881898975239901,0.430781301270177,"HUMAN","0","0"
"7867","sp|Q9H410|DSN1_HUMAN","conditionB-conditionA",3.42195999260148,0.331025585310828,-0.115650226782167,0.431044374720239,"HUMAN","0","0"
"7868","sp|O94986|CE152_HUMAN","conditionB-conditionA",3.41763116361485,0.331603257449167,-0.224882359080778,0.431741709368234,"HUMAN","0","0"
"7869","sp|O94972|TRI37_HUMAN","conditionB-conditionA",3.41623802572932,0.331789356682776,0.107087053917496,0.431929110415346,"HUMAN","0","0"
"7870","sp|Q9UGM6|SYWM_HUMAN","conditionB-conditionA",3.41549305996431,0.331888908911543,0.199211515981116,0.432003809769994,"HUMAN","0","0"
"7871","sp|Q8IVI9|NOSTN_HUMAN","conditionB-conditionA",3.41069547064277,0.332530655114737,-0.117545077893173,0.432784148265197,"HUMAN","0","0"
"7872","sp|Q9UBF2|COPG2_HUMAN","conditionB-conditionA",3.41016954345274,0.332601071610775,-0.0908114270756677,0.432820805078859,"HUMAN","0","0"
"7873","sp|Q01628|IFM3_HUMAN","conditionB-conditionA",3.40959453462164,0.332678074634987,-0.0828760035041087,0.432860266820756,"HUMAN","0","0"
"7874","sp|P61019|RAB2A_HUMAN","conditionB-conditionA",3.40931207731136,0.332715905988543,-0.0892296358349594,0.432860266820756,"HUMAN","0","0"
"7875","sp|Q9UFC0|LRWD1_HUMAN","conditionB-conditionA",3.40765437367171,0.332938009187197,-0.0746044333195259,0.433094217919193,"HUMAN","0","0"
"7876","sp|P63173|RL38_HUMAN","conditionB-conditionA",3.40637396820403,0.333109650106192,-0.108473583862111,0.433213809869977,"HUMAN","0","0"
"7877","sp|Q12497|FMP16_YEAST","conditionB-conditionA",3.40633762098223,0.333114523657342,0.138669856929534,0.433213809869977,"YEAST","1","-1"
"7878","sp|Q06107|YP114_YEAST","conditionB-conditionA",3.40500258384195,0.333293573044271,0.12058050001919,0.433391642836445,"YEAST","1","-1"
"7879","sp|Q9BV44|THUM3_HUMAN","conditionB-conditionA",3.40382721219332,0.333451278681539,-0.103738864429427,0.43354168026573,"HUMAN","0","0"
"7880","sp|Q9BZL6|KPCD2_HUMAN","conditionB-conditionA",3.40317427357231,0.333538915086411,-0.0817448723640322,0.433600589612335,"HUMAN","0","0"
"7881","sp|Q5T7W0|ZN618_HUMAN","conditionB-conditionA",3.40112285006744,0.333814385437688,-0.128158365132034,0.43390363715565,"HUMAN","0","0"
"7882","sp|Q02127|PYRD_HUMAN","conditionB-conditionA",3.39709839523982,0.334355379255989,-0.0985015619600462,0.434551700722958,"HUMAN","0","0"
"7883","sp|Q01850|CDR2_HUMAN","conditionB-conditionA",3.39674472232229,0.334402959042164,-0.123273314091863,0.434558405737401,"HUMAN","0","0"
"7884","sp|Q9NRG0|CHRC1_HUMAN","conditionB-conditionA",3.39591972323786,0.334513969640796,-0.118369847588724,0.434610204765935,"HUMAN","0","0"
"7885","sp|P38646|GRP75_HUMAN","conditionB-conditionA",3.39575268245312,0.334536450323311,-0.101114838262244,0.434610204765935,"HUMAN","0","0"
"7886","sp|Q5T5C0|STXB5_HUMAN","conditionB-conditionA",3.39550269128492,0.334570097108958,0.13899392183199,0.434610204765935,"HUMAN","0","0"
"7887","sp|O95140|MFN2_HUMAN","conditionB-conditionA",3.39202655233308,0.335038264808201,-0.103479707689358,0.43516317797581,"HUMAN","0","0"
"7888","sp|Q9NSI6|BRWD1_HUMAN","conditionB-conditionA",3.38969832227767,0.335352152746898,0.14947949446703,0.435515650702234,"HUMAN","0","0"
"7889","sp|Q86X95|CIR1_HUMAN","conditionB-conditionA",3.38558738774732,0.335907011141104,0.303037555758548,0.436173682334859,"HUMAN","0","0"
"7890","sp|Q5PRF9|SMAG2_HUMAN","conditionB-conditionA",3.38531353691807,0.33594400172023,-0.121977519669528,0.436173682334859,"HUMAN","0","0"
"7891","sp|P23786|CPT2_HUMAN","conditionB-conditionA",3.38092677112208,0.336537033607964,-0.0895140086728166,0.436888274271953,"HUMAN","0","0"
"7892","sp|Q9UNS2|CSN3_HUMAN","conditionB-conditionA",3.38049743160067,0.33659512378804,-0.0972945864310875,0.436908318307739,"HUMAN","0","0"
"7893","sp|Q16514|TAF12_HUMAN","conditionB-conditionA",3.37704549443874,0.337062494476943,-0.10191833968919,0.437454142791616,"HUMAN","0","0"
"7894","sp|Q8NFZ0|FBH1_HUMAN","conditionB-conditionA",3.37676102594221,0.337101035064137,0.0954312267450268,0.437454142791616,"HUMAN","0","0"
"7895","sp|P13639|EF2_HUMAN","conditionB-conditionA",3.37388757699719,0.337490554342148,-0.0782500775161399,0.437904146761363,"HUMAN","0","0"
"7896","sp|P36897|TGFR1_HUMAN","conditionB-conditionA",3.3733306395565,0.337566097294077,-0.153793790619467,0.437946694615062,"HUMAN","0","0"
"7897","sp|Q96ES7|SGF29_HUMAN","conditionB-conditionA",3.37027623272983,0.337980660039982,-0.108925438168024,0.438429008667795,"HUMAN","0","0"
"7898","sp|Q9Y597|KCTD3_HUMAN","conditionB-conditionA",3.36948663862775,0.33808790103056,-0.161131049349208,0.438512592828191,"HUMAN","0","0"
"7899","sp|Q13435|SF3B2_HUMAN","conditionB-conditionA",3.36672220392651,0.338463595328926,-0.0698182956897142,0.438898623315878,"HUMAN","0","0"
"7900","sp|Q9C073|F117A_HUMAN","conditionB-conditionA",3.36666616625548,0.338471214778937,-0.130617986678491,0.438898623315878,"HUMAN","0","0"
"7901","sp|Q9BRK5|CAB45_HUMAN","conditionB-conditionA",3.36592865339617,0.338571508492088,-0.128421853953972,0.438947679167589,"HUMAN","0","0"
"7902","sp|Q2TAZ0|ATG2A_HUMAN","conditionB-conditionA",3.36575781532596,0.338594744316897,-0.209076141387165,0.438947679167589,"HUMAN","0","0"
"7903","sp|O95563|MPC2_HUMAN","conditionB-conditionA",3.36430795187811,0.338791997590672,-0.101721627100067,0.439147820235207,"HUMAN","0","0"
"7904","sp|Q15058|KIF14_HUMAN","conditionB-conditionA",3.36325776500107,0.338934937816599,-0.0888316924479504,0.439277518091251,"HUMAN","0","0"
"7905","sp|P46734|MP2K3_HUMAN","conditionB-conditionA",3.35975109247328,0.339412610852069,-0.084916136860814,0.43984095959122,"HUMAN","0","0"
"7906","sp|Q9UKL6|PPCT_HUMAN","conditionB-conditionA",3.35880704039839,0.339541308579802,0.101266425930206,0.43995208260707,"HUMAN","0","0"
"7907","sp|Q9Y2K2|SIK3_HUMAN","conditionB-conditionA",3.35839454911227,0.339597554773968,0.239962567551125,0.439963468264759,"HUMAN","0","0"
"7908","sp|O43747|AP1G1_HUMAN","conditionB-conditionA",3.35811269379157,0.339635992487087,-0.121957044728356,0.439963468264759,"HUMAN","0","0"
"7909","sp|O75663|TIPRL_HUMAN","conditionB-conditionA",3.35583851021249,0.339946270995541,-0.0845505955433428,0.440309723110169,"HUMAN","0","0"
"7910","sp|P51532|SMCA4_HUMAN","conditionB-conditionA",3.35430067421916,0.340156226251894,-0.0781969730156185,0.440525964819772,"HUMAN","0","0"
"7911","sp|P06493|CDK1_HUMAN","conditionB-conditionA",3.35274610271357,0.340368581545143,-0.0871520444883007,0.440745259682524,"HUMAN","0","0"
"7912","sp|Q9Y3Z3|SAMH1_HUMAN","conditionB-conditionA",3.35104234159819,0.340601449292621,-0.0834540458485389,0.440991057451164,"HUMAN","0","0"
"7913","sp|P12980|LYL1_HUMAN","conditionB-conditionA",3.34973408833269,0.340780354056401,-0.123107994333573,0.44114117272762,"HUMAN","0","0"
"7914","sp|Q9NZ52|GGA3_HUMAN","conditionB-conditionA",3.34956474246802,0.340803518251307,-0.0934031028809645,0.44114117272762,"HUMAN","0","0"
"7915","sp|Q8N0W3|FCSK_HUMAN","conditionB-conditionA",3.34887665535803,0.340897653297034,0.103058646925691,0.441207272315201,"HUMAN","0","0"
"7916","sp|O75531|BAF_HUMAN","conditionB-conditionA",3.34408029135806,0.341554460162153,-0.264969516101077,0.442001502008729,"HUMAN","0","0"
"7917","sp|Q96A65|EXOC4_HUMAN","conditionB-conditionA",3.34269398993537,0.34174450399392,-0.147630605270855,0.442191574954366,"HUMAN","0","0"
"7918","sp|P30414|NKTR_HUMAN","conditionB-conditionA",3.3415668711298,0.341899085330819,-0.125442447818967,0.442335719895038,"HUMAN","0","0"
"7919","sp|Q13615|MTMR3_HUMAN","conditionB-conditionA",3.34071044671281,0.342016582476309,-0.0953900534753984,0.442431856407035,"HUMAN","0","0"
"7920","sp|O00148|DX39A_HUMAN","conditionB-conditionA",3.34002626438684,0.342110474202991,-0.137041339947956,0.442497436582758,"HUMAN","0","0"
"7921","sp|O75365|TP4A3_HUMAN","conditionB-conditionA",3.33850285235206,0.34231961597319,-0.249872134771922,0.4427120497449,"HUMAN","0","0"
"7922","sp|Q9Y2V0|CDIN1_HUMAN","conditionB-conditionA",3.33560653912545,0.342717544475722,0.131635361290629,0.443134923631014,"HUMAN","0","0"
"7923","sp|P41091|IF2G_HUMAN","conditionB-conditionA",3.33549329052065,0.342733112058622,-0.088297145037366,0.443134923631014,"HUMAN","0","0"
"7924","sp|Q9P0J7|KCMF1_HUMAN","conditionB-conditionA",3.33481225776774,0.342826742421946,0.0830086823720944,0.443193447431807,"HUMAN","0","0"
"7925","sp|Q96BT3|CENPT_HUMAN","conditionB-conditionA",3.33453473511333,0.342864903445633,-0.131005936876271,0.443193447431807,"HUMAN","0","0"
"7926","sp|Q8NGE3|O10P1_HUMAN","conditionB-conditionA",3.33271706761222,0.343114935262582,0.150786030415242,0.443460685948762,"HUMAN","0","0"
"7927","sp|Q9NWA0|MED9_HUMAN","conditionB-conditionA",3.3308754103683,0.343368429290529,-0.173995946935962,0.443732331228987,"HUMAN","0","0"
"7928","sp|P55786|PSA_HUMAN","conditionB-conditionA",3.330380341049,0.34343660073267,-0.0859241742123729,0.443764447263556,"HUMAN","0","0"
"7929","sp|Q96Q83|ALKB3_HUMAN","conditionB-conditionA",3.32921888439691,0.343596580596871,-0.181702437584544,0.44390093953937,"HUMAN","0","0"
"7930","sp|Q8TDY2|RBCC1_HUMAN","conditionB-conditionA",3.32898430299017,0.343628899897228,-0.0818741873158046,0.44390093953937,"HUMAN","0","0"
"7931","sp|Q96FZ2|HMCES_HUMAN","conditionB-conditionA",3.32818403099045,0.343739176808106,-0.0739106351510319,0.443987407290661,"HUMAN","0","0"
"7932","sp|Q9NZD2|GLTP_HUMAN","conditionB-conditionA",3.32774723540227,0.343799379951876,0.108109324317912,0.444009184093169,"HUMAN","0","0"
"7933","sp|Q9NZN5|ARHGC_HUMAN","conditionB-conditionA",3.32675918004868,0.343935596670766,0.216486637945573,0.444129112857095,"HUMAN","0","0"
"7934","sp|Q96CB8|INT12_HUMAN","conditionB-conditionA",3.32611795871023,0.344024022843637,-0.0976016182547728,0.444146730313628,"HUMAN","0","0"
"7935","sp|Q96NY7|CLIC6_HUMAN;sp|Q9NZA1|CLIC5_HUMAN","conditionB-conditionA",3.32603145655593,0.344035953244693,-0.580785257102205,0.444146730313628,"HUMAN","0","0"
"7936","sp|Q9Y3B9|RRP15_HUMAN","conditionB-conditionA",3.32556433211507,0.344100385413107,-0.142818553175243,0.444173935001495,"HUMAN","0","0"
"7937","sp|Q9GZN8|ADSSP_HUMAN","conditionB-conditionA",3.32030811167002,0.344826120709902,-0.20795779775511,0.445054652961098,"HUMAN","0","0"
"7938","sp|Q5TC82|RC3H1_HUMAN","conditionB-conditionA",3.3180383185043,0.345139927263831,-0.135180158399937,0.445403554407997,"HUMAN","0","0"
"7939","sp|Q99986|VRK1_HUMAN","conditionB-conditionA",3.31438270985356,0.3456458507759,-0.0893859921965996,0.446000263931014,"HUMAN","0","0"
"7940","sp|Q96P48|ARAP1_HUMAN","conditionB-conditionA",3.31380746546412,0.345725521421381,-0.0907883257872601,0.44604688179353,"HUMAN","0","0"
"7941","sp|Q8IXQ5|KLHL7_HUMAN","conditionB-conditionA",3.31247001120332,0.345910819058889,-0.131137945820234,0.446229748197867,"HUMAN","0","0"
"7942","sp|Q9NSV4|DIAP3_HUMAN","conditionB-conditionA",3.31184370411508,0.34599762053646,-0.227435375549014,0.446249932290209,"HUMAN","0","0"
"7943","sp|Q9UFN0|NPS3A_HUMAN","conditionB-conditionA",3.31172849567297,0.346013589631114,-0.0839494483713086,0.446249932290209,"HUMAN","0","0"
"7944","sp|Q9HCG8|CWC22_HUMAN","conditionB-conditionA",3.30984329806878,0.346274988964228,-0.122898306088199,0.446530839243398,"HUMAN","0","0"
"7945","sp|P0DPB6|RPAC2_HUMAN","conditionB-conditionA",3.30560263374201,0.346863623360223,-0.15623821874838,0.4472336007177,"HUMAN","0","0"
"7946","sp|Q9C035|TRIM5_HUMAN","conditionB-conditionA",3.30463553528475,0.3469979854727,0.11682921833031,0.447350536519297,"HUMAN","0","0"
"7947","sp|P20338|RAB4A_HUMAN","conditionB-conditionA",3.30421840977211,0.347055952055465,-0.21708205162628,0.447368966006818,"HUMAN","0","0"
"7948","sp|O75934|SPF27_HUMAN","conditionB-conditionA",3.30377473683529,0.347117617101294,-0.147109390002511,0.447392157723409,"HUMAN","0","0"
"7949","sp|P08758|ANXA5_HUMAN","conditionB-conditionA",3.30253207123575,0.347290383017483,-0.120666769012377,0.447558521025424,"HUMAN","0","0"
"7950","sp|P26374|RAE2_HUMAN","conditionB-conditionA",3.30009711741652,0.347629128024879,-0.104074701108808,0.44784790277957,"HUMAN","0","0"
"7951","sp|Q9NPA3|M1IP1_HUMAN","conditionB-conditionA",3.29985124893396,0.347663348647646,-0.116569305792263,0.44784790277957,"HUMAN","0","0"
"7952","sp|Q9BR77|CCD77_HUMAN","conditionB-conditionA",3.29967030485127,0.347688534794455,-0.141897035314666,0.44784790277957,"HUMAN","0","0"
"7953","sp|Q14118|DAG1_HUMAN","conditionB-conditionA",3.29966117377273,0.347689805818618,-0.200786336265169,0.44784790277957,"HUMAN","0","0"
"7954","sp|Q8NBL1|PGLT1_HUMAN","conditionB-conditionA",3.2986058275714,0.347836734718306,-0.105448171883301,0.447980828571074,"HUMAN","0","0"
"7955","sp|Q8WXA9|SREK1_HUMAN","conditionB-conditionA",3.29644554652025,0.348137664948388,-0.0975929551921375,0.44831203516421,"HUMAN","0","0"
"7956","sp|P15848|ARSB_HUMAN","conditionB-conditionA",3.29547776346129,0.34827255197401,0.163916642371717,0.448429364306404,"HUMAN","0","0"
"7957","sp|Q9BVR0|HRC23_HUMAN","conditionB-conditionA",3.2929270556674,0.348628280718656,0.137639084530937,0.448830979977619,"HUMAN","0","0"
"7958","sp|Q5SRE5|NU188_HUMAN","conditionB-conditionA",3.29063071998448,0.348948804362859,-0.117686613277288,0.449187176664127,"HUMAN","0","0"
"7959","sp|Q8WUM9|S20A1_HUMAN","conditionB-conditionA",3.28922363454873,0.349145332650129,-0.224533108743886,0.449383689869069,"HUMAN","0","0"
"7960","sp|Q00536|CDK16_HUMAN","conditionB-conditionA",3.28887740095563,0.349193706014701,0.276958515625744,0.449389487991784,"HUMAN","0","0"
"7961","sp|Q9BXP2|S12A9_HUMAN","conditionB-conditionA",3.28803993338044,0.349310735295244,-0.129850767430689,0.449483629238096,"HUMAN","0","0"
"7962","sp|Q9NUI1|DECR2_HUMAN","conditionB-conditionA",3.2876086308573,0.349371019618866,-0.141003267564136,0.449504738128067,"HUMAN","0","0"
"7963","sp|O60341|KDM1A_HUMAN","conditionB-conditionA",3.28616057153589,0.349573484977993,-0.0821383806896119,0.44968491012575,"HUMAN","0","0"
"7964","sp|Q9BZE9|ASPC1_HUMAN","conditionB-conditionA",3.2859561427034,0.349602076109577,-0.104736635575337,0.44968491012575,"HUMAN","0","0"
"7965","sp|Q9H3Q1|BORG4_HUMAN","conditionB-conditionA",3.28566536149251,0.3496427478672,-0.111571474181039,0.44968491012575,"HUMAN","0","0"
"7966","sp|P16157|ANK1_HUMAN","conditionB-conditionA",3.28486490903389,0.349754728924082,-0.116596057649122,0.449772463356553,"HUMAN","0","0"
"7967","sp|P01112|RASH_HUMAN","conditionB-conditionA",3.28431291348237,0.34983196971915,-0.141738213564722,0.449793977755281,"HUMAN","0","0"
"7968","sp|P48382|RFX5_HUMAN","conditionB-conditionA",3.28411780253395,0.349859275161468,-0.135115547497289,0.449793977755281,"HUMAN","0","0"
"7969","sp|Q13496|MTM1_HUMAN","conditionB-conditionA",3.28190647933491,0.35016887555963,-0.21919784511919,0.450096552425843,"HUMAN","0","0"
"7970","sp|Q8N4C8|MINK1_HUMAN","conditionB-conditionA",3.28180921070443,0.350182499300465,-0.112516031644874,0.450096552425843,"HUMAN","0","0"
"7971","sp|P49756|RBM25_HUMAN","conditionB-conditionA",3.28012441285526,0.350418550328893,-0.0788987832922041,0.450241869781479,"HUMAN","0","0"
"7972","sp|Q8IYT2|CMTR2_HUMAN","conditionB-conditionA",3.2800358653656,0.350430960226385,-0.109717751083999,0.450241869781479,"HUMAN","0","0"
"7973","sp|Q9H814|PHAX_HUMAN","conditionB-conditionA",3.2799249374481,0.350446507271381,-0.092982701318113,0.450241869781479,"HUMAN","0","0"
"7974","sp|Q14657|LAGE3_HUMAN","conditionB-conditionA",3.27974758225581,0.350471365642085,0.109052961922458,0.450241869781479,"HUMAN","0","0"
"7975","sp|Q92925|SMRD2_HUMAN","conditionB-conditionA",3.27893268694225,0.350585602291493,-0.0796305525824437,0.450332151708345,"HUMAN","0","0"
"7976","sp|Q99575|POP1_HUMAN","conditionB-conditionA",3.27860663485133,0.35063131918624,-0.0704286232200459,0.450334407440301,"HUMAN","0","0"
"7977","sp|O94955|RHBT3_HUMAN","conditionB-conditionA",3.27692512288618,0.350867172063911,-0.166985384801364,0.450557761104423,"HUMAN","0","0"
"7978","sp|Q13424|SNTA1_HUMAN","conditionB-conditionA",3.27656804418144,0.350917274514046,0.125280659965899,0.450557761104423,"HUMAN","0","0"
"7979","sp|Q99729|ROAA_HUMAN","conditionB-conditionA",3.27642625748535,0.350937170622042,-0.0974296818143952,0.450557761104423,"HUMAN","0","0"
"7980","sp|Q9NR50|EI2BG_HUMAN","conditionB-conditionA",3.27523022030928,0.35110504261406,-0.145435482290889,0.450716799064966,"HUMAN","0","0"
"7981","sp|O75436|VP26A_HUMAN","conditionB-conditionA",3.27377052503604,0.351310015337262,-0.148291440028634,0.450923417756536,"HUMAN","0","0"
"7982","sp|O00410|IPO5_HUMAN","conditionB-conditionA",3.27258456379974,0.351476626413766,-0.0709591345114902,0.45108075181441,"HUMAN","0","0"
"7983","sp|P61160|ARP2_HUMAN","conditionB-conditionA",3.27117506338888,0.351674730882476,-0.0838356470938013,0.451278459621707,"HUMAN","0","0"
"7984","sp|A6NFI3|ZN316_HUMAN","conditionB-conditionA",3.2671350371616,0.352243091571541,-0.0994399334588216,0.4519274980139,"HUMAN","0","0"
"7985","sp|O43674|NDUB5_HUMAN","conditionB-conditionA",3.26695278758723,0.3522687496721,-0.163656109129686,0.4519274980139,"HUMAN","0","0"
"7986","sp|P22035|BAS1_YEAST","conditionB-conditionA",3.26643956743358,0.352341012354521,0.133058499588088,0.451963602624557,"YEAST","1","-1"
"7987","sp|Q4VC44|FWCH1_HUMAN","conditionB-conditionA",3.26239270961651,0.352911270941964,-0.0917895305561807,0.452638419873479,"HUMAN","0","0"
"7988","sp|O43791|SPOP_HUMAN","conditionB-conditionA",3.25973565573889,0.353286122240243,-0.215270806082325,0.453062473238489,"HUMAN","0","0"
