"protein","contrast","chisq","pvalue","logFC","adj.pvalue","organism","label","TlogFC"
"2513","sp|P57721|PCBP3_HUMAN;sp|P57723|PCBP4_HUMAN","conditionB-conditionA",0.543522215558104,0.460976660682226,-0.0758940600775926,0.581494633650082,"HUMAN","0","0"
"2514","sp|O75083|WDR1_HUMAN","conditionB-conditionA",2.57808782620299,0.461343990215975,0.0943778781946492,0.58172651113152,"HUMAN","0","0"
"2515","sp|Q99536|VAT1_HUMAN","conditionB-conditionA",2.56536615329187,0.463593683719042,-0.0621611314372768,0.583816246554177,"HUMAN","0","0"
"2516","sp|P49354|FNTA_HUMAN","conditionB-conditionA",2.56473146843323,0.463706150107274,0.386784491253108,0.583816246554177,"HUMAN","0","0"
"2517","sp|P55735|SEC13_HUMAN","conditionB-conditionA",2.5646878424973,0.463713881438878,0.0743958197322101,0.583816246554177,"HUMAN","0","0"
"2518","sp|Q00610|CLH1_HUMAN","conditionB-conditionA",0.535974824805298,0.464105693624444,0.0220316518748014,0.583816246554177,"HUMAN","0","0"
"2519","sp|O95602|RPA1_HUMAN","conditionB-conditionA",1.53483472787567,0.46421040803956,-0.187957254174361,0.583816246554177,"HUMAN","0","0"
"2520","sp|Q09161|NCBP1_HUMAN","conditionB-conditionA",2.56178711147466,0.464228176086019,-0.0858318593177412,0.583816246554177,"HUMAN","0","0"
"2521","sp|P24666|PPAC_HUMAN","conditionB-conditionA",2.56053715379671,0.464449931698411,0.276463166188883,0.583816246554177,"HUMAN","0","0"
"2522","sp|P62851|RS25_HUMAN","conditionB-conditionA",2.56039797355085,0.46447462896203,-0.11871031357143,0.583816246554177,"HUMAN","0","0"
"2523","sp|P28074|PSB5_HUMAN","conditionB-conditionA",2.55835721970905,0.464836877038603,-0.15843780505946,0.584039992157103,"HUMAN","0","0"
"2524","sp|P63313|TYB10_HUMAN","conditionB-conditionA",2.55710251449697,0.465059707788611,-0.135486947747836,0.584088460257487,"HUMAN","0","0"
"2525","sp|O43678|NDUA2_HUMAN","conditionB-conditionA",1.52654442953882,0.466138623034889,-0.0960579639725267,0.5852116574339,"HUMAN","0","0"
"2526","sp|Q16181|SEPT7_HUMAN","conditionB-conditionA",0.530559610690688,0.466371682535898,0.0381334127778334,0.585272459872841,"HUMAN","0","0"
"2527","sp|Q9NRP2|COXM2_HUMAN","conditionB-conditionA",1.52227898495402,0.467133828138414,-0.0342017386494771,0.585668896767619,"HUMAN","0","0"
"2528","sp|Q01844|EWS_HUMAN","conditionB-conditionA",2.54497677957518,0.46721757919597,-0.288428203416879,0.585668896767619,"HUMAN","0","0"
"2529","sp|Q6NZY4|ZCHC8_HUMAN","conditionB-conditionA",1.52181658374551,0.467241842247731,-0.136868955277423,0.585668896767619,"HUMAN","0","0"
"2530","sp|Q14697|GANAB_HUMAN","conditionB-conditionA",0.523056570122842,0.469540740579648,0.0288156688376588,0.588317844916002,"HUMAN","0","0"
"2531","sp|Q5VTL8|PR38B_HUMAN","conditionB-conditionA",1.50864129968186,0.470330024999845,0.298208968185968,0.589073954661994,"HUMAN","0","0"
"2532","sp|Q15061|WDR43_HUMAN","conditionB-conditionA",2.52416547716156,0.470939666438149,-0.327530820100506,0.589604558692312,"HUMAN","0","0"
"2533","sp|P38117|ETFB_HUMAN","conditionB-conditionA",2.52233685513006,0.471267835191192,-0.154746417271447,0.589605285924756,"HUMAN","0","0"
"2534","sp|P21399|ACOHC_HUMAN","conditionB-conditionA",2.52208951115167,0.471312238023133,-0.151498980897298,0.589605285924756,"HUMAN","0","0"
"2535","sp|Q96QC0|PP1RA_HUMAN","conditionB-conditionA",2.51951951344556,0.471773796404802,-0.333043216984867,0.589949875583125,"HUMAN","0","0"
"2536","sp|P61758|PFD3_HUMAN","conditionB-conditionA",2.51600656347973,0.472405283038358,-0.193974138381757,0.590506603797948,"HUMAN","0","0"
"2537","sp|O60264|SMCA5_HUMAN","conditionB-conditionA",0.51458586349277,0.473160381095147,0.0562744677984472,0.59121734650044,"HUMAN","0","0"
"2538","sp|P61224|RAP1B_HUMAN","conditionB-conditionA",0.513234308555481,0.473742090620839,0.0344978938254883,0.591710964250614,"HUMAN","0","0"
"2539","sp|Q01518|CAP1_HUMAN","conditionB-conditionA",0.512614214856354,0.474009367076406,0.0480158651371525,0.591811616239546,"HUMAN","0","0"
"2540","sp|Q13951|PEBB_HUMAN","conditionB-conditionA",1.49159275207564,0.474356383420911,0.284596818186136,0.591862738990007,"HUMAN","0","0"
"2541","sp|P07384|CAN1_HUMAN","conditionB-conditionA",2.5046719130656,0.474447355692324,-0.13846295436004,0.591862738990007,"HUMAN","0","0"
"2542","sp|Q9UKM9|RALY_HUMAN","conditionB-conditionA",2.50376838836564,0.474610436123848,0.136286621233936,0.591862738990007,"HUMAN","0","0"
"2543","sp|Q9Y4W6|AFG32_HUMAN","conditionB-conditionA",2.49839266541965,0.475581634730554,-0.102878028302012,0.592840653596483,"HUMAN","0","0"
"2544","sp|Q8WTT2|NOC3L_HUMAN","conditionB-conditionA",2.49457142377991,0.476272947541918,0.134271569506096,0.59333809203945,"HUMAN","0","0"
"2545","sp|Q9BS26|ERP44_HUMAN","conditionB-conditionA",2.49411800376221,0.476355029728833,-0.106725956603382,0.59333809203945,"HUMAN","0","0"
"2546","sp|Q86U42|PABP2_HUMAN;sp|A6NDY0|EPAB2_HUMAN","conditionB-conditionA",1.48146685855751,0.476764114498925,0.128948420842688,0.593504980903822,"HUMAN","0","0"
"2547","sp|P10155|RO60_HUMAN","conditionB-conditionA",2.49131078654258,0.476863465729349,-0.113630484634534,0.593504980903822,"HUMAN","0","0"
"2548","sp|O75367|H2AY_HUMAN","conditionB-conditionA",0.503049625116723,0.478163199503894,0.0359087764059982,0.594889066886713,"HUMAN","0","0"
"2549","sp|O95831|AIFM1_HUMAN","conditionB-conditionA",2.47179236832681,0.480410409587563,-0.0888370414431741,0.597450372064565,"HUMAN","0","0"
"2550","sp|P00403|COX2_HUMAN","conditionB-conditionA",2.46854256265136,0.481002980881088,-0.154843325261895,0.597814917145826,"HUMAN","0","0"
"2551","sp|P31350|RIR2_HUMAN","conditionB-conditionA",0.496412462014131,0.48108071092713,-0.0540030583700037,0.597814917145826,"HUMAN","0","0"
"2552","sp|P05386|RLA1_HUMAN","conditionB-conditionA",1.45798892842793,0.482393810536655,-0.0983660994703754,0.599211747414262,"HUMAN","0","0"
"2553","sp|P11940|PABP1_HUMAN","conditionB-conditionA",0.492597528552512,0.48277088889573,0.0189643185661126,0.599445247865047,"HUMAN","0","0"
"2554","sp|Q03252|LMNB2_HUMAN","conditionB-conditionA",2.45437910873519,0.483592244658897,-0.181876849018558,0.600184654563551,"HUMAN","0","0"
"2555","sp|P34949|MPI_HUMAN","conditionB-conditionA",1.4523945554825,0.48374504492425,-0.13383539254184,0.600184654563551,"HUMAN","0","0"
"2556","sp|Q8IY67|RAVR1_HUMAN","conditionB-conditionA",2.44889233864082,0.484598223551287,0.241906740651281,0.601007968958364,"HUMAN","0","0"
"2557","sp|Q496Y0|LONF3_HUMAN","conditionB-conditionA",1.44496021076821,0.4855465548202,-0.145310325216389,0.601948603355507,"HUMAN","0","0"
"2558","sp|P36639|8ODP_HUMAN","conditionB-conditionA",1.44410495061037,0.485754233533424,-0.0989931268557154,0.60197064906214,"HUMAN","0","0"
"2559","sp|P14868|SYDC_HUMAN","conditionB-conditionA",2.44124863770224,0.486002391766227,-0.0925238082421878,0.602042822156678,"HUMAN","0","0"
"2560","sp|P23921|RIR1_HUMAN","conditionB-conditionA",0.479961798565116,0.488439620811046,0.0251720963612563,0.604825624207428,"HUMAN","0","0"
"2561","sp|P67936|TPM4_HUMAN","conditionB-conditionA",0.477193371750942,0.489696361763669,-0.0441232518584815,0.606145047555967,"HUMAN","0","0"
"2562","sp|P52701|MSH6_HUMAN","conditionB-conditionA",2.41089442876546,0.491609850290726,0.0782898071088773,0.608276044270727,"HUMAN","0","0"
"2563","sp|Q9UJZ1|STML2_HUMAN","conditionB-conditionA",2.405253705861,0.4926573963127,0.0645977288506785,0.60933435283311,"HUMAN","0","0"
"2564","sp|Q6UB35|C1TM_HUMAN","conditionB-conditionA",2.39627747561918,0.49432794563275,-0.302621748518353,0.611162085669196,"HUMAN","0","0"
"2565","sp|Q14690|RRP5_HUMAN","conditionB-conditionA",2.3901389226633,0.495472898883233,-0.081029786894673,0.612321852449308,"HUMAN","0","0"
"2566","sp|Q7Z7K6|CENPV_HUMAN","conditionB-conditionA",1.40376110741793,0.495652325988935,-0.111261464505725,0.612321852449308,"HUMAN","0","0"
"2567","sp|O60220|TIM8A_HUMAN","conditionB-conditionA",1.40109011439593,0.496314710148381,-0.0503794825410822,0.612901297690054,"HUMAN","0","0"
"2568","sp|Q14137|BOP1_HUMAN","conditionB-conditionA",2.37930970644124,0.497497734949434,0.0879254520412189,0.614122982784153,"HUMAN","0","0"
"2569","sp|Q9Y2S6|TMA7_HUMAN;sp|A0A024R1R8|TMA7B_HUMAN","conditionB-conditionA",0.459698717742138,0.497764811490126,0.107619360098239,0.614213488681861,"HUMAN","0","0"
"2570","sp|Q9Y5J1|UTP18_HUMAN","conditionB-conditionA",2.37426934767033,0.498442347232683,-0.305357276874616,0.614810210399847,"HUMAN","0","0"
"2571","sp|Q9Y2S7|PDIP2_HUMAN","conditionB-conditionA",1.39051974329097,0.498944769537724,-0.101355680549958,0.615190555983891,"HUMAN","0","0"
"2572","sp|Q13547|HDAC1_HUMAN;sp|O15379|HDAC3_HUMAN","conditionB-conditionA",1.38942020470833,0.499219149466,-0.0622578300149303,0.615289542693321,"HUMAN","0","0"
"2573","sp|Q14571|ITPR2_HUMAN;sp|Q14643|ITPR1_HUMAN","conditionB-conditionA",0.455744801504504,0.499619389587074,-0.158011717680569,0.615543515348241,"HUMAN","0","0"
"2574","sp|O75122|CLAP2_HUMAN;sp|Q7Z460|CLAP1_HUMAN","conditionB-conditionA",0.45339501530727,0.50072710951526,0.132720830040245,0.616668584756556,"HUMAN","0","0"
"2575","sp|Q96DA6|TIM14_HUMAN","conditionB-conditionA",1.38038283391017,0.501480068090573,-0.117707550231618,0.617356044989171,"HUMAN","0","0"
"2576","sp|Q9NSE4|SYIM_HUMAN","conditionB-conditionA",1.37793995431114,0.502092970039619,-0.231509458882222,0.617870619186953,"HUMAN","0","0"
"2577","sp|P07919|QCR6_HUMAN;sp|A0A096LP55|QCR6L_HUMAN","conditionB-conditionA",1.37301001477396,0.503332140663408,-0.144024701722442,0.619004948983984,"HUMAN","0","0"
"2578","sp|P14625|ENPL_HUMAN","conditionB-conditionA",0.447574270374648,0.503489151283336,-0.0197189755208598,0.619004948983984,"HUMAN","0","0"
"2579","sp|P56537|IF6_HUMAN","conditionB-conditionA",2.3467394285688,0.503626052494673,0.0659520748552751,0.619004948983984,"HUMAN","0","0"
"2580","sp|P49591|SYSC_HUMAN","conditionB-conditionA",2.34584146353186,0.503795825986965,-0.151038174100837,0.619004948983984,"HUMAN","0","0"
"2581","sp|P11166|GTR1_HUMAN","conditionB-conditionA",1.36459673590398,0.505453937182769,-0.154335912379597,0.620801619864153,"HUMAN","0","0"
"2582","sp|Q9BVI4|NOC4L_HUMAN","conditionB-conditionA",2.32620046052497,0.50752018484298,0.0552805446987286,0.623097980616672,"HUMAN","0","0"
"2583","sp|O95905|ECD_HUMAN","conditionB-conditionA",1.35560930843873,0.507730413567265,-0.104635783106458,0.62311475455216,"HUMAN","0","0"
"2584","sp|O95777|LSM8_HUMAN","conditionB-conditionA",2.3219037499978,0.508337722160637,-0.127477439485569,0.623618645220286,"HUMAN","0","0"
"2585","sp|P40429|RL13A_HUMAN","conditionB-conditionA",0.436819193111112,0.508661704351553,-0.042986611190269,0.623681067118472,"HUMAN","0","0"
"2586","sp|Q9BUJ2|HNRL1_HUMAN","conditionB-conditionA",2.31925697672148,0.508841823078882,0.0979359505213662,0.623681067118472,"HUMAN","0","0"
"2587","sp|P09110|THIK_HUMAN","conditionB-conditionA",1.35069767269302,0.508978839317188,-0.0825880219911781,0.623681067118472,"HUMAN","0","0"
"2588","sp|Q9Y606|PUS1_HUMAN","conditionB-conditionA",2.30967735731015,0.510669517779507,-0.234415225777665,0.625136278516126,"HUMAN","0","0"
"2589","sp|Q6GMV3|PTRD1_HUMAN","conditionB-conditionA",2.3095261845021,0.510698399871419,-0.15634060481579,0.625136278516126,"HUMAN","0","0"
"2590","sp|P31153|METK2_HUMAN","conditionB-conditionA",2.30884501510951,0.510828555013156,-0.154824791486034,0.625136278516126,"HUMAN","0","0"
"2591","sp|Q13617|CUL2_HUMAN","conditionB-conditionA",2.30768327888621,0.511050592937379,-0.0949977895422904,0.625136278516126,"HUMAN","0","0"
"2592","sp|P15927|RFA2_HUMAN","conditionB-conditionA",2.30625063603406,0.511324508797934,-0.118499689553058,0.625136278516126,"HUMAN","0","0"
"2593","sp|P19174|PLCG1_HUMAN","conditionB-conditionA",1.34140337744218,0.51134964359379,0.24435808333458,0.625136278516126,"HUMAN","0","0"
"2594","sp|P40616|ARL1_HUMAN","conditionB-conditionA",0.429637035309493,0.512167103232587,0.181274381173214,0.625894262624249,"HUMAN","0","0"
"2595","sp|P51610|HCFC1_HUMAN","conditionB-conditionA",2.28846847726882,0.514733639562679,0.0748771666919481,0.628788299581384,"HUMAN","0","0"
"2596","sp|P30419|NMT1_HUMAN","conditionB-conditionA",0.42116636424224,0.51635562425541,0.0470705583124147,0.630526706043779,"HUMAN","0","0"
"2597","sp|P08194|GLPT_ECOLI","conditionB-conditionA",2.27430302861462,0.517461631474498,-0.218041624341247,0.631633951395518,"ECOLI","1","2"
"2598","sp|P62424|RL7A_HUMAN","conditionB-conditionA",2.27152902595727,0.517997121255386,-0.150946216151471,0.632044216466349,"HUMAN","0","0"
"2599","sp|Q8IWA0|WDR75_HUMAN","conditionB-conditionA",2.25973308481429,0.52027883771735,0.271026676047878,0.63458403830858,"HUMAN","0","0"
"2600","sp|P19358|METK2_YEAST","conditionB-conditionA",1.30080170981806,0.521836554085433,-0.0991879963508282,0.636239183250316,"YEAST","1","-1"
"2601","sp|Q9BQE3|TBA1C_HUMAN","conditionB-conditionA",2.24683041512858,0.522783236107473,0.0821695769467397,0.637148350042557,"HUMAN","0","0"
"2602","sp|Q96EE3|SEH1_HUMAN","conditionB-conditionA",2.2445573902377,0.523225359302882,0.260474842923994,0.637442117213735,"HUMAN","0","0"
"2603","sp|Q13310|PABP4_HUMAN","conditionB-conditionA",0.402235024946495,0.525937248521845,0.0338146689885797,0.640499837808009,"HUMAN","0","0"
"2604","sp|P26641|EF1G_HUMAN","conditionB-conditionA",2.22911453860472,0.526236505027147,-0.0720013426124453,0.640618172402479,"HUMAN","0","0"
"2605","sp|Q9BR76|COR1B_HUMAN;sp|A9Z1Z3|FR1L4_HUMAN","conditionB-conditionA",1.2822579482813,0.526697460444195,-0.0880876061702995,0.64093318602998,"HUMAN","0","0"
"2606","sp|O43847|NRDC_HUMAN","conditionB-conditionA",2.22218539360908,0.527591770502755,-0.107748039155224,0.641775100726682,"HUMAN","0","0"
"2607","sp|Q9UBI1|COMD3_HUMAN","conditionB-conditionA",1.27702495735094,0.52807736643261,-0.154222262567341,0.641948151371698,"HUMAN","0","0"
"2608","sp|P46821|MAP1B_HUMAN","conditionB-conditionA",0.397970873889214,0.52813904693293,0.0381805187810453,0.641948151371698,"HUMAN","0","0"
"2609","sp|P36959|GMPR1_HUMAN","conditionB-conditionA",1.27519447020319,0.528560907093734,-0.0969020394540721,0.642214670558504,"HUMAN","0","0"
"2610","sp|Q9H9T3|ELP3_HUMAN","conditionB-conditionA",0.39578392485558,0.529274685816876,-0.0994264663624911,0.642835537946167,"HUMAN","0","0"
"2611","sp|P56182|RRP1_HUMAN","conditionB-conditionA",2.21192452337588,0.529603432784123,-0.259730247993183,0.642988464927487,"HUMAN","0","0"
"2612","sp|P61769|B2MG_HUMAN","conditionB-conditionA",1.27035594256395,0.52984118341138,-0.123292521958655,0.643030838979354,"HUMAN","0","0"
"2613","sp|Q04917|1433F_HUMAN","conditionB-conditionA",2.20726267525024,0.530519267756863,0.100015754565822,0.643607378028801,"HUMAN","0","0"
"2614","sp|P62854|RS26_HUMAN","conditionB-conditionA",0.392318573049218,0.531083172357962,-0.0746859703171623,0.64385859625237,"HUMAN","0","0"
"2615","sp|Q9Y478|AAKB1_HUMAN","conditionB-conditionA",1.26548727679206,0.531132564416387,-0.111639788940273,0.64385859625237,"HUMAN","0","0"
"2616","sp|P17174|AATC_HUMAN","conditionB-conditionA",2.20034748068485,0.531879931594244,-0.0638846693501378,0.644518112826359,"HUMAN","0","0"
"2617","sp|Q9P253|VPS18_HUMAN","conditionB-conditionA",1.25535536589764,0.533830085315555,-0.0930921410100396,0.646622169483427,"HUMAN","0","0"
"2618","sp|O76070|SYUG_HUMAN","conditionB-conditionA",0.386728185382714,0.534024239655398,0.114529422548717,0.646622169483427,"HUMAN","0","0"
"2619","sp|P08243|ASNS_HUMAN","conditionB-conditionA",2.1858176447229,0.534747252662697,0.0315574294426959,0.647250397457331,"HUMAN","0","0"
"2620","sp|O96019|ACL6A_HUMAN;sp|O94805|ACL6B_HUMAN","conditionB-conditionA",1.25025021821911,0.535194466627147,-0.11027071780468,0.647544450079411,"HUMAN","0","0"
"2621","sp|P55060|XPO2_HUMAN","conditionB-conditionA",2.18233228051431,0.535436739760917,-0.341920832073527,0.647590410164864,"HUMAN","0","0"
"2622","sp|Q9H993|ARMT1_HUMAN","conditionB-conditionA",1.24599686096932,0.536333864396491,-0.279726176297668,0.648428051158228,"HUMAN","0","0"
"2623","sp|Q04637|IF4G1_HUMAN","conditionB-conditionA",0.381133237467188,0.536997370029751,0.0205155308879483,0.648982715590664,"HUMAN","0","0"
"2624","sp|Q14980|NUMA1_HUMAN","conditionB-conditionA",0.380131780616215,0.537532718038988,0.0258505405004819,0.649382132691918,"HUMAN","0","0"
"2625","sp|Q9H074|PAIP1_HUMAN","conditionB-conditionA",2.16935963349971,0.538008755927598,-0.336206708154512,0.649709621443995,"HUMAN","0","0"
"2626","sp|Q9NUU7|DD19A_HUMAN","conditionB-conditionA",0.376438305765151,0.539515585816306,-0.0609176306243651,0.651281190798816,"HUMAN","0","0"
"2627","sp|Q15642|CIP4_HUMAN","conditionB-conditionA",1.2329729320233,0.539837847993067,-0.102046391039533,0.651422146226884,"HUMAN","0","0"
"2628","sp|Q02750|MP2K1_HUMAN","conditionB-conditionA",2.1582187697239,0.54022478509242,-0.189468148000206,0.651641007893064,"HUMAN","0","0"
"2629","sp|Q6UN15|FIP1_HUMAN","conditionB-conditionA",2.15592180014106,0.540682500565259,-0.107294900487577,0.651945046326311,"HUMAN","0","0"
"2630","sp|P09382|LEG1_HUMAN","conditionB-conditionA",2.15229071761929,0.541406638846246,-0.101835584873626,0.652024315450911,"HUMAN","0","0"
"2631","sp|Q9UNS2|CSN3_HUMAN","conditionB-conditionA",2.15197839329536,0.541468957850261,0.110040042669723,0.652024315450911,"HUMAN","0","0"
"2632","sp|P30040|ERP29_HUMAN","conditionB-conditionA",2.15152649455103,0.541559135776999,0.0671975702403333,0.652024315450911,"HUMAN","0","0"
"2633","sp|Q9Y266|NUDC_HUMAN","conditionB-conditionA",2.15146711969373,0.541570985041719,-0.0973287445922288,0.652024315450911,"HUMAN","0","0"
"2634","sp|Q9BU89|DOHH_HUMAN","conditionB-conditionA",2.13903294935126,0.544056581415013,0.117619714954419,0.65476817125497,"HUMAN","0","0"
"2635","sp|Q9C0B1|FTO_HUMAN","conditionB-conditionA",1.21649992914381,0.544302584870551,-0.0879646286947082,0.654815633411631,"HUMAN","0","0"
"2636","sp|Q8TE73|DYH5_HUMAN","conditionB-conditionA",1.2110218702151,0.545795489309309,0.169196598272606,0.656362557325687,"HUMAN","0","0"
"2637","sp|P30837|AL1B1_HUMAN","conditionB-conditionA",1.20936992301069,0.546246488206634,0.208826872869407,0.656655808727732,"HUMAN","0","0"
"2638","sp|Q9BQY4|RHXF2_HUMAN","conditionB-conditionA",0.36235015881418,0.54720390577141,0.184272898674623,0.65755738487315,"HUMAN","0","0"
"2639","sp|Q9BVP2|GNL3_HUMAN","conditionB-conditionA",2.11756061225964,0.548368309530365,0.0492175788781584,0.658706912167965,"HUMAN","0","0"
"2640","sp|P63151|2ABA_HUMAN","conditionB-conditionA",0.358506206057149,0.54933702304451,-0.0363714421916619,0.659620592064809,"HUMAN","0","0"
"2641","sp|Q15021|CND1_HUMAN","conditionB-conditionA",2.1116689310139,0.549555668805519,-0.091795745995034,0.659633271531047,"HUMAN","0","0"
"2642","sp|P29692|EF1D_HUMAN","conditionB-conditionA",2.10157524130087,0.551594147037572,-0.0861931053566742,0.661619887498154,"HUMAN","0","0"
"2643","sp|Q15404|RSU1_HUMAN","conditionB-conditionA",2.10140690106462,0.551628190112814,-0.178620623415041,0.661619887498154,"HUMAN","0","0"
"2644","sp|P27708|PYR1_HUMAN","conditionB-conditionA",0.351975848802524,0.552996775445893,-0.0215666460533761,0.663010506113268,"HUMAN","0","0"
"2645","sp|Q9H4A4|AMPB_HUMAN","conditionB-conditionA",2.09332221075909,0.553264906521177,-0.200190550719604,0.663081192314605,"HUMAN","0","0"
"2646","sp|Q9P287|BCCIP_HUMAN","conditionB-conditionA",2.08598935740521,0.554752408009841,0.0626429864464608,0.664214896241547,"HUMAN","0","0"
"2647","sp|Q9H299|SH3L3_HUMAN","conditionB-conditionA",2.08437870670219,0.55507951638661,-0.0839881969220038,0.664214896241547,"HUMAN","0","0"
"2648","sp|Q9NQW7|XPP1_HUMAN","conditionB-conditionA",2.08400075266431,0.555156295241665,0.0924067917703599,0.664214896241547,"HUMAN","0","0"
"2649","sp|Q16186|ADRM1_HUMAN","conditionB-conditionA",2.08393859287315,0.555168923313539,-0.150009872778655,0.664214896241547,"HUMAN","0","0"
"2650","sp|Q96I25|SPF45_HUMAN","conditionB-conditionA",2.08349764726021,0.555258509476372,-0.0624712730266399,0.664214896241547,"HUMAN","0","0"
"2651","sp|Q14258|TRI25_HUMAN","conditionB-conditionA",2.06647250239636,0.558725325771172,-0.0887592132947983,0.668109876535125,"HUMAN","0","0"
"2652","sp|Q15437|SC23B_HUMAN","conditionB-conditionA",2.06540497899902,0.55894321375963,-0.116412682252356,0.668118396537718,"HUMAN","0","0"
"2653","sp|Q8TEX9|IPO4_HUMAN","conditionB-conditionA",2.05762529450451,0.560532905559227,-0.122815133609672,0.669766042451093,"HUMAN","0","0"
"2654","sp|Q9NYH9|UTP6_HUMAN","conditionB-conditionA",1.14866064038069,0.563081827102982,-0.125093519289933,0.672558173291806,"HUMAN","0","0"
"2655","sp|O14949|QCR8_HUMAN","conditionB-conditionA",1.14592145420049,0.563853548434013,0.174042559440093,0.673226270634961,"HUMAN","0","0"
"2656","sp|Q00535|CDK5_HUMAN","conditionB-conditionA",2.03711262153333,0.564739682150923,-0.252887206683241,0.673943735967217,"HUMAN","0","0"
"2657","sp|O95104|SCAF4_HUMAN","conditionB-conditionA",0.331325450732031,0.564879655036245,0.048861111310444,0.673943735967217,"HUMAN","0","0"
"2658","sp|P22059|OSBP1_HUMAN;sp|Q969R2|OSBP2_HUMAN","conditionB-conditionA",0.328119662648248,0.566768402154399,-0.0985052889292888,0.67570667774812,"HUMAN","0","0"
"2659","sp|Q9NXH9|TRM1_HUMAN","conditionB-conditionA",1.13555536277942,0.566783613921845,-0.0895413539800618,0.67570667774812,"HUMAN","0","0"
"2660","sp|Q9H9J2|RM44_HUMAN","conditionB-conditionA",1.1337242399561,0.567302776753974,-0.247877751596583,0.676043867984876,"HUMAN","0","0"
"2661","sp|P11310|ACADM_HUMAN","conditionB-conditionA",2.02374510411393,0.567492975617588,-0.187821809649353,0.676043867984876,"HUMAN","0","0"
"2662","sp|P20810|ICAL_HUMAN","conditionB-conditionA",2.01965937258843,0.568336371364583,0.241424866347412,0.676754073888153,"HUMAN","0","0"
"2663","sp|Q08257|QOR_HUMAN","conditionB-conditionA",2.0169514995001,0.568895822748152,0.127366786312759,0.676754073888153,"HUMAN","0","0"
"2664","sp|Q9UHA4|LTOR3_HUMAN","conditionB-conditionA",1.12810813236041,0.568898032204091,-0.0753094107497194,0.676754073888153,"HUMAN","0","0"
"2665","sp|O00541|PESC_HUMAN","conditionB-conditionA",2.01672278213055,0.568943093663068,-0.0833546822895794,0.676754073888153,"HUMAN","0","0"
"2666","sp|Q5VW32|BROX_HUMAN","conditionB-conditionA",1.12632135600213,0.569406506079656,-0.139138193563006,0.677051246913919,"HUMAN","0","0"
"2667","sp|Q9NXF1|TEX10_HUMAN","conditionB-conditionA",1.122745524417,0.570425467601523,-0.101579541165895,0.678008523545867,"HUMAN","0","0"
"2668","sp|P62995|TRA2B_HUMAN","conditionB-conditionA",2.00705208353417,0.57094430910588,0.0742930726777455,0.678370862018606,"HUMAN","0","0"
"2669","sp|O60684|IMA7_HUMAN","conditionB-conditionA",0.318676035775722,0.572404387344021,0.0304443586279124,0.679788800892796,"HUMAN","0","0"
"2670","sp|Q5VVQ6|OTU1_HUMAN","conditionB-conditionA",1.99922972874246,0.572566592550084,-0.230362056224621,0.679788800892796,"HUMAN","0","0"
"2671","sp|P05091|ALDH2_HUMAN","conditionB-conditionA",0.317038259330906,0.573393002676733,0.0398968803009048,0.680515094902749,"HUMAN","0","0"
"2672","sp|P82650|RT22_HUMAN","conditionB-conditionA",1.99063347077858,0.574353037067811,-0.159047477170537,0.681399374066228,"HUMAN","0","0"
"2673","sp|P12081|HARS1_HUMAN","conditionB-conditionA",0.314466173166972,0.57495240713939,-0.020338653546542,0.681855267726101,"HUMAN","0","0"
"2674","sp|O43776|SYNC_HUMAN","conditionB-conditionA",1.98464439238119,0.57559992797845,-0.0510367404960768,0.68236790265209,"HUMAN","0","0"
"2675","sp|O75533|SF3B1_HUMAN","conditionB-conditionA",0.312364224834746,0.576233013302799,0.0171321608824435,0.682631598406009,"HUMAN","0","0"
"2676","sp|O60732|MAGC1_HUMAN","conditionB-conditionA",1.10241679591193,0.576253046477754,-0.111183943186495,0.682631598406009,"HUMAN","0","0"
"2677","sp|P42574|CASP3_HUMAN","conditionB-conditionA",1.09931741958546,0.577146751305949,-0.112006156640426,0.68343489041459,"HUMAN","0","0"
"2678","sp|Q86WB0|ZC3C1_HUMAN","conditionB-conditionA",1.97485830098532,0.577641322754886,0.124607064029533,0.683765120662057,"HUMAN","0","0"
"2679","sp|O15479|MAGB2_HUMAN","conditionB-conditionA",1.96644658736223,0.57939996594366,0.17995212943651,0.685390377364299,"HUMAN","0","0"
"2680","sp|Q9BQ04|RBM4B_HUMAN","conditionB-conditionA",0.307129904035746,0.57944675436477,0.0477517760342394,0.685390377364299,"HUMAN","0","0"
"2681","sp|Q15024|EXOS7_HUMAN","conditionB-conditionA",1.96112780000449,0.580513847207579,0.0609069021818787,0.686396454922799,"HUMAN","0","0"
"2682","sp|P07741|APT_HUMAN","conditionB-conditionA",1.95249667089239,0.582324502520118,-0.0984019171066794,0.68810883240761,"HUMAN","0","0"
"2683","sp|Q14919|NC2A_HUMAN","conditionB-conditionA",1.95215520865652,0.582396213674958,-0.170373072744512,0.68810883240761,"HUMAN","0","0"
"2684","sp|Q15785|TOM34_HUMAN","conditionB-conditionA",1.07649011157475,0.583771840954633,-0.101753868344693,0.68931874151595,"HUMAN","0","0"
"2685","sp|P62269|RS18_HUMAN","conditionB-conditionA",1.94521445481835,0.58385514857108,-0.121102207855923,0.68931874151595,"HUMAN","0","0"
"2686","sp|Q16891|MIC60_HUMAN","conditionB-conditionA",1.94332845377284,0.584252008507308,-0.181578839231879,0.689530479139303,"HUMAN","0","0"
